key,0,1,2,3,4,5,6,7,8
182,192732,82093,3,572,0,0,0,2262,"Mythen Eorzeas: Nophica"
183,192733,82093,3,572,0,0,0,2263,"Mythen Eorzeas: Althyk"
184,192734,82093,4,574,0,0,0,2404,"Unstetes Gewölbe: Aloalo"
185,192720,82093,8,570,0,0,0,2351,"Khloes Abenteueralbum"
186,192721,82093,8,571,0,0,0,2352,"Traumtafel"
187,192735,82093,7,575,0,0,0,3951,"Stolperville 1"
188,192736,82093,7,576,0,0,0,3952,"Stolperville 2"
189,192737,82093,7,577,0,0,0,3953,"Stolperville 3"
190,192738,82093,7,607,0,0,0,3954,"Yo-kai Watch"
191,192321,82093,2,681,0,0,0,2163,"Viper"
192,192322,82093,2,682,0,0,0,2171,"Piktomant"
193,192501,82093,10,683,0,0,0,3010,"Herz des Vulkans"
194,192502,82093,10,684,0,0,0,3011,"Mechanische Menagerie"
195,192503,82093,5,685,0,0,0,3290,"Kristallkönig (11. Saison)"
196,192504,82093,5,686,0,0,0,3291,"Kristallfürst (11. Saison)"
197,192505,82093,5,687,0,0,0,3292,"Kristallkämpfer (11. Saison)"
198,192511,82093,5,688,0,0,0,3293,"Crystalline Conflict: Kristall (11. Saison)"
199,192510,82093,5,689,0,0,0,3294,"Crystalline Conflict: Diamant (11. Saison)"
200,192509,82093,5,690,0,0,0,3295,"Crystalline Conflict: Platin (11. Saison)"
201,192508,82093,5,691,0,0,0,3296,"Crystalline Conflict: Gold (11. Saison)"
202,192507,82093,5,692,0,0,0,3297,"Crystalline Conflict: Silber (11. Saison)"
203,192506,82093,5,693,0,0,0,3298,"Crystalline Conflict: Bronze (11. Saison)"
204,192954,82093,3,694,0,0,0,2302,"Aufträge der Kobolde"
205,192952,82093,3,695,0,0,0,2301,"Aufträge der Sylphen"
206,192951,82093,3,696,0,0,0,2300,"Aufträge der Amalj'aa"
207,192955,82093,3,697,0,0,0,2303,"Aufträge der Sahagin"
208,192953,82093,3,698,0,0,0,2304,"Aufträge der Ixal"
209,192662,82093,9,701,0,0,0,1036,"Tuliyollal 1"
210,192663,82093,9,702,0,0,0,1037,"Tuliyollal 2"
211,192664,82093,9,699,0,0,0,1038,"Lösung Neun 1"
212,192665,82093,9,700,0,0,0,1039,"Lösung Neun 2"
213,192512,82093,10,756,0,0,0,3013,"Robbenholm"
214,192513,82093,10,757,0,0,0,3012,"Die Roten Sande"
215,192514,82093,5,758,0,0,0,3299,"Kristallkönig (12. Saison)"
216,192515,82093,5,759,0,0,0,3300,"Kristallfürst (12. Saison)"
217,192516,82093,5,760,0,0,0,3301,"Kristallkämpfer (12. Saison)"
218,192522,82093,5,761,0,0,0,3302,"Crystalline Conflict: Kristall (12. Saison)"
219,192521,82093,5,762,0,0,0,3303,"Crystalline Conflict: Diamant (12. Saison)"
220,192520,82093,5,763,0,0,0,3304,"Crystalline Conflict: Platin (12. Saison)"
221,192519,82093,5,764,0,0,0,3305,"Crystalline Conflict: Gold (12. Saison)"
222,192518,82093,5,765,0,0,0,3306,"Crystalline Conflict: Silber (12. Saison)"
223,192517,82093,5,766,0,0,0,3307,"Crystalline Conflict: Bronze (12. Saison)"
224,192968,82093,3,767,0,0,0,2317,"Aufträge der Pelupelu"
225,192654,82093,9,768,0,0,0,1020,"Ishgard 1"
226,192672,82093,9,769,0,0,0,1021,"Ishgard 2"
227,192655,82093,9,770,0,0,0,1022,"Frohehalde 1"
228,192673,82093,9,771,0,0,0,1023,"Frohehalde 2"
229,192656,82093,9,772,0,0,0,1024,"Kugane 1"
230,192668,82093,9,773,0,0,0,1025,"Kugane 2"
231,192657,82093,9,774,0,0,0,1026,"Rhalgrs Wacht 1"
232,192669,82093,9,775,0,0,0,1027,"Rhalgrs Wacht 2"
233,192658,82093,9,776,0,0,0,1028,"Crystarium 1"
234,192670,82093,9,777,0,0,0,1029,"Crystarium 2"
235,192659,82093,9,778,0,0,0,1030,"Eulmore 1"
236,192671,82093,9,779,0,0,0,1031,"Eulmore 2"
237,192660,82093,9,780,0,0,0,1032,"Alt-Sharlayan 1"
238,192666,82093,9,781,0,0,0,1033,"Alt-Sharlayan 2"
239,192661,82093,9,782,0,0,0,1034,"Radz-at-Han 1"
240,192667,82093,9,783,0,0,0,1035,"Radz-at-Han 2"
241,192523,82093,10,852,0,0,0,3014,"Feld der Ehre"
242,192524,82093,10,853,0,0,0,3015,"Onsal Hakair"
243,192525,82093,5,854,0,0,0,3308,"Kristallkönig (13. Saison)"
244,192526,82093,5,855,0,0,0,3309,"Kristallfürst (13. Saison)"
245,192527,82093,5,856,0,0,0,3310,"Kristallkämpfer (13. Saison)"
246,192533,82093,5,857,0,0,0,3311,"Crystalline Conflict: Kristall (13. Saison)"
247,192532,82093,5,858,0,0,0,3312,"Crystalline Conflict: Diamant (13. Saison)"
248,192531,82093,5,859,0,0,0,3313,"Crystalline Conflict: Platin (13. Saison)"
249,192530,82093,5,860,0,0,0,3314,"Crystalline Conflict: Gold (13. Saison)"
250,192529,82093,5,861,0,0,0,3315,"Crystalline Conflict: Silber (13. Saison)"
251,192528,82093,5,862,0,0,0,3316,"Crystalline Conflict: Bronze (13. Saison)"
252,192534,82093,5,863,0,0,0,3317,"Kristallkönig (14. Saison)"
253,192535,82093,5,864,0,0,0,3318,"Kristallfürst (14. Saison)"
254,192536,82093,5,865,0,0,0,3319,"Kristallkämpfer (14. Saison)"
255,192542,82093,5,866,0,0,0,3320,"Crystalline Conflict: Kristall (14. Saison)"
256,192541,82093,5,867,0,0,0,3321,"Crystalline Conflict: Diamant (14. Saison)"
257,192540,82093,5,868,0,0,0,3322,"Crystalline Conflict: Platin (14. Saison)"
258,192539,82093,5,869,0,0,0,3323,"Crystalline Conflict: Gold (14. Saison)"
259,192538,82093,5,870,0,0,0,3324,"Crystalline Conflict: Silber (14. Saison)"
260,192537,82093,5,871,0,0,0,3325,"Crystalline Conflict: Bronze (14. Saison)"
261,192739,82093,4,872,0,0,0,2505,"Eine zweite Zukunft"
262,192969,82093,3,873,0,0,0,2318,"Aufträge der Mamool Ja"
263,192707,82093,4,874,0,0,0,2354,"Tiefes Gewölbe: Palast der Toten 1"
264,192708,82093,4,875,0,0,0,2355,"Tiefes Gewölbe: Palast der Toten 2"
265,192709,82093,4,876,0,0,0,2356,"Tiefes Gewölbe: Himmelssäule 1"
266,192710,82093,4,877,0,0,0,2357,"Tiefes Gewölbe: Himmelssäule 2"
267,192740,82093,4,879,0,0,0,2407,"Kreszentia 1"
268,192741,82093,8,878,0,0,0,2343,"Kosmo-Erkundung 1"
269,192742,82093,7,943,0,0,0,3955,"Monster Hunter Wilds 1"
270,192743,82093,7,944,0,0,0,3956,"Monster Hunter Wilds 2"
271,192543,82093,10,916,0,0,0,3016,"Verborgene Schlucht"
272,192544,82093,10,917,0,0,0,3017,"Äußere Ruinen (Sicherung)"
273,192545,82093,5,918,0,0,0,3326,"Kristallkönig (15. Saison)"
274,192546,82093,5,919,0,0,0,3327,"Kristallfürst (15. Saison)"
275,192547,82093,5,920,0,0,0,3328,"Kristallkämpfer (15. Saison)"
276,192553,82093,5,921,0,0,0,3329,"Crystalline Conflict: Kristall (15. Saison)"
277,192552,82093,5,922,0,0,0,3330,"Crystalline Conflict: Diamant (15. Saison)"
278,192551,82093,5,923,0,0,0,3331,"Crystalline Conflict: Platin (15. Saison)"
279,192550,82093,5,924,0,0,0,3332,"Crystalline Conflict: Gold (15. Saison)"
280,192549,82093,5,925,0,0,0,3333,"Crystalline Conflict: Silber (15. Saison)"
281,192548,82093,5,926,0,0,0,3334,"Crystalline Conflict: Bronze (15. Saison)"
282,192554,82093,5,927,0,0,0,3335,"Kristallkönig (16. Saison)"
283,192555,82093,5,928,0,0,0,3336,"Kristallfürst (16. Saison)"
284,192556,82093,5,929,0,0,0,3337,"Kristallkämpfer (16. Saison)"
285,192564,82093,5,930,0,0,0,3338,"Crystalline Conflict: Ultima (16. Saison)"
286,192563,82093,5,931,0,0,0,3339,"Crystalline Conflict: Omega (16. Saison)"
287,192562,82093,5,932,0,0,0,3340,"Crystalline Conflict: Kristall (16. Saison)"
288,192561,82093,5,933,0,0,0,3341,"Crystalline Conflict: Diamant (16. Saison)"
289,192560,82093,5,934,0,0,0,3342,"Crystalline Conflict: Platin (16. Saison)"
290,192559,82093,5,935,0,0,0,3343,"Crystalline Conflict: Gold (16. Saison)"
291,192558,82093,5,936,0,0,0,3344,"Crystalline Conflict: Silber (16. Saison)"
292,192557,82093,5,937,0,0,0,3345,"Crystalline Conflict: Bronze (16. Saison)"
293,192970,82093,3,938,0,0,0,2319,"Aufträge der Yok Huy"
294,192744,82093,4,941,0,0,0,2400,"Tiefes Gewölbe: Pilgers Pfad 1"
295,192745,82093,4,942,0,0,0,2401,"Tiefes Gewölbe: Pilgers Pfad 2"
296,192746,82093,8,940,0,0,0,2344,"Kosmo-Erkundung 2"
297,192565,82093,10,995,0,0,0,3018,"Küstenkampf"
298,192566,82093,10,996,0,0,0,3019,"Worqor Chirteh"
299,192567,82093,5,997,0,0,0,3346,"Kristallkönig (17. Saison)"
300,192568,82093,5,998,0,0,0,3347,"Kristallfürst (17. Saison)"
301,192569,82093,5,999,0,0,0,3348,"Kristallkämpfer (17. Saison)"
302,192577,82093,5,1000,0,0,0,3349,"Crystalline Conflict: Ultima (17. Saison)"
303,192576,82093,5,1001,0,0,0,3350,"Crystalline Conflict: Omega (17. Saison)"
304,192575,82093,5,1002,0,0,0,3351,"Crystalline Conflict: Kristall (17. Saison)"
305,192574,82093,5,1003,0,0,0,3352,"Crystalline Conflict: Diamant (17. Saison)"
306,192573,82093,5,1004,0,0,0,3353,"Crystalline Conflict: Platin (17. Saison)"
307,192572,82093,5,1005,0,0,0,3354,"Crystalline Conflict: Gold (17. Saison)"
308,192571,82093,5,1006,0,0,0,3355,"Crystalline Conflict: Silber (17. Saison)"
309,192570,82093,5,1007,0,0,0,3356,"Crystalline Conflict: Bronze (17. Saison)"
310,192578,82093,5,1008,0,0,0,3357,"Kristallkönig (18. Saison)"
311,192579,82093,5,1009,0,0,0,3358,"Kristallfürst (18. Saison)"
312,192580,82093,5,1010,0,0,0,3359,"Kristallkämpfer (18. Saison)"
313,192588,82093,5,1011,0,0,0,3360,"Crystalline Conflict: Ultima (18. Saison)"
314,192587,82093,5,1012,0,0,0,3361,"Crystalline Conflict: Omega (18. Saison)"
315,192586,82093,5,1013,0,0,0,3362,"Crystalline Conflict: Kristall (18. Saison)"
316,192585,82093,5,1014,0,0,0,3363,"Crystalline Conflict: Diamant (18. Saison)"
317,192584,82093,5,1015,0,0,0,3364,"Crystalline Conflict: Platin (18. Saison)"
318,192583,82093,5,1016,0,0,0,3365,"Crystalline Conflict: Gold (18. Saison)"
319,192582,82093,5,1017,0,0,0,3366,"Crystalline Conflict: Silber (18. Saison)"
320,192581,82093,5,1018,0,0,0,3367,"Crystalline Conflict: Bronze (18. Saison)"
321,192903,82093,7,1021,0,0,0,4002,"Besondere Verdienste"
322,192747,82093,8,1020,0,0,0,2345,"Kosmo-Erkundung 3"
323,192748,82093,4,1019,0,0,0,2405,"Unstetes Gewölbe: Des Händlers Liebesmüh"
324,192020,82093,7,1044,0,0,0,35,"Schlichter Stil 1"
325,192021,82093,7,1045,0,0,0,36,"Schlichter Stil 2"
326,192022,82093,7,1046,0,0,0,37,"Schlichter Stil 3"
327,192023,82093,7,1047,0,0,0,38,"Schlichter Stil 4"
328,192024,82093,7,1048,0,0,0,39,"Schlichter Stil 5"
329,192025,82093,7,1049,0,0,0,40,"Schlichter Stil 6"
330,192026,82093,7,1050,0,0,0,41,"Schlichter Stil 7"
331,192027,82093,7,1051,0,0,0,42,"Schlichter Stil 8"
332,192749,82093,3,1022,0,0,0,2264,"Arkadion: Schwarze Katze"
333,192750,82093,3,1023,0,0,0,2265,"Arkadion: Suzie Summ Honigsüß"
334,192751,82093,3,1024,0,0,0,2266,"Arkadion: Brutalo Bomber"
335,192752,82093,3,1025,0,0,0,2267,"Arkadion: Tosender Donner"
336,192753,82093,3,1026,0,0,0,2268,"Arkadion: Springhis Khan"
337,192754,82093,3,1027,0,0,0,2269,"Arkadion: Zuckerschock"
338,192755,82093,3,1028,0,0,0,2270,"Arkadion: Heulende Klinge"
339,192756,82093,3,1029,0,0,0,2271,"Arkadion: Vamp Fatale"
340,192757,82093,3,1030,0,0,0,2272,"Arkadion: Indigowelle"
341,192758,82093,3,1052,0,0,0,2273,"Arkadion: Scharlachflamme"
342,192759,82093,3,1031,0,0,0,2274,"Arkadion: Der Tyrann"
343,192589,82093,10,1060,0,0,0,3020,"Archeia Harmonias"
344,192590,82093,10,1061,0,0,0,3021,"Front: Mahlstrom"
345,192625,82093,10,1062,0,0,0,3022,"Front: Bruderschaft der Morgenviper"
346,192624,82093,10,1063,0,0,0,3023,"Front: Legion der Unsterblichen"
347,192591,82093,5,1064,0,0,0,3368,"Kristallkönig (19. Saison)"
348,192592,82093,5,1065,0,0,0,3369,"Kristallfürst (19. Saison)"
349,192593,82093,5,1066,0,0,0,3370,"Kristallkämpfer (19. Saison)"
350,192601,82093,5,1067,0,0,0,3371,"Crystalline Conflict: Ultima (19. Saison)"
351,192600,82093,5,1068,0,0,0,3372,"Crystalline Conflict: Omega (19. Saison)"
352,192599,82093,5,1069,0,0,0,3373,"Crystalline Conflict: Kristall (19. Saison)"
353,192598,82093,5,1070,0,0,0,3374,"Crystalline Conflict: Diamant (19. Saison)"
354,192597,82093,5,1071,0,0,0,3375,"Crystalline Conflict: Platin (19. Saison)"
355,192596,82093,5,1072,0,0,0,3376,"Crystalline Conflict: Gold (19. Saison)"
356,192595,82093,5,1073,0,0,0,3377,"Crystalline Conflict: Silber (19. Saison)"
357,192594,82093,5,1074,0,0,0,3378,"Crystalline Conflict: Bronze (19. Saison)"
358,192602,82093,5,1075,0,0,0,3379,"Kristallkönig (20. Saison)"
