key,0,1,2,3,4,5,6,7,8,9,10,11
64,193963,1,True,True,0,430,0,0,0,3,2312,"Aufträge der Qitari"
65,193964,1,True,True,0,431,0,0,0,3,2313,"Aufträge der Zwerge"
66,193965,1,True,True,0,432,0,0,0,3,2314,"Aufträge der Arkasodara"
67,193967,1,True,True,0,433,0,0,0,3,2316,"Aufträge der Loporrit"
68,193705,1,True,True,0,434,0,0,0,4,2504,"Omega (fatal)"
69,193710,1,True,True,0,465,0,0,0,4,2358,"Tiefes Gewölbe: Eureka Orthos 1"
70,193711,1,True,True,0,466,0,0,0,4,2359,"Tiefes Gewölbe: Eureka Orthos 2"
71,193712,2,True,True,0,467,0,0,0,3,2251,"Die vier Tierheiligen"
72,193713,2,True,True,0,468,0,0,0,8,2340,"Inselparadies 1"
73,193714,1,True,True,0,469,0,0,0,8,2341,"Inselparadies 2"
74,193960,1,True,True,0,524,0,0,0,3,2308,"Aufträge der Kojin"
75,193959,1,True,True,0,525,0,0,0,3,2309,"Aufträge der Ananta"
76,193961,1,True,True,0,526,0,0,0,3,2310,"Aufträge der Namazuo"
77,193715,1,True,True,0,527,0,0,0,3,2250,"Das Ende einer Ära"
78,193716,1,True,True,0,523,0,0,0,7,3950,"10. Jubiläum"
79,193717,1,True,True,0,529,0,0,0,8,2346,"Fischer auf großer Fahrt"
80,193718,1,True,True,0,530,0,0,0,8,2347,"Kapitalbeschaffung"
81,193719,1,True,True,0,531,0,0,0,8,2350,"Mahjong-Profi"
82,193956,1,True,True,0,567,0,0,0,3,2305,"Aufträge der Vanu Vanu"
83,193957,1,True,True,0,568,0,0,0,3,2306,"Aufträge der Gnath"
84,193958,1,True,True,0,569,0,0,0,3,2307,"Aufträge der Mogrys"
85,193723,2,True,True,0,572,0,0,0,3,2252,"Mythen Eorzeas: Halone"
86,193724,2,True,True,0,572,0,0,0,3,2253,"Mythen Eorzeas: Menphina"
87,193725,2,True,True,0,572,0,0,0,3,2254,"Mythen Eorzeas: Thaliak"
88,193726,2,True,True,0,572,0,0,0,3,2255,"Mythen Eorzeas: Nymeia"
89,193727,2,True,True,0,572,0,0,0,3,2256,"Mythen Eorzeas: Llymlaen"
90,193728,2,True,True,0,572,0,0,0,3,2257,"Mythen Eorzeas: Oschon"
91,193729,2,True,True,0,572,0,0,0,3,2258,"Mythen Eorzeas: Byregot"
92,193730,2,True,True,0,572,0,0,0,3,2259,"Mythen Eorzeas: Rhalgr"
93,193731,2,True,True,0,572,0,0,0,3,2260,"Mythen Eorzeas: Azeyma"
94,193732,2,True,True,0,572,0,0,0,3,2261,"Mythen Eorzeas: Nald'thal"
95,193733,2,True,True,0,572,0,0,0,3,2262,"Mythen Eorzeas: Nophica"
96,193734,2,True,True,0,572,0,0,0,3,2263,"Mythen Eorzeas: Althyk"
97,193722,1,True,True,0,573,0,0,0,3,2242,"Tatarus Wohlstandsmanufaktur"
98,193720,2,True,True,0,570,0,0,0,8,2351,"Khloes Abenteueralbum"
99,193721,1,True,True,0,571,0,0,0,8,2352,"Traumtafel"
100,193735,1,True,True,0,575,0,0,0,7,3951,"Stolperville 1"
101,193736,1,True,True,0,576,0,0,0,7,3952,"Stolperville 2"
102,193737,1,True,True,0,577,0,0,0,7,3953,"Stolperville 3"
103,193738,1,True,True,0,607,0,0,0,7,3954,"Yo-kai Watch"
104,193954,1,True,True,0,694,0,0,0,3,2302,"Aufträge der Kobolde"
105,193952,1,True,True,0,695,0,0,0,3,2301,"Aufträge der Sylphen"
106,193951,1,True,True,0,696,0,0,0,3,2300,"Aufträge der Amalj'aa"
107,193955,1,True,True,0,697,0,0,0,3,2303,"Aufträge der Sahagin"
108,193953,1,True,True,0,698,0,0,0,3,2304,"Aufträge der Ixal"
109,193662,1,True,True,0,701,0,0,0,9,1036,"Tuliyollal 1"
110,193663,1,True,True,0,702,0,0,0,9,1037,"Tuliyollal 2"
111,193664,1,True,True,0,699,0,0,0,9,1038,"Lösung Neun 1"
112,193665,2,True,True,0,700,0,0,0,9,1039,"Lösung Neun 2"
113,193968,1,True,True,0,767,0,0,0,3,2317,"Aufträge der Pelupelu"
114,193654,2,True,True,0,768,0,0,0,9,1020,"Ishgard 1"
115,193672,1,True,True,0,769,0,0,0,9,1021,"Ishgard 2"
116,193655,2,True,True,0,770,0,0,0,9,1022,"Frohehalde 1"
117,193673,1,True,True,0,771,0,0,0,9,1023,"Frohehalde 2"
118,193656,1,True,True,0,772,0,0,0,9,1024,"Kugane 1"
119,193668,2,True,True,0,773,0,0,0,9,1025,"Kugane 2"
120,193657,1,True,True,0,774,0,0,0,9,1026,"Rhalgrs Wacht 1"
121,193669,2,True,True,0,775,0,0,0,9,1027,"Rhalgrs Wacht 2"
122,193658,2,True,True,0,776,0,0,0,9,1028,"Crystarium 1"
123,193670,1,True,True,0,777,0,0,0,9,1029,"Crystarium 2"
124,193659,1,True,True,0,778,0,0,0,9,1030,"Eulmore 1"
125,193671,1,True,True,0,779,0,0,0,9,1031,"Eulmore 2"
126,193660,1,True,True,0,780,0,0,0,9,1032,"Alt-Sharlayan 1"
127,193666,2,True,True,0,781,0,0,0,9,1033,"Alt-Sharlayan 2"
128,193661,1,True,True,0,782,0,0,0,9,1034,"Radz-at-Han 1"
129,193667,1,True,True,0,783,0,0,0,9,1035,"Radz-at-Han 2"
130,193739,2,True,True,0,872,0,0,0,4,2505,"Eine zweite Zukunft"
131,193969,1,True,True,0,873,0,0,0,3,2318,"Aufträge der Mamool Ja"
132,193706,1,True,True,0,874,0,0,0,4,2354,"Tiefes Gewölbe: Palast der Toten 1"
133,193707,2,True,True,0,875,0,0,0,4,2355,"Tiefes Gewölbe: Palast der Toten 2"
134,193708,1,True,True,0,876,0,0,0,4,2356,"Tiefes Gewölbe: Himmelssäule 1"
135,193709,1,True,True,0,877,0,0,0,4,2357,"Tiefes Gewölbe: Himmelssäule 2"
136,193740,1,True,True,0,879,0,0,0,4,2403,"Kreszentia"
137,193741,1,True,True,0,878,0,0,0,8,2343,"Kosmo-Erkundung 1"
138,193742,1,True,True,0,943,0,0,0,7,3955,"Monster Hunter Wilds 1"
139,193743,2,True,True,0,944,0,0,0,7,3956,"Monster Hunter Wilds 2"
140,193970,1,True,True,0,938,0,0,0,3,2319,"Aufträge der Yok Huy"
141,193744,1,True,True,0,941,0,0,0,4,2401,"Tiefes Gewölbe: Pilgers Pfad 1"
142,193745,1,True,True,0,942,0,0,0,4,2402,"Tiefes Gewölbe: Pilgers Pfad 2"
143,193746,1,True,True,0,940,0,0,0,8,2344,"Kosmo-Erkundung 2"
144,193747,2,True,True,0,939,0,0,0,8,2342,"Inselparadies 3"
145,193748,2,True,True,0,1020,0,0,0,8,2345,"Kosmo-Erkundung 3"
146,193016,2,True,True,0,1044,0,0,0,7,15,"Schlichter Stil 1"
147,193017,2,True,True,0,1045,0,0,0,7,16,"Schlichter Stil 2"
148,193018,2,True,True,0,1046,0,0,0,7,17,"Schlichter Stil 3"
149,193019,2,True,True,0,1047,0,0,0,7,18,"Schlichter Stil 4"
150,193020,2,True,True,0,1048,0,0,0,7,19,"Schlichter Stil 5"
151,193021,2,True,True,0,1049,0,0,0,7,20,"Schlichter Stil 6"
152,193022,2,True,True,0,1050,0,0,0,7,21,"Schlichter Stil 7"
153,193023,2,True,True,0,1051,0,0,0,7,22,"Schlichter Stil 8"
154,0,0,False,False,0,0,0,0,0,0,0,""
155,0,0,False,False,0,0,0,0,0,0,0,""
156,0,0,False,False,0,0,0,0,0,0,0,""
157,0,0,False,False,0,0,0,0,0,0,0,""
158,0,0,False,False,0,0,0,0,0,0,0,""
159,0,0,False,False,0,0,0,0,0,0,0,""
160,0,0,False,False,0,0,0,0,0,0,0,""
161,0,0,False,False,0,0,0,0,0,0,0,""
162,0,0,False,False,0,0,0,0,0,0,0,""
163,0,0,False,False,0,0,0,0,0,0,0,""
164,0,0,False,False,0,0,0,0,0,0,0,""
165,0,0,False,False,0,0,0,0,0,0,0,""
166,0,0,False,False,0,0,0,0,0,0,0,""
167,0,0,False,False,0,0,0,0,0,0,0,""
168,0,0,False,False,0,0,0,0,0,0,0,""
169,0,0,False,False,0,0,0,0,0,0,0,""
170,0,0,False,False,0,0,0,0,0,0,0,""
