key,0,1,2,3,4,5,6,7,8,9,10,11
27,"Limsa Lominsa",0,"",0,0,1,0,0,"<hex:020929E802FF13>nach Limsa Lominsa<hex:FF11>in Limsa Lominsa<hex:03>",0,0,0
28,"Obere Decks",0,"",0,0,1,0,0,"<hex:02092DE802FF14>zu den Oberen Decks<hex:FF14>in den Oberen Decks<hex:03>",0,0,0
29,"Untere Decks",0,"",0,0,1,0,0,"<hex:02092FE802FF15>zu den Unteren Decks<hex:FF15>in den Unteren Decks<hex:03>",0,0,0
30,"Zentrales La Noscea",0,"",0,0,1,0,0,"<hex:02092FE802FF15>ins untere La Noscea<hex:FF15>im unteren La Noscea<hex:03>",0,0,0
31,"Unteres La Noscea",0,"",0,0,1,0,0,"<hex:02092FE802FF15>ins untere La Noscea<hex:FF15>im unteren La Noscea<hex:03>",0,0,0
32,"Östliches La Noscea",0,"",0,0,1,0,0,"<hex:020935E802FF18>ins östliche La Noscea<hex:FF18>im östlichen La Noscea<hex:03>",0,0,0
33,"Westliches La Noscea",0,"",0,0,1,0,0,"<hex:020935E802FF18>ins westliche La Noscea<hex:FF18>im westlichen La Noscea<hex:03>",0,0,0
34,"Oberes La Noscea",0,"",0,0,1,0,0,"<hex:02092DE802FF14>ins obere La Noscea<hex:FF14>im oberen La Noscea<hex:03>",0,0,0
35,"Sastasha-Höhle",0,"",0,0,1,0,0,"<hex:020945E802FF14>zur Sastasha-Höhle<hex:FF17>in der Sastasha-Höhle<hex:FF14>die Sastasha-Höhle<hex:03>",0,0,0
36,"Brüllvolx' Langrast",0,"",0,0,1,0,0,"<hex:02094BE802FF18>zu Brüllvolx' Langrast<hex:FF18>an Brüllvolx' Langrast<hex:FF15>Brüllvolx' Langrast<hex:03>",0,0,0
37,"Palast des Wanderers",0,"",0,0,1,0,0,"<hex:020950E802FF19>zum Palast des Wanderers<hex:FF18>im Palast des Wanderers<hex:FF19>der Palast des Wanderers<hex:03>",0,0,0
38,"",0,"",0,0,0,0,0,"",0,0,0
39,"Gridania",0,"",0,0,1,0,0,"<hex:02091FE802FF0E>nach Gridania<hex:FF0C>in Gridania<hex:03>",0,0,0
40,"Nald-Kreuzgang",0,"",0,0,1,0,0,"<hex:020960E802FF2E>zum Nald-Kreuzganz auf der Ebene der Händler<hex:FF2D>im Nald-Kreuzgang auf der Ebene der Händler<hex:03>",0,0,0
41,"Thal-Kreuzgang",0,"",0,0,1,0,0,"<hex:020960E802FF2E>zum Thal-Kreuzgang auf der Ebene der Händler<hex:FF2D>im Thal-Kreuzgang auf der Ebene der Händler<hex:03>",0,0,0
42,"Westliches Thanalan",0,"",0,0,1,0,0,"<hex:020933E802FF17>ins westliche Thanalan<hex:FF17>im westlichen Thanalan<hex:03>",0,0,0
43,"Zentrales Thanalan",0,"",0,0,1,0,0,"<hex:020931E802FF16>ins zentrale Thanalan<hex:FF16>im zentralen Thanalan<hex:03>",0,0,0
44,"Östliches Thanalan",0,"",0,0,1,0,0,"<hex:020933E802FF17>ins östliche Thanalan<hex:FF17>im östlichen Thanalan<hex:03>",0,0,0
45,"Südliches Thanalan",0,"",0,0,1,0,0,"<hex:020933E802FF17>ins südliche Thanalan<hex:FF17>im südlichen Thanalan<hex:03>",0,0,0
46,"Nördliches Thanalan",0,"",0,0,1,0,0,"<hex:020935E802FF18>ins nördliche Thanalan<hex:FF18>im nördlichen Thanalan<hex:03>",0,0,0
47,"Sägerschrei",0,"",0,0,1,0,0,"<hex:020938E802FF11>zum Sägerschrei<hex:FF10>im Sägerschrei<hex:FF11>der Sägerschrei<hex:03>",0,0,0
48,"Kupferglocken-Mine",0,"",0,0,1,0,0,"<hex:02094EE802FF17>zur Kupferglocken-Mine<hex:FF1A>an der Kupferglocken-Mine<hex:FF17>die Kupferglocken-Mine<hex:03>",0,0,0
49,"Halatali",0,"",0,0,1,0,0,"<hex:02091FE802FF0E>nach Halatali<hex:FF0C>in Halatali<hex:03>",0,0,0
50,"Versunkener Tempel von Qarn",0,"",0,0,1,0,0,"<hex:020964E802FF20>zum Versunkenen Tempel von Qarn<hex:FF1F>im Versunkenen Tempel von Qarn<hex:FF1F>der Versunkene Tempel von Qarn<hex:03>",0,0,0
51,"Ul'dah",0,"",0,0,1,0,0,"<hex:02091BE802FF0C>nach Ul'dah<hex:FF0A>in Ul'dah<hex:03>",0,0,0
52,"Neu-Gridania",0,"",0,0,1,0,0,"<hex:020927E802FF12>nach Neu-Gridania<hex:FF10>in Neu-Gridania<hex:03>",0,0,0
53,"Alt-Gridania",0,"",0,0,1,0,0,"<hex:020927E802FF12>nach Alt-Gridania<hex:FF10>in Alt-Gridania<hex:03>",0,0,0
54,"Tiefer Wald",0,"",0,0,1,0,0,"<hex:020927E802FF13>in den Tiefen Wald<hex:FF0F>im Tiefen Wald<hex:03>",0,0,0
55,"Ostwald",0,"",0,0,1,0,0,"<hex:02091FE802FF0F>in den Ostwald<hex:FF0B>im Ostwald<hex:03>",0,0,0
56,"Südwald",0,"",0,0,1,0,0,"<hex:020921E802FF10>in den Südwald<hex:FF0C>im Südwald<hex:03>",0,0,0
57,"Nordwald",0,"",0,0,1,0,0,"<hex:020921E802FF10>in den Nordwald<hex:FF0C>im Nordwald<hex:03>",0,0,0
58,"Totenacker Tam-Tara",0,"",0,0,1,0,0,"<hex:02094DE802FF18>zum Totenacker Tam-Tara<hex:FF17>am Totenacker Tam-Tara<hex:FF18>der Totenacker Tam-Tara<hex:03>",0,0,0
59,"Haukke-Herrenhaus",0,"",0,0,1,0,0,"<hex:020947E802FF16>zum Haukke-Herrenhaus<hex:FF15>im Haukke-Herrenhaus<hex:FF16>das Haukke-Herrenhaus<hex:03>",0,0,0
60,"",0,"",0,0,0,0,0,"",0,0,0
61,"Tausend Löcher von Toto-Rak",0,"",0,0,1,0,0,"<hex:020972E802FF25>zu den Tausend Löchern von Toto-Rak<hex:FF26>bei den Tausend Löchern von Toto-Rak<hex:FF21>die Tausend Löcher von Toto-Rak<hex:03>",0,0,0
62,"Ishgard",0,"",0,0,1,0,0,"<hex:02091DE802FF0D>nach Ishgard<hex:FF0B>in Ishgard<hex:03>",0,0,0
63,"Zentrales Hochland von Coerthas",0,"",0,0,1,0,0,"<hex:02094CE802FF24>zum zentralen Hochland von Coerthas<hex:FF23>im zentralen Hochland von Coerthas<hex:03>",0,0,0
64,"Feste Dzemael",0,"",0,0,1,0,0,"<hex:02093FE802FF12>zur Feste Dzemael<hex:FF15>in der Feste Dzemael<hex:FF12>die Feste Dzemael<hex:03>",0,0,0
65,"Goldklamm",0,"",0,0,1,0,0,"<hex:020933E802FF0E>zur Goldklamm<hex:FF11>in der Goldklamm<hex:FF0E>die Goldklamm<hex:03>",0,0,0
66,"Ferner Osten",0,"",0,0,1,0,0,"<hex:02093AE802FF14>in den Fernen Osten<hex:FF10>im Fernen Osten<hex:FF10>der Ferne Osten<hex:03>",0,0,0
67,"Mor Dhona",0,"",0,0,1,0,0,"<hex:020921E802FF0F>nach Mor Dhona<hex:FF0D>in Mor Dhona<hex:03>",0,0,0
68,"Jadeweiher-Ufer",0,"",0,0,1,0,0,"<hex:02092CE802FF14>ans Jadeweiher-Ufer<hex:FF13>am Jadeweiher-Ufer<hex:03>",0,10,0
69,"Grünzähren",0,"",0,0,1,0,0,"<hex:020928E802FF12>nach Grünzähren<hex:FF11>bei Grünzähren<hex:03>",0,20,0
70,"Zwieselgrund",0,"",0,0,1,0,0,"<hex:020926E802FF11>zum Zwieselgrund<hex:FF10>am Zwieselgrund<hex:03>",0,30,0
71,"Sauerampferweide",0,"",0,0,1,0,0,"<hex:02091EE802FF0D>zum Fuchsbau<hex:FF0C>am Fuchsbau<hex:03>",0,40,0
72,"Der Kohlenwald",0,"",0,0,1,0,0,"<hex:020925E802FF12>in den Kohlenwald<hex:FF0E>im Kohlenwald<hex:03>",0,45,0
73,"Der Honighof",0,"",0,0,1,0,0,"<hex:02091EE802FF0D>zum Honighof<hex:FF0C>am Honighof<hex:03>",0,10,0
74,"Neun Efeuranken",0,"",0,0,1,0,0,"<hex:02092DE802FF15>nach Neun Efeuranken<hex:FF13>in Neun Efeuranken<hex:03>",0,20,0
75,"Brombeerlichtung",0,"",0,0,1,0,0,"<hex:020933E802FF16>nach Brombeerlichtung<hex:FF18>an der Brombeerlichtung<hex:03>",0,30,0
76,"Lerchenruf",0,"",0,0,1,0,0,"<hex:020923E802FF10>nach Lerchenruf<hex:FF0E>in Lerchenruf<hex:03>",0,40,0
77,"Sylphenland",0,"",0,0,1,0,0,"<hex:020924E802FF10>ins Sylphenland<hex:FF0F>im Sylphenland<hex:03>",0,50,0
78,"Obere Pfade",0,"",0,0,1,0,0,"<hex:02092EE802FF12>nach Untere Pfade<hex:FF17>bei den Unteren Pfaden<hex:03>",0,10,0
79,"Untere Pfade",0,"",0,0,1,0,0,"<hex:02092CE802FF11>nach Obere Pfade<hex:FF16>bei den Oberen Pfaden<hex:03>",0,30,0
80,"Natternhain",0,"",0,0,1,0,0,"<hex:020924E802FF10>zum Natternhain<hex:FF0F>im Natternhain<hex:03>",0,40,0
81,"Florarium der Stille",0,"",0,0,1,0,0,"<hex:020936E802FF19>zum Florarium der Stille<hex:FF18>am Florarium der Stille<hex:03>",0,20,0
82,"Urths Segen",0,"",0,0,1,0,0,"<hex:020926E802FF11>nach Urths Segen<hex:FF10>bei Urths Segen<hex:03>",0,50,0
83,"Flüsterhain",0,"",0,0,1,0,0,"<hex:020926E802FF11>zum Flüsterhain<hex:FF10>im Flüsterhain<hex:03>",0,10,0
84,"Friedensgarten",0,"",0,0,1,0,0,"<hex:02092AE802FF13>zum Friedensgarten<hex:FF12>am Friedensgarten<hex:03>",0,20,0
85,"Erlenbrunnen",0,"",0,0,1,0,0,"<hex:020926E802FF11>zum Erlenbrunnen<hex:FF10>am Erlenbrunnen<hex:03>",0,30,0
86,"Stolzbach",0,"",0,0,1,0,0,"<hex:020920E802FF0E>zum Stolzbach<hex:FF0D>am Stolzbach<hex:03>",0,40,0
87,"Blaudachs-Pforte",0,"",0,0,1,0,0,"<hex:020932E802FF15>zur Blaudachs-Pforte<hex:FF18>an der Blaudachs-Pforte<hex:03>",0,0,0
88,"Weißwolf-Pforte",0,"",0,0,1,0,0,"<hex:020932E802FF15>zur Weißwolf-Pforte<hex:FF18>an der Weißwolf-Pforte<hex:03>",0,0,0
89,"Gilberts Wachturm",0,"",0,0,1,0,0,"<hex:02092FE802FF15>zu Gilberts Wachturm<hex:FF15>in Gilberts Wachturm<hex:03>",0,0,0
90,"Der Stubben",0,"",0,0,1,0,0,"<hex:02091CE802FF0C>zum Stubben<hex:FF0B>am Stubben<hex:03>",0,0,0
91,"Gabineauxs Laube",0,"",0,0,1,0,0,"<hex:02092DE802FF14>zu Gabineauxs Laube<hex:FF14>in Gabineauxs Laube<hex:03>",0,0,0
92,"Blankenfels",0,"",0,0,1,0,0,"<hex:020925E802FF11>nach Blankenfels<hex:FF0F>am Blankenfels<hex:03>",0,0,0
93,"Geisterkerker",0,"",0,0,1,0,0,"<hex:020928E802FF12>zum Geisterkerker<hex:FF11>im Geisterkerker<hex:03>",0,0,0
94,"Gut Zwieselgrund",0,"",0,0,1,0,0,"<hex:02092EE802FF14>zu Gut Zwieselgrund<hex:FF15>auf Gut Zwieselgrund<hex:03>",0,0,0
95,"Galvanths Wachturm",0,"",0,0,1,0,0,"<hex:020945E802FF16>zu Galvanths Wachturm<hex:FF16>in Galvanths Wachturm<hex:FF13>Galvanths Wachturm<hex:03>",0,0,0
96,"Nophicas Lethe",0,"",0,0,1,0,0,"<hex:020929E802FF12>zu Nophicas Lethe<hex:FF12>in Nophicas Lethe<hex:03>",0,0,0
97,"Der Totenacker Tam-Tara",0,"",0,0,1,0,0,"<hex:02094DE802FF18>zum Totenacker Tam-Tara<hex:FF17>am Totenacker Tam-Tara<hex:FF18>der Totenacker Tam-Tara<hex:03>",0,0,0
98,"Spiegelsee-Steg",0,"",0,0,1,0,0,"<hex:02092CE802FF14>zum Spiegelsee-Steg<hex:FF13>am Spiegelsee-Steg<hex:03>",0,0,0
99,"Lilienstein",0,"",0,0,1,0,0,"<hex:020925E802FF11>nach Lilienstein<hex:FF0F>in Lilienstein<hex:03>",0,0,0
100,"Hagebaum",0,"",0,0,1,0,0,"<hex:02091EE802FF0D>zum Hagebaum<hex:FF0C>am Hagebaum<hex:03>",0,0,0
101,"Immerschatten",0,"",0,0,1,0,0,"<hex:020929E802FF13>nach Immerschatten<hex:FF11>in Immerschatten<hex:03>",0,0,0
102,"Haukke-Herrenhaus",0,"",0,0,1,0,0,"<hex:020947E802FF16>zum Haukke-Herrenhaus<hex:FF15>am Haukke-Herrenhaus<hex:FF16>das Haukke-Herrenhaus<hex:03>",0,0,0
103,"Blutstätte",0,"",0,0,1,0,0,"<hex:020925E802FF11>nach Blutstätte<hex:FF0F>in Blutstätte<hex:03>",0,0,0
104,"Hoffnungs<hex:02160103>schimmer-Teich",0,"",0,0,1,0,0,"<hex:020944E802FF20>zum Hoffnungs<hex:02160103>schimmer-Teich<hex:FF1F>am Hoffnungs<hex:02160103>schimmer-Teich<hex:03>",0,0,0
105,"Drachentrappe",0,"",0,0,1,0,0,"<hex:02092CE802FF12>zur Drachentrappe<hex:FF15>an der Drachentrappe<hex:03>",0,0,0
106,"Spriggan-Nest",0,"",0,0,1,0,0,"<hex:02092BE802FF13>nach Spriggan-Nest<hex:FF13>beim Spriggan-Nest<hex:03>",0,0,0
107,"Jagdhütte der Hawthornes",0,"",0,0,1,0,0,"<hex:020963E802FF1E>zur Jagdhütte der Hawthornes<hex:FF21>an der Jagdhütte der Hawthornes<hex:FF1E>die Jagdhütte der Hawthornes<hex:03>",0,0,0
108,"Hagebaum",0,"",0,0,1,0,0,"<hex:02091EE802FF0D>zum Hagebaum<hex:FF0C>am Hagebaum<hex:03>",0,0,0
109,"",0,"",0,0,0,0,0,"",0,0,0
110,"Amarissaixes Wachturm",0,"",0,0,1,0,0,"<hex:020937E802FF19>zu Amarissaixes Wachturm<hex:FF19>an Amarissaixes Wachturm<hex:03>",0,0,0
111,"Castrum Oriens",0,"",0,0,1,0,0,"<hex:02092BE802FF14>nach Castrum Oriens<hex:FF12>in Castrum Oriens<hex:03>",0,0,0
112,"Dom der Einkehr",0,"",0,0,1,0,0,"<hex:02092CE802FF14>zum Dom der Einkehr<hex:FF13>am Dom der Einkehr<hex:03>",0,0,0
113,"Sylphen-Zuflucht",0,"",0,0,1,0,0,"<hex:020932E802FF15>zur Sylphen-Zuflucht<hex:FF18>in der Sylphen-Zuflucht<hex:03>",0,0,0
114,"Mondsporenforst",0,"",0,0,1,0,0,"<hex:02092CE802FF14>zum Mondsporenforst<hex:FF13>im Mondsporenforst<hex:03>",0,0,0
115,"Sprösslings-Wiege",0,"",0,0,1,0,0,"<hex:020937E802FF17>zur Sprösslings-Wiege<hex:FF1B>bei der Sprösslings-Wiege<hex:03>",0,0,0
116,"Goldblatt-Estrade",0,"",0,0,1,0,0,"<hex:020934E802FF16>zur Goldblatt-Estrade<hex:FF19>an der Goldblatt-Estrade<hex:03>",0,0,0
117,"Die hängenden Gärten",0,"",0,0,1,0,0,"<hex:020939E802FF1A>zu den Hängenden Gärten<hex:FF1A>in den hängenden Gärten<hex:03>",0,0,0
118,"Buscarrons Narbe",0,"",0,0,1,0,0,"<hex:02092FE802FF16>nach Buscarrons Narbe<hex:FF14>in Buscarrons Narbe<hex:03>",0,0,0
119,"Buscarrons Horst",0,"",0,0,1,0,0,"<hex:02092FE802FF16>nach Buscarrons Horst<hex:FF14>in Buscarrons Horst<hex:03>",0,0,0
120,"Tausend Löcher von Toto-Rak",0,"",0,0,1,0,0,"<hex:020950E802FF25>zu den Tausend Löchern von Toto-Rak<hex:FF26>bei den Tausend Löchern von Toto-Rak<hex:03>",0,0,0
121,"Issom-Har",0,"",0,0,1,0,0,"<hex:020921E802FF0F>nach Issom-Har<hex:FF0D>in Issom-Har<hex:03>",0,0,0
122,"Niemandshöhle",0,"",0,0,1,0,0,"<hex:020931E802FF16>in die Niemandshöhle<hex:FF16>in der Niemandshöhle<hex:03>",0,0,0
123,"Camp Seelenruhe",0,"",0,0,1,0,0,"<hex:02092CE802FF14>zum Camp Seelenruhe<hex:FF13>im Camp Seelenruhe<hex:03>",0,0,0
124,"",0,"",0,0,0,0,0,"",0,0,0
125,"Historisches Amdapor",0,"",0,0,1,0,0,"<hex:020951E802FF19>zum historischen Amdapor<hex:FF1A>beim historischen Amdapor<hex:FF18>das historische Amdapor<hex:03>",0,0,0
126,"Wurzelmoor",0,"",0,0,1,0,0,"<hex:020922E802FF0F>zum Wurzelmoor<hex:FF0E>am Wurzelmoor<hex:03>",0,0,0
127,"Luftschiff-Landeplatz (Südwald)",0,"",0,0,1,0,0,"<hex:020950E802FF26>zum Luftschiff-Landeplatz im Südwald<hex:FF25>am Luftschiff-Landeplatz im Südwald<hex:03>",0,0,0
128,"Ruinen von Amdapor",0,"",0,0,1,0,0,"<hex:020951E802FF1A>zu den Ruinen von Amdapor<hex:FF1A>in den Ruinen von Amdapor<hex:FF17>die Ruinen von Amdapor<hex:03>",0,0,0
129,"Mühlenbruch",0,"",0,0,1,0,0,"<hex:020927E802FF12>nach Mühlenbruch<hex:FF10>in Mühlenbruch<hex:03>",0,0,0
130,"Rotbauch-Nest",0,"",0,0,1,0,0,"<hex:020928E802FF12>zum Rotbauch-Nest<hex:FF11>am Rotbauch-Nest<hex:03>",0,0,0
131,"Goblin-Treff",0,"",0,0,1,0,0,"<hex:020927E802FF12>nach Goblin-Treff<hex:FF10>in Goblin-Treff<hex:03>",0,0,0
132,"Rotthaufen",0,"",0,0,1,0,0,"<hex:020922E802FF0F>zum Rotthaufen<hex:FF0E>am Rotthaufen<hex:03>",0,0,0
133,"Urths Quelle",0,"",0,0,1,0,0,"<hex:020926E802FF10>zu Urths Quelle<hex:FF11>bei Urths Quelle<hex:03>",0,0,0
134,"",0,"",0,0,0,0,0,"",0,0,0
135,"Gelbschlangen-Pforte",0,"",0,0,1,0,0,"<hex:020954E802FF19>zur Gelbschlangen-Pforte<hex:FF1C>an der Gelbschlangen-Pforte<hex:FF19>die Gelbschlangen-Pforte<hex:03>",0,0,0
136,"Flüsterhain-Stallung",0,"",0,0,1,0,0,"<hex:02093CE802FF1A>zur Flüsterhain-Stallung<hex:FF1D>an der Flüsterhain-Stallung<hex:03>",0,0,0
137,"E-Tatts Wachturm",0,"",0,0,1,0,0,"<hex:02092EE802FF14>zu E-Tatts Wachturm<hex:FF15>bei E-Tatts Wachturm<hex:03>",0,0,0
138,"Hagebaum",0,"",0,0,1,0,0,"<hex:02091EE802FF0D>zum Hagebaum<hex:FF0C>am Hagebaum<hex:03>",0,0,0
139,"Mühlenhain",0,"",0,0,1,0,0,"<hex:020925E802FF11>nach Mühlenhain<hex:FF0F>in Mühlenhain<hex:03>",0,0,0
140,"Herbstkürbis-See",0,"",0,0,1,0,0,"<hex:020930E802FF16>zum Herbstkürbis-See<hex:FF15>am Herbstkürbis-See<hex:03>",0,0,0
141,"Der Schwimmende Korken",0,"",0,0,1,0,0,"<hex:020934E802FF18>zum Schwimmenden Korken<hex:FF17>im Schwimmenden Korken<hex:03>",0,0,0
142,"Florentels Wachturm",0,"",0,0,1,0,0,"<hex:020934E802FF17>zu Florentels Wachturm<hex:FF18>bei Florentels Wachturm<hex:03>",0,0,0
143,"Prospektoren-Höhle",0,"",0,0,1,0,0,"<hex:020938E802FF18>zur Prospektoren-Höhle<hex:FF1B>in der Prospektoren-Höhle<hex:03>",0,0,0
144,"Ruinen von Gelmorra",0,"",0,0,1,0,0,"<hex:02093BE802FF1B>zu den Ruinen von Gelmorra<hex:FF1B>in den Ruinen von Gelmorra<hex:03>",0,1,0
145,"Ixal-Kahlhieb",0,"",0,0,1,0,0,"<hex:020928E802FF12>zum Ixal-Kahlhieb<hex:FF11>am Ixal-Kahlhieb<hex:03>",0,0,0
146,"Eugenias Wachturm",0,"",0,0,1,0,0,"<hex:020930E802FF15>zu Eugenias Wachturm<hex:FF16>bei Eugenias Wachturm<hex:03>",0,0,0
147,"Anfänger-Arena",0,"",0,0,1,0,0,"<hex:020948E802FF17>in die Anfänger-Arena<hex:FF17>in der Anfänger-Arena<hex:FF14>die Anfänger-Arena<hex:03>",0,0,0
148,"",0,"",0,0,0,0,0,"",0,0,0
149,"",0,"",0,0,0,0,0,"",0,0,0
150,"",0,"",0,0,0,0,0,"",0,0,0
151,"Der Traumbaum",0,"",0,0,1,0,0,"<hex:020923E802FF11>in den Traumbaum<hex:FF0D>im Traumbaum<hex:03>",0,0,0
152,"Tiefstes Inneres",0,"",0,0,1,0,0,"<hex:02092CE802FF13>ins Tiefste Innere<hex:FF14>im Tiefsten Inneren<hex:03>",0,0,0
153,"Mordion-Kerker",0,"",0,0,1,0,0,"<hex:02092AE802FF13>zum Mordion-Kerker<hex:FF12>im Mordion-Kerker<hex:03>",0,0,0
154,"Wolfspferch (The Fold)",0,"",0,0,1,0,0,"<hex:020956E802FF1B>zum Wolfspferch (The Fold)<hex:FF1A>im Wolfspferch (The Fold)<hex:FF1B>der Wolfspferch (The Fold)<hex:03>",0,0,0
155,"Honigblumen-Steg",0,"",0,0,1,0,0,"<hex:02092EE802FF15>zum Honigblumen-Steg<hex:FF14>am Honigblumen-Steg<hex:03>",0,0,0
156,"Westliche Blattader",0,"",0,0,1,0,0,"<hex:02093BE802FF19>zur Westlichen Blattader<hex:FF1D>bei der Westlichen Blattader<hex:03>",0,0,0
157,"Östliche Blattader",0,"",0,0,1,0,0,"<hex:02093BE802FF19>zur Östlichen Blattader<hex:FF1D>bei der Östlichen Blattader<hex:03>",0,0,0
158,"Josselins Wachturm",0,"",0,0,1,0,0,"<hex:020931E802FF16>zu Josselins Wachturm<hex:FF16>an Josselins Wachturm<hex:03>",0,0,0
159,"Imkerei Blütengold",0,"",0,0,1,0,0,"<hex:020938E802FF18>zur Imkerei Blütengold<hex:FF1B>in der Imkerei Blütengold<hex:03>",0,0,0
160,"Gesegneter Jungbaum",0,"",0,0,1,0,0,"<hex:020934E802FF18>zum Gesegneten Jungbaum<hex:FF17>am Gesegneten Jungbaum<hex:03>",0,0,0
161,"Zephyr-Schneise",0,"",0,0,1,0,0,"<hex:020930E802FF14>zur Zephyr-Schneise<hex:FF17>in der Zephyr-Schneise<hex:03>",0,10,0
162,"Sommerfurt",0,"",0,0,1,0,0,"<hex:020926E802FF0F>zur Sommerfurt<hex:FF12>an der Sommerfurt<hex:03>",0,20,0
163,"Drei-Malme-Biegung",0,"",0,0,1,0,0,"<hex:020936E802FF17>zur Drei-Malme-Biegung<hex:FF1A>an der Drei-Malme-Biegung<hex:03>",0,30,0
164,"Moraby-Bucht",0,"",0,0,1,0,0,"<hex:02092AE802FF11>zur Moraby-Bucht<hex:FF14>in der Moraby-Bucht<hex:03>",0,10,0
165,"Zedernwald",0,"",0,0,1,0,0,"<hex:020922E802FF0F>zum Zedernwald<hex:FF0E>im Zedernwald<hex:03>",0,20,0
166,"Gottes Griff",0,"",0,0,1,0,0,"<hex:020927E802FF12>nach Gottes Griff<hex:FF10>an Gottes Griff<hex:03>",0,30,0
167,"Rotgischt",0,"",0,0,1,0,0,"<hex:020921E802FF0F>nach Rotgischt<hex:FF0D>in Rotgischt<hex:03>",0,10,0
168,"Regenfänger-Rinne",0,"",0,0,1,0,0,"<hex:020936E802FF17>zur Regenfänger-Rinne<hex:FF1A>in der Regenfänger-Rinne<hex:03>",0,20,0
169,"Zeitloser Pfad",0,"",0,0,1,0,0,"<hex:02092AE802FF13>zum Zeitlosen Pfad<hex:FF12>am Zeitlosen Pfad<hex:03>",0,30,0
170,"Viertelstein",0,"",0,0,1,0,0,"<hex:020927E802FF12>nach Viertelstein<hex:FF10>in Viertelstein<hex:03>",0,10,0
171,"Schädeltal",0,"",0,0,1,0,0,"<hex:020924E802FF10>zum Schädeltal<hex:FF0F>im Schädeltal<hex:03>",0,20,0
172,"Halbstein",0,"",0,0,1,0,0,"<hex:020921E802FF0F>nach Halbstein<hex:FF0D>in Halbstein<hex:03>",0,40,0
173,"Die Phantominseln",0,"",0,0,1,0,0,"<hex:020930E802FF15>zu den Phantominseln<hex:FF16>auf den Phantominseln<hex:03>",0,30,0
174,"Eichenwald",0,"",0,0,1,0,0,"<hex:020922E802FF0F>zum Eichenwald<hex:FF0E>im Eichenwald<hex:03>",0,10,0
175,"Himmelsstiege",0,"",0,0,1,0,0,"<hex:02092DE802FF12>zur Himmelsstiege<hex:FF16>auf der Himmelsstiege<hex:03>",0,10,0
176,"Eisensee",0,"",0,0,1,0,0,"<hex:02091EE802FF0D>zum Eisensee<hex:FF0C>am Eisensee<hex:03>",0,20,0
177,"Bronzesee",0,"",0,0,1,0,0,"<hex:020920E802FF0E>zum Bronzesee<hex:FF0D>am Bronzesee<hex:03>",0,20,0
178,"Zelmas Klamm",0,"",0,0,1,0,0,"<hex:020925E802FF10>zu Zelmas Klamm<hex:FF10>in Zelmas Klamm<hex:03>",0,30,0
179,"Zephyr-Tor",0,"",0,0,1,0,0,"<hex:020922E802FF0F>zum Zephyr-Tor<hex:FF0E>am Zephyr-Tor<hex:03>",0,0,0
180,"Galadion-Bucht",0,"",0,0,1,0,0,"<hex:02092EE802FF13>zur Galadion-Bucht<hex:FF16>in der Galadion-Bucht<hex:03>",0,0,0
