key,0,1,2,3,4,5,6,7
22,60,False,0,2089,112211,121,"Training: Zenit der Götter - Zurvan","Respekt! Du hast die dritte Ikone der Kriegstriade besiegt. Aber ruhe dich nicht auf deinen Lorbeeren aus! Wir haben dir eine neue Steinpuppe gemacht, damit du auch weiter in Form bleibst."
23,70,False,0,2628,112247,200,"Training: Königliche Menagerie","Du hast Ala Mhigo befreit und Zenos besiegt! Zum Dank haben wir dir eine Steinpuppe in Gestalt von Shinryu gefertigt, damit du den letzten glorreichen Kampf während der Befreiung Ala Mhigos noch einmal erleben kannst."
24,70,False,0,2628,112249,201,"Training: Zenit der Götter - Lakshmi","Du hast den Primae Lakshmi, den die Ananta beschworen, dahin zurück<hex:02160103>geschickt, wo er hergekommen ist! Es besteht immer die Möglichkeit, dass es zu einer neuen, stärkeren Beschwörung kommt - sei darauf vorbereitet!"
25,70,False,0,2628,112248,202,"Training: Zenit der Götter - Susano","Fern im Osten hast du Susano, den Herrn der Feste, besiegt. Doch was, wenn er zurückkommt? Bereite dich auf eine erneute Begegnung vor!"
26,70,False,0,2628,112250,203,"Training: Deltametrie","Am Grunde des brodelnden Äthersees im Gähnenden Schlund sollen dich Testgegner erwarten, deren Stärke und Unbarmherzigkeit ihresgleichen suchen. In Zusammenarbeit mit einem hochkarätigen Mitarbeiter der Gar<hex:02160103>lond-Me<hex:02160103>tall<hex:02160103>wer<hex:02160103>ke haben wir eine Steinpuppe konstruiert, die dich auf diese Begegnungen vorbereitet. "
27,70,False,0,2628,112251,204,"Training: Deltametrie 1.0 (episch)","Du hast Omegas Test in der Deltametrie mit Bravour bestanden und den Frieden in Gyr Abania bewahrt. Zur Feier des Tages haben wir in Zusammenarbeit mit den Gar<hex:02160103>lond-Me<hex:02160103>tall<hex:02160103>wer<hex:02160103>ken unsere Steinpuppe noch stärker gemacht, damit du dich auf kommende Heraus<hex:02160103>forde<hex:02160103>rungen vorbereiten kannst!"
28,70,False,0,2628,112252,205,"Training: Deltametrie 2.0 (episch)","Du hast Omegas Test in der Deltametrie mit Bravour bestanden und den Frieden in Gyr Abania bewahrt. Zur Feier des Tages haben wir in Zusammenarbeit mit den Gar<hex:02160103>lond-Me<hex:02160103>tall<hex:02160103>wer<hex:02160103>ken unsere Steinpuppe noch stärker gemacht, damit du dich auf kommende Heraus<hex:02160103>forde<hex:02160103>rungen vorbereiten kannst!"
29,70,False,0,2628,112253,206,"Training: Deltametrie 3.0 (episch)","Du hast Omegas Test in der Deltametrie mit Bravour bestanden und den Frieden in Gyr Abania bewahrt. Zur Feier des Tages haben wir in Zusammenarbeit mit den Gar<hex:02160103>lond-Me<hex:02160103>tall<hex:02160103>wer<hex:02160103>ken unsere Steinpuppe noch stärker gemacht, damit du dich auf kommende Heraus<hex:02160103>forde<hex:02160103>rungen vorbereiten kannst!"
30,70,False,0,2628,112254,207,"Training: Deltametrie 4.0 (episch)","Du hast Omegas Test in der Deltametrie mit Bravour bestanden und den Frieden in Gyr Abania bewahrt. Zur Feier des Tages haben wir in Zusammenarbeit mit den Gar<hex:02160103>lond-Me<hex:02160103>tall<hex:02160103>wer<hex:02160103>ken unsere Steinpuppe noch stärker gemacht, damit du dich auf kommende Heraus<hex:02160103>forde<hex:02160103>rungen vorbereiten kannst!"
31,70,False,0,2628,112260,208,"Training: Königliche Menagerie (episch)","Der gewaltige Kampf über den Dächern Ala Mhigos, der Shinryus Schicksal besiegelte - allein schon die Identität deines Gegners inspiriert zu neuen Legenden. Doch du siehst dich bereits einer noch epischeren Heraus<hex:02160103>forde<hex:02160103>rung gegenüber. Möge dir diese Steinpuppe bei der Vorbereitung helfen!"
32,70,False,0,2628,112277,209,"Training: Sigmametrie","Ein viel<hex:02160103>ver<hex:02160103>sprechender neuer Mitarbeiter der Gar<hex:02160103>lond-Me<hex:02160103>tall<hex:02160103>wer<hex:02160103>ke hat die Messlatte noch etwas höher gelegt und eine überarbeitete Steinpuppenvariante vorgelegt.  Möge das Training mit ihr dich für die Erforschung des Gähnenden Schlunds wappnen. Der Kerl in der roten Kluft ist gar nicht so übel, wie er sich meist zu verkaufen versucht."
33,70,False,0,2628,112278,210,"Training: Sigmametrie 1.0 (episch)","Du hast dich in der Sigmametrie glänzend geschlagen und einen schweren Gegner nach dem anderen besiegt. Es scheint, als bräuchtest du härtere Heraus<hex:02160103>forde<hex:02160103>rungen. Übe dich mit dieser Steinpuppe, um den Frieden in Gyr Abania auch weiter zu wahren!"
34,70,False,0,2628,112279,211,"Training: Sigmametrie 2.0 (episch)","Du hast dich in der Sigmametrie glänzend geschlagen und einen schweren Gegner nach dem anderen besiegt. Es scheint, als bräuchtest du härtere Heraus<hex:02160103>forde<hex:02160103>rungen. Übe dich mit dieser Steinpuppe, um den Frieden in Gyr Abania auch weiter zu wahren!"
35,70,False,0,2628,112280,212,"Training: Sigmametrie 3.0 (episch)","Du hast dich in der Sigmametrie glänzend geschlagen und einen schweren Gegner nach dem anderen besiegt. Es scheint, als bräuchtest du härtere Heraus<hex:02160103>forde<hex:02160103>rungen. Übe dich mit dieser Steinpuppe, um den Frieden in Gyr Abania auch weiter zu wahren!"
36,70,False,0,2628,112281,213,"Training: Sigmametrie 4.0 (episch)","Du hast dich in der Sigmametrie glänzend geschlagen und einen schweren Gegner nach dem anderen besiegt. Es scheint, als bräuchtest du härtere Heraus<hex:02160103>forde<hex:02160103>rungen. Übe dich mit dieser Steinpuppe, um den Frieden in Gyr Abania auch weiter zu wahren!"
37,70,False,0,2628,112276,214,"Training: Seelensturm - Byakko","Auch im Fernen Osten lässt du anscheinend nichts anbrennen. Im Auftrag von Tataru haben wir eine Steinpuppe geschaffen, die selbst jemandem, der Byakko besiegt hat, eine Heraus<hex:02160103>forde<hex:02160103>rung bieten sollte. Viel Spaß beim Trainieren!"
38,70,False,0,2628,112293,215,"Training: Zenit der Götter - Tsukuyomi","Tsukuyomi, Herrscherin des Mondes und der Nacht, ist besiegt. Für den Fall, dass sie in einer noch stärkeren Form erneut herbeigerufen wird, wurde eine entsprechende Steinpuppe hergestellt, an der du deine Kräfte messen kannst. Auf dass Doma nie wieder in Dunkelheit versinkt!"
39,70,False,0,2628,112330,216,"Training: Seelensturm - Suzaku","Abermals hat uns ein Auftrag von Tataru erreicht. Sie wollte, dass wir eine neue Heraus<hex:02160103>forde<hex:02160103>rung für dich schaffen, nachdem du über Suzaku triumphiert hast. Wir haben uns redlich Mühe gegeben und hoffen, es gefällt dir!"
40,70,False,0,2628,112325,217,"Training: Alphametrie","Wie immer denken die Gar<hex:02160103>lond-Me<hex:02160103>tall<hex:02160103>wer<hex:02160103>ke an alles und haben die Steinpuppen verbessert, damit du dich gründlich auf das große Finale im Inter<hex:02160103>dimen<hex:02160103>sio<hex:02160103>nalen Riss vorbereiten kannst. Man drückt dir die Daumen und wünscht dir den Sieg, also leg dich ins Zeug!"
41,70,False,0,2628,112326,218,"Training: Alphametrie 1.0 (episch)","Die Mitarbeiter der Gar<hex:02160103>lond-Me<hex:02160103>tall<hex:02160103>wer<hex:02160103>ke sind von deinen Siegen in dem Inter<hex:02160103>dimen<hex:02160103>sio<hex:02160103>nalen Riss schwer beeindruckt. Kein Wunder, denn damit hast du ganz Eorzea, ach was, ganz Hydaelyn gerettet! Als Zeichen ihres Dankes haben sie die Steinpuppen weiter verbessert, an denen du demonstrieren kannst, was du in den Kämpfen gegen Omega und ihre Wesen gelernt hast."
42,70,False,0,2628,112327,219,"Training: Alphametrie 2.0 (episch)","Die Mitarbeiter der Gar<hex:02160103>lond-Me<hex:02160103>tall<hex:02160103>wer<hex:02160103>ke sind von deinen Siegen in dem Inter<hex:02160103>dimen<hex:02160103>sio<hex:02160103>nalen Riss schwer beeindruckt. Kein Wunder, denn damit hast du ganz Eorzea, ach was, ganz Hydaelyn gerettet! Als Zeichen ihres Dankes haben sie die Steinpuppen weiter verbessert, an denen du demonstrieren kannst, was du in den Kämpfen gegen Omega und ihre Wesen gelernt hast."
43,70,False,0,2628,112328,220,"Training: Alphametrie 3.0 (episch)","Die Mitarbeiter der Gar<hex:02160103>lond-Me<hex:02160103>tall<hex:02160103>wer<hex:02160103>ke sind von deinen Siegen in dem Inter<hex:02160103>dimen<hex:02160103>sio<hex:02160103>nalen Riss schwer beeindruckt. Kein Wunder, denn damit hast du ganz Eorzea, ach was, ganz Hydaelyn gerettet! Als Zeichen ihres Dankes haben sie die Steinpuppen weiter verbessert, an denen du demonstrieren kannst, was du in den Kämpfen gegen Omega und ihre Wesen gelernt hast."
44,70,False,0,2628,112329,221,"Training: Alphametrie 4.0 (episch)","Die Mitarbeiter der Gar<hex:02160103>lond-Me<hex:02160103>tall<hex:02160103>wer<hex:02160103>ke sind von deinen Siegen in dem Inter<hex:02160103>dimen<hex:02160103>sio<hex:02160103>nalen Riss schwer beeindruckt. Kein Wunder, denn damit hast du ganz Eorzea, ach was, ganz Hydaelyn gerettet! Als Zeichen ihres Dankes haben sie die Steinpuppen weiter verbessert, an denen du demonstrieren kannst, was du in den Kämpfen gegen Omega und ihre Wesen gelernt hast."
45,70,False,0,2628,112341,222,"Training: Seelensturm - Seiryu","Tataru vom Bund der Morgenröte hat uns einen weiteren Sonderauftrag zukommen lassen. Nachdem du den stärksten aller Tierheiligen, Seiryu, ebenfalls in die Schranken gewiesen hast, wurde eine ganz besondere Heraus<hex:02160103>forde<hex:02160103>rung notwendig. Das Ergebnis sind neue Steinpuppen. Sie sind robuster als jemals zuvor. Wir sind uns sicher, dass sie dich an deine Grenzen bringen werden! Streng dich an!"
46,80,False,0,3101,112370,300,"Training: Offenbarung - Hades","Speziell für die Krieger der Dunkelheit ist diese Sonderanfertigung, die wir aufgrund von Berichten aus einer uns unzugänglichen Welt hergerichtet haben. Eine alptraumhafte Gestalt, doch wenigstens können wir in der Gewissheit schlafen, dass sie die Grenzen zwischen den Welten nicht überqueren kann. Kann sie doch nicht, oder?"
47,80,False,0,3101,112369,301,"Training: Letzte Läuterung - Innozenz","Lord Vauthry, Herrscher von Eulmore, war in vielerlei Hinsicht ein ungewöhnlicher Mann. Seine Kraft nahm er nicht aus seiner Korpulenz, sondern aus dem Sünden<hex:02160103>ver<hex:02160103>tilger, der mit seinem Leib verbunden war und den Fettwanst schließlich in den gottgleichen Innozenz verwandelte. Messe dich an unserer Nachbildung mit seiner göttlichen Wiedergeburt!"
48,80,False,0,3101,112368,302,"Training: Letzte Läuterung - Titania","Gerüchten zufolge war Titania, König der Feen, der Licht<hex:02160103>bringer von Il Mheg. Doch nachdem auch das oberste Feenwesen bezwungen und ein neuer Feenkönig seinen Platz eingenommen hatte, war es an der Zeit, eine ganz besondere Heraus<hex:02160103>forde<hex:02160103>rung zu schaffen. Dazu haben wir unsere Steinpuppen mal wieder weiterentwickelt, damit du eine neue Gelegenheit erhältst, dein Können unter Beweis zu stellen. Viel Erfolg!"
49,80,False,0,3101,112371,303,"Training: Edens Erwachen","Erst kürzlich hat uns eine Gruppe von Mordh-Händlern berichtet, dass du dich auf eine Expedition in die Große Leere vorbereitest. Bei dem Gedanken daran schlottern einem ja die Knie! Daher wollen wir dich natürlich aus Leibeskräften unterstützen und haben eine spezielle Steinpuppe angefertigt, an der du deine Fä<hex:02160103>hig<hex:02160103>kei<hex:02160103>ten schärfen kannst, bevor es ernst wird!"
50,80,False,0,3101,112364,304,"Training: Edens Erwachen - Auferstehung (episch)","Ein Mordh-Händler hat uns kürzlich besucht und berichtete von deiner Mission, die Kraft der Elemente zurück in die Große Leere zu bringen. Eine noble Aufgabe, kein Zweifel! Und wie es scheint, haben deine Bemühungen bereits süße Früchte getragen, denn die Elemente des Wassers und der Erde sind wieder zum Leben erwacht! Zur Feier dieses Triumphs haben wir dir eine neue Steinpuppe angefertigt, die deine Fä<hex:02160103>hig<hex:02160103>kei<hex:02160103>ten auf die Probe stellen und dich auf bevorstehende Aufgaben vorbereiten soll."
51,80,False,0,3101,112365,305,"Training: Edens Erwachen - Niederkunft (episch)","Ein Mordh-Händler hat uns kürzlich besucht und berichtete von deiner Mission, die Kraft der Elemente zurück in die Große Leere zu bringen. Eine noble Aufgabe, kein Zweifel! Und wie es scheint, haben deine Bemühungen bereits süße Früchte getragen, denn die Elemente des Wassers und der Erde sind wieder zum Leben erwacht! Zur Feier dieses Triumphs haben wir dir eine neue Steinpuppe angefertigt, die deine Fä<hex:02160103>hig<hex:02160103>kei<hex:02160103>ten auf die Probe stellen und dich auf bevorstehende Aufgaben vorbereiten soll."
52,80,False,0,3101,112366,306,"Training: Edens Erwachen - Überflutung (episch)","Ein Mordh-Händler hat uns kürzlich besucht und berichtete von deiner Mission, die Kraft der Elemente zurück in die Große Leere zu bringen. Eine noble Aufgabe, kein Zweifel! Und wie es scheint, haben deine Bemühungen bereits süße Früchte getragen, denn die Elemente des Wassers und der Erde sind wieder zum Leben erwacht! Zur Feier dieses Triumphs haben wir dir eine neue Steinpuppe angefertigt, die deine Fä<hex:02160103>hig<hex:02160103>kei<hex:02160103>ten auf die Probe stellen und dich auf bevorstehende Aufgaben vorbereiten soll."
53,80,False,0,3101,112367,307,"Training: Edens Erwachen - Beerdigung (episch)","Ein Mordh-Händler hat uns kürzlich besucht und berichtete von deiner Mission, die Kraft der Elemente zurück in die Große Leere zu bringen. Eine noble Aufgabe, kein Zweifel! Und wie es scheint, haben deine Bemühungen bereits süße Früchte getragen, denn die Elemente des Wassers und der Erde sind wieder zum Leben erwacht! Zur Feier dieses Triumphs haben wir dir eine neue Steinpuppe angefertigt, die deine Fä<hex:02160103>hig<hex:02160103>kei<hex:02160103>ten auf die Probe stellen und dich auf bevorstehende Aufgaben vorbereiten soll."
54,80,False,0,3101,112377,308,"Training: Letzte Läuterung - Hades","Wir haben unsere Steinpuppen weiter verstärkt, damit die Krieger der Dunkelheit sich auch so richtig daran austoben können. In den Tiefen des Meeres vor Norvrandt soll ja eine unglaublich düstere Heraus<hex:02160103>forde<hex:02160103>rung lauern, so hört man es zumindest die Barden erzählen."
55,80,False,0,3101,112398,309,"Training: Rubinfeuer - Trauma","Erst neulich hatte ich einen ganz fürchterlichen Traum, in dem ich einer rubinroten Bestie gegenüberstand. Schaurig! Sicherlich waren die Pixies daran schuld, aber immerhin hat es mich zu einer ganz besonderen Steinpuppe für die Krieger der Dunkelheit inspiriert. Mal sehen, ob du sie in die Knie zwingen kannst!"
56,80,False,0,3101,112393,310,"Training: Edens Resonanz","Die Mordh-Händler haben uns berichtet, dass du dich erneut auf eine Expedition in die Große Leere vorbereitest. Wir wollen dich auch weiterhin bei deinem Vorhaben unterstützen und haben die Steinpuppe entsprechend angepasst. Nutze sie weise!"
57,80,False,0,3101,112394,311,"Training: Edens Resonanz - Entladung (episch)","Ein Mordh-Händler hat uns kürzlich besucht und berichtete von deinen Fortschritten bei der Wiederherstellung der Großen Leere. Anscheinend ist es dir gelungen, alle sechs Elemente wieder ins Gleichgewicht zu bringen. Um dieses Kunststück zu feiern, haben wir die Steinpuppe weiter verbessert. Bitte tobe dich nach Herzenslust daran aus!"
58,80,False,0,3101,112395,312,"Training: Edens Resonanz - Raserei (episch)","Ein Mordh-Händler hat uns kürzlich besucht und berichtete von deinen Fortschritten bei der Wiederherstellung der Großen Leere. Anscheinend ist es dir gelungen, alle sechs Elemente wieder ins Gleichgewicht zu bringen. Um dieses Kunststück zu feiern, haben wir die Steinpuppe weiter verbessert. Bitte tobe dich nach Herzenslust daran aus!"
59,80,False,0,3101,112396,313,"Training: Edens Resonanz - Bildersturm (episch)","Ein Mordh-Händler hat uns kürzlich besucht und berichtete von deinen Fortschritten bei der Wiederherstellung der Großen Leere. Anscheinend ist es dir gelungen, alle sechs Elemente wieder ins Gleichgewicht zu bringen. Um dieses Kunststück zu feiern, haben wir die Steinpuppe weiter verbessert. Bitte tobe dich nach Herzenslust daran aus!"
60,80,False,0,3101,112397,314,"Training: Edens Resonanz - Erstarrung (episch)","Ein Mordh-Händler hat uns kürzlich besucht und berichtete von deinen Fortschritten bei der Wiederherstellung der Großen Leere. Anscheinend ist es dir gelungen, alle sechs Elemente wieder ins Gleichgewicht zu bringen. Um dieses Kunststück zu feiern, haben wir die Steinpuppe weiter verbessert. Bitte tobe dich nach Herzenslust daran aus!"
61,80,False,0,3101,112405,315,"Training: Der Krieger des Lichts (extrem)","Norvrandt ist noch immer nicht zur Ruhe gekommen, wenn man den Berichten der Mordh-Händler Glauben schenken darf. Die Umwälzungen sind angeblich in allen Ecken des Kontinents zu spüren und überall sprießen Krieger des Lichts und solche, die es gerne werden würden, hervor. Zugleich treiben den Erzählungen zufolge mysteriöse Unruhestifter ihr Unwesen. Um dich auf Schlimmeres vorzubereiten, haben wir alle Berichte analysiert und eine ganz besondere Heraus<hex:02160103>forde<hex:02160103>rung für dich bereitgestellt!"
62,80,False,0,3101,112427,316,"Training: Smaragdsturm - Trauma","Wer sich traut, gegen eine vielarmige, mit Laserwaffen ausgerüstete und schwebende Zerstörungsmaschine zu kämpfen, muss entweder todesmutig oder verrückt sein. Damit du herausfinden kannst, zu welcher Sorte du gehörst, haben wir eine neue Trainingseinheit für dich geschaffen. Viel Glück!"
63,80,False,0,3101,112422,317,"Training: Edens Verheißung","Mordh-Händler berichten, dass eure Forschungsarbeit in der Großen Leere beinahe beendet ist. Wir können nur wenig dazu beitragen, aber wir haben unsere Holzgegner so gut es geht an die Berichte angepasst. Probiere sie aus, wenn du deine Kampfkunst üben möchtest."
64,80,False,0,3101,112423,318,"Training: Edens Verheißung - Umbra (episch)","Der Wind flüsterte uns, welch Erkenntnisse die Große Leere für dich bereithielt. Wer weiß, was für Überraschungen sich noch ergeben? Wir haben die Holzgegner verstärkt, um dich auch auf die ärgsten Entwicklungen vorzubereiten."
65,80,False,0,3101,112424,319,"Training: Edens Verheißung - Litanei (episch)","Der Wind flüsterte uns, welch Erkenntnisse die Große Leere für dich bereithielt. Wer weiß, was für Überraschungen sich noch ergeben? Wir haben die Holzgegner verstärkt, um dich auch auf die ärgsten Entwicklungen vorzubereiten."
66,80,False,0,3101,112425,320,"Training: Edens Verheißung - Anamorphose (episch)","Der Wind flüsterte uns, welch Erkenntnisse die Große Leere für dich bereithielt. Wer weiß, was für Überraschungen sich noch ergeben? Wir haben die Holzgegner verstärkt, um dich auch auf die ärgsten Entwicklungen vorzubereiten."
67,80,False,0,3101,112426,321,"Training: Edens Verheißung - Ewigkeit (episch)","Der Wind flüsterte uns, welch Erkenntnisse die Große Leere für dich bereithielt. Wer weiß, was für Überraschungen sich noch ergeben? Wir haben die Holzgegner verstärkt, um dich auch auf die ärgsten Entwicklungen vorzubereiten."
68,80,False,0,3101,112434,322,"Training: Diamantblitz - Trauma","Was blitzt da so grell am Himmel? Was ist härter als jeder gehärtete Stahl und vermag auch die dickste Panzerung zu zerschneiden? Genau: die Diamant-Waffe! Wer den Mumm hat, gegen diese ultimative Anti-Primae-Waffe zu kämpfen, muss entweder todesmutig oder verrückt sein. Damit du herausfinden kannst, zu welcher Sorte du gehörst, haben wir eine neue Trainingseinheit für dich geschaffen. Viel Glück!"
69,90,False,0,3900,112459,400,"Training: Prophetie - Endsängerin","Den Weltuntergang abgewendet, alles Leben auf dem Planeten gerettet und dabei noch bescheiden geblieben? Das nenne ich mal Heldenmaterial! Aber wer rastet, der rostet bekanntlich. Und wer weiß, wann du das nächste Mal die Welt retten must, ha! Deshalb haben wir eine ganze besondere Steinpuppe für dich entwickelt, damit Klinge und Verstand immer messerscharf bleiben. Aber Achtung, diese Heraus<hex:02160103>forde<hex:02160103>rung könnte dir dein letztes Lied singen!"
70,90,False,0,3900,112458,401,"Training: Eschatos - Hydaelyn","Der Wille des Planeten selbst greift zur Waffe, als allerletzte Prüfung der Unerschütterlichkeit<hex:021D0103>- was für eine Geschichte! Kaum vorstellbar, dass eine heldenhafte Gestalt wie <hex:021A020203>du<hex:021A020103> überhaupt noch von irgendeiner Übung profitierst! Es hat einiges an Kreativität gekostet, aber letztlich haben wir eine Steinpuppe entwickelt, die selbst der Zähigkeit einer uralten Göttin Konkurrenz macht! Lass dich nur nicht vom Licht blenden!"
71,90,False,0,3900,112457,402,"Training: Eschatos - Zodiark","Ein Kampf gegen einen Gott der Dunkelheit um die Zukunft des Universums, dazu noch auf der Oberfläche des Mondes? Nur der Fahrende Sänger kann es schaffen, dieses Albtraumszenario so auszuschmücken, dass es an Gefährlichkeit die wahre Begebenheit übertrifft."
72,90,False,0,3900,112460,403,"Training: Asphodelos","Stell dir vor, wir haben einen Auftrag von einem gewissen Professor Claudien aus Sharlayan erhalten. Eine Puppe sollen wir für <hex:02082AE905FF12>die große Heldin<hex:FF13>den großen Helden<hex:03> herstellen, an der <hex:02080CE905FF04>sie<hex:FF03>er<hex:03> sich auf alle Eventualitäten vorbereiten kann, die <hex:02080DE905FF04>sie<hex:FF04>ihn<hex:03> im Pandæmonium erwarten! Was genau das Pandæmonium sein soll, das weißt du sicherlich besser als ich und wo wir helfen können, tun wir das selbst<hex:02160103>verständ<hex:02160103>lich gern. Also, tobe dich nach Herzenslust aus!"
73,90,False,0,3900,112461,404,"Training: Asphodelos - Erster Kreis (episch)","Aus Sharlayan haben wir von deiner Unter<hex:02160103>such<hex:02160103>ung dieses Pandæmoniums gehört<hex:021D0103>... Eine schaurige Geschichte, auch wenn sich Professor Claudien verdächtig bedeckt hielt, womit genau du es dort zu tun hattest. Er erwähnte lediglich einen gewissen <hex:021A020203>Hemitheos<hex:021A020103>. Ich frage lieber gar nicht, was es mit dieser Sache auf sich hat, aber es klingt wie eine mehr als würdige Heraus<hex:02160103>forde<hex:02160103>rung. Deswegen haben wir einige Verbesserungen an unserer wunderbaren Puppe vorgenommen, damit du dir an ihr ordentlich die Zähne ausbeißen kannst!"
