key,0,1,2
32,7,False,"Einige Blätter weisen seltsame Brandflecken auf. Doch war es kein Feuer, das sie versengte. Alles deutet auf Magie aus dem Repertoire eines Weisen hin."
33,7,False,"Hier ist eine Nachricht eingraviert ...<hex:02100103><hex:02100103>Am Anfang hat der Herr des Infernos seine Flamme mit uns geteilt.<hex:02100103>Sprich den Namen des Geschenks, das er unserer Blutlinie gemacht hat."
34,7,False,"Ein Stück Pergament liegt auf dem Boden.<hex:02100103>Vielleicht die Notizen eines früheren Einbrechers ...?<hex:02100103><hex:02100103>Seltener grüner Stein.<hex:02100103>Malachit-Portikus. Grüne und gelbe Säcke.<hex:02100103>Auf den Trümmern. Erdhaufen in der Ecke."
35,7,False,"Die leblosen Überreste einer Bestie liegen auf dem Boden. Die Wunden deuten darauf hin, dass sie mit scharfen Krallen aufgeschlitzt wurde ..."
36,7,False,"Borstige Federn liegen verstreut auf dem Boden. Kam es hier möglicherweise zu einem Kampf ...?"
37,7,False,"Die Hin<hex:02160103>ter<hex:02160103>lass<hex:02160103>en<hex:02160103>schaf<hex:02160103>ten eines Tieres liegen auf dem Boden. Dem Geruch nach zu urteilen sind sie noch ziemlich frisch ..."
38,7,False,"Es stehen Zeilen um Zeilen an Namen aufgereiht. Scheinbar eine Liste derer, dessen Erinnerungen „den Wolken anvertraut“ wurden.<hex:02100103>Ob Namikkas Name wohl auch verzeichnet ist ...?"
39,4,True,"Bei der Bearbeitung von Seelen muss den Arbeitsanweisungen strengstens gefolgt werden.<hex:02100103>Seelen sind die wichtigste Ressource unseres glorreichen Königreichs. Verlust oder Beschädigung dieser wird als Verbrechen geahndet.<hex:02100103>Schritt 1: Extraktion der ungereinigten Seele<hex:02100103>Der Äther der ungereinigten Seele wird nach seiner Extraktion aus dem Regulator im Inneren des Behälters stabilisiert. Dabei ist es imperativ, den Extraktionsprozess mit Ausnahme von Notsituationen nicht zu überstürzen, um die Verlustrate möglichst gering zu halten. "
40,4,True,"Sonderinspektionssuspekt,<hex:02100103>Regulatorkennung: <hex:021A020203>161127<hex:021A020103>.<hex:02100103>Genehmigte Empfängerin. Exemplarname: <hex:021A020203>Namikka<hex:021A020103>.<hex:02100103>Physisches Alter bei Einstellung der Lebensfunktionen: <hex:021A020203>86<hex:021A020103>.<hex:02100103>Löschung aus dem Bevölkerungsgedächtnis<hex:021D0103>... <hex:021A020203>abgeschlossen<hex:021A020103>.<hex:02100103>Verarbeitung der physischen Hülle<hex:021D0103>... <hex:021A020203>abgeschlossen<hex:021A020103>.<hex:02100103>Extraktion von ungereinigter Seele<hex:021D0103>... <hex:021A020203>abgeschlossen<hex:021A020103>."
41,4,True,"Schritt 2: Trennung von Seele und Erinnerungen<hex:02100103>Mithilfe eines Separators werden die ihr anhaftenden Erinnerungen von der ungereinigten Seele abgespalten und beide Elemente zur Weiterverarbeitung vorbereitet.<hex:02100103>Die ungereinigte Seele wird zur Finalisierung in die oberen Ebenen geschickt.<hex:02100103>Die Erinnerungen werden zum Meso-System geschickt (Details des Transportweges aus Gründen der Geheimhaltung nicht aufgeführt).<hex:02100103><hex:02100103>* Mangels Verwendungszweckes werden Bestienerinnerungen bis auf einige Ausnahmen restlos beseitigt."
42,4,True,"Schritt 3: Reinigung der Seele<hex:02100103>Die unbereinigte Seele wird von den ihr anhaftenden Erinnerungsüberresten bereinigt.<hex:02100103>Reinigunsstrahlung ist schädigend. Bei dem Prozess muss somit äußerste Vorsicht ausgeübt werden.<hex:02100103>Sollte ein Individuum in den Besitz einer noch unbereinigten Seele kommen, kann dessen Verwendung zu Gedächtnistrübung sowie Zerfall der Persönlichkeit führen.<hex:02100103>Daher ist eine strenge Kontrolle auf Erinnerungsüberreste von äußerster Wichtigkeit für die Aufrechterhaltung der öffentlichen Ordnung.<hex:02100103>Nach Abschluss der bis hierhin aufgeführten Prozedur kann die bereinigte Seele der Bevölkerung Alexandrias zur Verfügung gestellt werden. Arbeitet hart und arbeitet gewissenhaft. Eure Mühen sind die Grundpfeiler, auf denen sich unser Königreich stützt."
43,4,True,"Forschungsprotokoll 216<hex:021D0103>... Experiment: „Ambrose“.<hex:02100103>Dieses Experiment dient der Erforschung der Effekte „vermischter“ Zufuhr von Seelen<hex:021D0103>- der gleichzeitigen Verwendung mehrer normaler Seelen sowie Bestienseelen<hex:021D0103>- in einen seelenbefreiten Körper.<hex:02100103>Das Subjekt verhält sich zum jetzigen Zeitpunkt zwar wie ein Lebewesen, seine Persönlichkeit ist allerdings bereits völlig gebrochen, was es zu einem ungezügelten Zerstörungstrieb zu verleiten scheint. Ausgehend von diesen Beobachtungen ist anzunehmen, dass die dem Subjekt einverleibten Bestienseelen sein Verhalten bestimmen, wodurch es einerseits über unvorstellbare Kampfkraft verfügt, andererseits aber umso schwerer zu kontrollieren ist. Für militärische Zwecke ist das Subjekt zum jetzigen Zeitpunkt somit leider unbrauchbar.<hex:02100103>Fortan wird sich unsere Forschung wohl um die Fixierung einer „treuen Persönlichkeit“ drehen."
44,7,False,"Auf der glatt polierten Oberfläche glimmen die ver<hex:02160103>schie<hex:02160103>den<hex:02160103>sten Lettern und Symbole, nur ähneln sie keiner der in Eorzea bekannten Schriftsysteme. Du erkennst jedoch ein gewisses Muster in ihnen und gehst davon aus, dass es sich hierbei wohl um eine frei erfundene Sprache handeln muss. Welches Wissen sie wohl verschlüsseln soll?"
45,4,False,"Ein Gefühl der Übelkeit überkommt dich, als du versuchst, dir einen Reim auf die komplexen Muster zu machen, die auf dem Stein eingraviert sind. Ob dies eine Art der Verzauberung ist, um Unbefugte davon abzuhalten, das hier verborgene Wissen zu entschlüsseln? Für den Moment kannst du nicht anders, als deinen Blick wieder abzuwenden."
46,4,False,"Aus dem umgestürzten Bücherregal quellen Papiere, Schriften und Bücher wie aus dem Magen eines toten Tieres. Keine der Sprachen, die auf den Dokumenten noch zu erkennen sind, ist dir geläufig. Lediglich einige Äthergramme fallen dir ins Auge und legen die Vermutung nahe, dass es sich hierbei um Grimoires und Zauberbücher handeln könnte."
47,4,True,"In den Straßen von San d'Oria ereignen sich so einige seltsame Dinge, aber nichts davon gibt mehr Rätsel auf als die erbitterte Rivalität, die zwischen Gallijaux und seinem Bruder Joulet herrscht.<hex:02100103>Es heißt, sie würden darum wetteifern, wer die meisten Karpfen fangen kann, doch jeden Tag tauchen Abenteurer auf und bringen ihnen ganze Fässer voller Karpfen. Kann man das wirklich als Wettbewerb bezeichnen? Sie machen sich nicht einmal die Mühe, die Fische selbst zu fangen. Trotzdem scheint niemand dieses Spielchen in Frage zu stellen. Angesichts der mageren Belohnungen, die die Abenteurer dafür erhalten, fragt man sich, warum sie sich überhaupt darauf einlassen<hex:021D0103>... Vielleicht wissen sie etwas, was wir anderen nicht wissen."
48,4,True,"Man erzählt sich, dass vor langer Zeit eine riesige Kreatur unbekannter Herkunft in der Gegend aufgetaucht sein soll. Die Aussagen der vielen Abenteurer, die sich zusammengetan haben, um sie zu besiegen, könnten allerdings nicht unter<hex:02160103>schied<hex:02160103>licher sein: Einige behaupten, sie hätten es im Hand<hex:02160103>umdrehen geschafft, die Kreatur zu bezwingen, andere hätten sich mächtig ins Zeug legen müssen. Das Einzige, was alle Berichte gemeinsam haben, ist, dass alle einen Heidenspaß bei den Kämpfen gehabt haben sollen<hex:021D0103>..."
49,4,True,"Wieder ein Tag, der mit einem Misserfolg endet. Siegel zu sammeln ist schwieriger, als ich dachte<hex:021D0103>...<hex:02100103>Ich sollte aufhören, mich zu beschweren. Ich bin immer noch auf dem Weg zum Erfolg, und dafür sollte ich dankbar sein. Ich freue mich schon darauf, gleich mit meinen Freunden in den heißen Quellen zu entspannen und auf andere Gedanken zu kommen!"
50,4,True,"Heute ein Wurm, morgen eine Krabbe<hex:021D0103>... und übermorgen gehe ich vielleicht wieder auf die Jagd nach einem Egel. Wären da nicht diese Küsse und dieser Nebel, der einem die letzte Kraft raubt<hex:021D0103>... Allein der Gedanke daran gibt mir jedes Mal eine Gänsehaut. Vielleicht ist es Zeit für einen Tapetenwechsel. Die Rolanbeeren-Felder könnten ein viel<hex:02160103>ver<hex:02160103>sprechendes Ziel sein<hex:021D0103>... Die Nachfrage auf dem Markt ändert sich schließlich ständig. Das erfordert zwar viel Planung, aber das ist ja der halbe Spaß daran, ein Linkshell-Meister zu sein."
51,4,True,"Vor langer, langer Zeit gab's mal eine florierende Zivilisation, die sich von der Erde bis in den Himmel erstreckte. Doch ihre Anführer wagten es, auf der Suche nach dem ewigen Paradies gegen das ultimative Verbot zu verstoßen. Das führte zum Untergang der Zivilisation und ihre Anführer fielen in einen Schlaf, der ein ganzes Zeitalter dauern sollte. Aber wir dürfen nicht vergessen, dass ihre Seelen unsterblich sind. Selbst bis zum heutigen Tag weigern sie sich, ihre Träume vom Paradies aufzugeben."
52,4,True,"Was ist es, das uns von der Wahrung antreibt?<hex:02100103>„Der Fortbestand des Lebens“<hex:021D0103>- nicht weniger und nicht mehr. In dieser von Blitzen zersetzten Welt liegt es an uns, seinen Bewohnern einen sicheren Ort der Ruhe zu schaffen und eine Möglichkeit zur Heilung jener Lähmungserscheinungen zu finden, die so viele befallen haben. Es wurden bereits zahlreiche Lösungsansätze getestet, welche sich jedoch leider allesamt als Fehlschläge entpuppten. Bis jetzt: Endlich konnte ein Weg aus unserer Pein gefunden werden. Und zu aller Überraschung von einem jungen Forscher, der noch keine Zehn Winter erblickt hat. Es ist wahrlich ein Wunder."
53,4,True,"Meister Calyx zufolge ist es nicht das Fleisch, das eine Person ausmacht, sondern die Seele. Genauer gesagt, die Erinnerungen, welche an ihr heften. Diesen Gedanken weiterspinnend entwarf er eine Methodik, in der Seelen mithilfe von Elektrobtechnologie gespeichert und verwaltet werden können. Als Basis fungierte dabei das Wissen, dass Seelen aus Äther bestehen, dessen Speicherungstauglichkeit bereits bewiesen wurde. Weitere Versuche an Schwerverbrechern und einigen Freiwilligen bewiesen Calyx' Theorien schließlich: Der Seelenäther der Objekte konnte nach ihrem Tod aufgesammelt und bewahrt werden. Ein phänomenaler Schritt in Richtung Erlösung."
54,4,True,"Meister Calyx' Genie kennt keine Grenzen.<hex:02100103>Es ist uns gelungen, eine gespeicherte Seele in einen Maschinenkörper zu transferieren und zum Leben zu erwecken. Somit ist es nunmehr ein Trugschluss, zu glauben, man müsse sich mit all den Unzulänglichkeiten eines fleischlichen Körpers abfinden. Doch unser Meister gibt sich damit noch lange nicht zufrieden. Er hat uns eine weiterführende Theorie unterbreitet, welcher zufolge es möglich wäre, die Seele von ihren Erinnerungen reinzuwaschen und als Ätherquelle weiterzuverwenden. Gleichzeitig würde den Erinnerungen durch Speicherung im System ewiges Leben gewährt<hex:021D0103>- frei von den Fesseln der Seele. Gerade weil sein junges Leben stets von der Unheilbarkeit seiner Krankheit geprägt war und ist, arbeitet Meister Calyx wohl so unentwegt und unerschöpflich an einem Weg zur nächsten Stufe unser aller Evolution: einer Existenz in der Virtualität<hex:021D0103>- als „Endlose“. "
55,4,True,"Möge dieser Brief in die Hände einer gütigen Person gelangen, die einem mutigen Krieger von der Gefahr berichtet, die unsere Heimat bedroht.<hex:02100103>Ein furchterregender Fisch namens Dandan terrorisiert unsere Stadt. Dieses Ungeheuer hat riesige Wellen über unsere Häuser geschickt und all unsere Schiffe mit einem einzigen Flossenschlag versenkt. Wir sind nun von unseren Nachbarn abgeschnitten und unsere Vorräte werden schon bald erschöpft sein<hex:021D0103>... Wenn uns nicht schnell Hilfe erreicht, erwartet uns alle ein grausames Schicksal.<hex:02100103>Wenn wir doch nur die stolze Meerjungfrau auf unserer Seite wüssten<hex:021D0103>... Aber es ist uns nicht einmal mehr möglich, sie zu erreichen<hex:021D0103>..."
56,4,True,"Wir haben es geschafft, einen alten Mann aus der Stadt zum Reden zu bringen. Er hat deine Vermutung bestätigt: Tief in der Schlucht gibt es einen geheimen Ort, den kaum jemand kennt. Dort muss ein unglaublicher Schatz versteckt sein, das steht fest!<hex:02100103>Wir haben uns sofort auf den Weg gemacht, aber ein verdammter Riesenvogel musste ausgerechnet dort sein Nest bauen. Wir sind gerade so mit dem Leben davongekommen<hex:021D0103>...<hex:02100103>Beim nächsten Mal werden wir den Weg mit Gewalt freiräumen. Wir haben alle Waffen und Sprengstoffe zu<hex:02160103>sammen<hex:02160103>gesucht, die wir finden konnten, und warten nur auf deinen Befehl, Boss."
57,4,True,"Wie viel Zeit ist vergangen, seit ich diesen Boden betreten habe? Hier, wo die Gesetze der Schwerkraft keine Anwendung finden.<hex:02100103>Unermüdlich übe ich mich in der Kunst des Schwertkampfes und mit jedem Schwung und jedem Hieb komme ich der geheimen Technik einen Schritt näher<hex:021D0103>... Und ich werde nicht eher ruhen, bis ich die „Unbeugsame Klinge“ gemeistert habe.<hex:02100103>So müde und erschöpft ich auch bin, vergeht kein Augenblick, ohne dass ich an meine liebe Freundin denke, die noch immer an das Meer gebunden ist. Um das abscheuliche Wesen vernichten zu können, das sie und die Ihren bedroht, muss ich noch stärker werden!<hex:02100103>Wenn ich die geheime Technik gemeistert habe, werde ich unverzüglich in meine Heimat zurückkehren und ihr vom Ufer aus zurufen: „Ich bin wieder da“."
58,4,True,"Ihr Stolz ragt höher als der Gipfel des Yuhtunga, und ihr Temperament ist rauer als das Gustaberg-Gebirge. So lautet der Ruf jener Frau, deren Namen man nur selten auszusprechen wagt. Und gleichzeitig ist man sich einig, dass niemand mehr Ruhm verdient als sie, die unsere Herzen gleichermaßen mit Bewunderung und Furcht erfüllt.<hex:02100103>Als ich als Reporter damit beauftragt wurde, für die Zeitschrift „Wöchentliches Zauberparadies“ ein Gespräch mit ihr zu führen, war es ebenjene Furcht, die mich zurückhielt. Ich hatte solche Angst, dass ich sie Tag für Tag nur aus der Ferne beobachten konnte<hex:021D0103>...<hex:02100103>Ich hätte mir nie vorstellen können, dass mir das einen solchen Fluch einbringen würde! Diese roten Augen, die mich in der Dunkelheit verfolgen<hex:021D0103>... Ich will nie wieder etwas mit diesem Thema zu tun haben!"
59,4,True,"Regel Nr. 1 der Wächter von Salaheem: Das Wort „unmöglich“ existiert nicht!<hex:02100103>Regel Nr. 2 der Wächter von Salaheem: Respektlosigkeit gegenüber der Anführerin ist dein Todesurteil!<hex:02100103>Regel Nr. 3 der Wächter von Salaheem: Strebe immer danach, das wichtigste Rädchen im Getriebe zu sein!<hex:02100103>Regel Nr. 4 der Wächter von Salaheem: Für jede Träne gibt es eine Ohrfeige!<hex:02100103>Regel Nr. 5 der Wächter von Salaheem: Misserfolge werden nicht belohnt!<hex:02100103><hex:02100103>... <hex:0212023703>Hilfe!<hex:0212023803>"
60,4,True,"Die fünf Schlangengeneräle sind die obersten Offiziere des Imperiums von Aht Urhgan. An ihrer Spitze steht Rughadjeen, der Himmelsschlangen-General, der die uneingeschränkte Autorität in Fragen der Landesverteidigung innehat. Die übrigen Generäle sind für den Schutz der Hauptstadt zuständig:<hex:02100103>Der Steinschlangen-General Zazarg, der als erfahrener Krieger schon viele Male seinen unbeugsamen Kampfgeist unter Beweis gestellt hat.<hex:02100103>Die Sturmschlangen-Generalin Najelith, die als mutige und begnadete Bogenschützin gilt.<hex:02100103>Der Feuerschlangen-General Gadalar, der einerseits für seine Loyalität, aber andererseits für sein hitziges Temperament bekannt ist.<hex:02100103>Und die anmutige Wasserschlangen-Generalin Mihli Aliapoh, die über eine beachtliche Kampfexpertise sowohl im Angriff als auch in der Verteidigung verfügt.<hex:02100103>Jeder und jede von ihnen wird von treuen Anhängern unterstützt.<hex:02100103>Durch die Vereinigung ihrer Kräfte und Truppen gelang es ihnen, die Invasion der Beastmen an der Grenze zur Hauptstadt aufzuhalten."
61,4,True,"Ich sehe mich schon wieder in diesen dunklen, kalten Ruinen, fast nackt, nur mit einer lächerlichen Ausrüstung ausgestattet<hex:021D0103>... <hex:02100103>Wie lange ist es her, seit ich das letzte Mal ein getränktes Item in diesen verdammten Ruinen gefunden habe? Damit wäre alles so viel einfacher und man müsste sich nicht mehr auf die Mönche verlassen. <hex:02100103>Hach, was ich alles für ein paar Alexandriten tun würde<hex:021D0103>..."
62,4,True,"Alles begann mit einem Stein<hex:021D0103>... So besagt es die Legende.<hex:02100103>Vor langer, langer Zeit vertrieb ein riesiger, wunderschön funkelnder Edelstein die Dunkelheit.<hex:02100103>Sein schillerndes Licht erfüllte die Welt mit Leben und brachte mächtige Götter hervor.<hex:02100103>In dieses Licht getaucht, trat die Welt in ein Zeitalter der Glückseligkeit ein, bis die Götter eines Tages in einen tiefen Schlaf fielen.<hex:02100103>Diese Welt hieß Vana'diel."
63,0,False,""
64,0,False,""
65,0,False,""
66,0,False,""
67,0,False,""
