key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
15,1,243015,266,"アースシールド",0,"",0,0,1,0,0,"アースシールド","特殊効果：30％の確率で土属性ダメージを無効化し、吸収する。<hex:02100103>特殊効果：盾ブロック発生時、10％の確率で自身に「ストンスキン」を付与する。<hex:02100103>ストンスキン効果：最大ＨＰの15％分のダメージを軽減する。<hex:02100103>ストンスキン効果時間：60秒","土属性吸収、盾ブロック時にストンスキン"
16,1,243016,214,"ウォーターシールド",0,"",0,0,1,0,0,"ウォーターシールド","ブロック性能＋50％<hex:02100103>特殊効果：30％の確率で水属性ダメージを無効化し、吸収する。<hex:02100103>特殊効果：盾ブロック発生時、10％の確率で自身に「リフレク」を付与する。<hex:02100103>リフレク効果：一部を除くすべての魔法攻撃を反射する。<hex:02100103>効果時間：60秒","水属性吸収、ブロック性能、盾ブロック時にリフレク"
17,1,243017,82,"フォースシールド",0,"",0,0,1,0,0,"フォースシールド","ブロック性能＋75％<hex:02100103>魔法被ダメージ－10％","ブロック性能アップ、被魔法ダメージ軽減"
18,1,243018,84,"クリムゾンリボン",0,"",0,0,1,0,0,"クリムゾンリボン","石化耐性＋100％<hex:02100103>暗闇耐性＋100％<hex:02100103>麻痺耐性＋100％","石化耐性、暗闇耐性、麻痺耐性"
19,1,243019,238,"源氏の小手",0,"",0,0,1,0,0,"源氏の小手","与ダメージ＋12％<hex:02100103>麻痺耐性＋100％<hex:02100103>特殊効果：自身のウェポンスキル実行時に獣心技連携に成功すると、10％の確率で消費したＴＰの一部が回復する。","ダメージ上昇、麻痺耐性、獣心技連携成功時にＴＰ回復"
20,1,243020,94,"源氏の盾",0,"",0,0,1,0,0,"源氏の盾","ブロック性能＋30％<hex:02100103>回避率＋10％","ブロック性能アップ、回避率アップ"
21,1,243021,226,"源氏の鎧",0,"",0,0,1,0,0,"源氏の鎧","移動速度－20％<hex:02100103>被ダメージ－20％<hex:02100103>最大ＨＰ＋30％","移動速度ダウン、被ダメージ軽減、最大ＨＰアップ"
22,1,243022,112,"銀縁眼鏡",0,"",0,0,1,0,0,"銀縁眼鏡","クリティカル発動率＋15％<hex:02100103>暗闇耐性＋100％","クリティカル発動率、暗闇耐性"
23,1,243023,189,"天使の白衣",0,"",0,0,1,0,0,"天使の白衣","被ダメージ－7％<hex:02100103>毒耐性＋100％<hex:02100103>特殊効果：ダメージを受けたとき、5％の確率で自身に「徐々にＨＰ回復」を1スタック付与する。<hex:02100103>徐々にＨＰ回復効果：一定時間ごとにＨＰを最大ＨＰの3％分回復する。<hex:02100103>徐々にＨＰ回復効果時間：12秒<hex:02100103>最大スタック8","被ダメージ軽減、毒耐性、被ダメージ時にＨＰ回復"
24,1,243024,390,"マスターシールド",0,"",0,0,1,0,0,"マスターシールド","ブロック性能＋125％<hex:02100103>被ダメージ－25％<hex:02100103>最大ＨＰ＋35％","ブロック性能、被ダメージ軽減、最大ＨＰアップ"
25,1,243025,220,"神秘のヴェール",0,"",0,0,1,0,0,"神秘のヴェール","魔法与ダメージ＋18％<hex:02100103>魔法被ダメージ－15％<hex:02100103>特殊効果：自身が使用するアクションおよびクルーシブルアイテムのＨＰ回復効果が15％上昇する。","魔法ダメージ上昇、被魔法ダメージ軽減、回復量アップ"
26,1,243026,122,"黒頭巾",0,"",0,0,1,0,0,"黒頭巾","最大ＨＰ＋6％<hex:02100103>回避率＋8％<hex:02100103>睡眠耐性＋100％","最大ＨＰアップ、回避率アップ、睡眠耐性"
27,1,243027,420,"英雄の王冠",0,"",0,0,1,0,0,"英雄の王冠","最大ＨＰ＋30％<hex:02100103>与ダメージ＋18％<hex:02100103>特殊効果：自身のウェポンスキル実行時に獣心技連携に成功すると、自身に「エクセレンス」を付与する。<hex:02100103>エクセレンス効果：一部を除くすべての攻撃を無効化し、かつ与ダメージが10％増加する。<hex:02100103>エクセレンス効果時間：9秒","最大ＨＰアップ、ダメージ上昇、獣心技連携成功時にエクセレンス"
28,1,243028,150,"ミラージュベスト",0,"",0,0,1,0,0,"ミラージュベスト","特殊効果：ダメージを受けたとき、20％の確率で自身に「ブリンク」を1スタック付与する。<hex:02100103>ブリンク効果：一部を除くすべての物理攻撃を無効化する。無効化するとスタックを1消費する。<hex:02100103>ブリンク効果時間：120秒","被ダメージ時にブリンク"
29,1,243029,99,"死神の鎧",0,"",0,0,1,0,0,"死神の鎧","最大ＨＰ＋10％<hex:02100103>被ダメージ－5％<hex:02100103>死の宣告耐性＋100％","最大ＨＰアップ、被ダメージ軽減、死の宣告耐性"
30,1,243030,168,"いばらの鎧",0,"",0,0,1,0,0,"いばらの鎧","特殊効果：物理攻撃を受けたときに相手に反撃魔法無属性ダメージを与える。反撃ダメージは他のビーストギアなどのアイテムやアビリティによる魔法与ダメージアップの影響を受ける。<hex:02100103>反撃ダメージの威力：360","被物理ダメージ時に反撃"
31,1,243031,90,"臆病者のナイフ",0,"",0,0,1,0,0,"臆病者のナイフ","与ダメージ＋1％<hex:02100103>特殊効果：エネミーイベントの開始直前に35％の確率で逃走するかどうか選択することができる。逃走した場合は戦利品は得られないがバトルを回避できる。<hex:02100103>エリートおよびボスからは逃走できない。<hex:02100103>追加効果：逃走したとき、自身に「ヒット＆アウェイ」を1スタック付与する。<hex:02100103>ヒット＆アウェイ効果：与ダメージ＋18％、回避率＋4％<hex:02100103>ヒット＆アウェイ効果時間：永続","ダメージ上昇、エネミーイベントから逃走"
32,1,243032,167,"霊極の胴衣",0,"",0,0,1,0,0,"霊極の胴衣","最大ＨＰ＋12％<hex:02100103>特殊効果：自身のウェポンスキル実行時に獣心技連携に成功すると、25％の確率で消費したＴＰの一部が回復する。","最大ＨＰアップ、獣心技連携成功時にＴＰ回復"
33,1,243033,81,"霊極の指輪",0,"",0,0,1,0,0,"霊極の指輪","物理被ダメージ－9％<hex:02100103>特殊効果：自身のウェポンスキル実行時に獣心技連携に成功すると、10％の確率で消費したＴＰの一部が回復する。","被物理ダメージ軽減、獣心技連携成功時にＴＰ回復"
34,1,243034,112,"霊極の腕輪",0,"",0,0,1,0,0,"霊極の腕輪","魔法被ダメージ－15％<hex:02100103>最大ＨＰ＋5％<hex:02100103>スタン耐性＋100％","被魔法ダメージ軽減、最大ＨＰアップ、スタン耐性"
35,1,243035,190,"星極の胴衣",0,"",0,0,1,0,0,"星極の胴衣","ファストリキャスト＋25％<hex:02100103>被ダメージ－7％<hex:02100103>最大ＨＰ＋15％","ファストリキャスト、被ダメージ軽減、最大ＨＰアップ"
36,1,243036,74,"星極の指輪",0,"",0,0,1,0,0,"星極の指輪","ファストリキャスト＋15％<hex:02100103>物理被ダメージ－8％","ファストリキャスト、被物理ダメージ軽減"
37,1,243037,86,"星極の腕輪",0,"",0,0,1,0,0,"星極の腕輪","ファストリキャスト＋15％<hex:02100103>魔法被ダメージ－8％","ファストリキャスト、被魔法ダメージ軽減"
38,1,243038,168,"火纏いの斧",0,"",0,0,1,0,0,"火纏いの斧","特殊効果：オートアタックに追加火属性ダメージを付与する。<hex:02100103>追加ダメージは他のビーストギアなどのアイテムやアビリティによる魔法与ダメージアップの影響を受ける。<hex:02100103>追加ダメージの威力：240<hex:02100103>オートアタック追加効果を持つ他のビーストギアと同時に所持すると、1つしか効果が発揮されない。","オートアタックに追加火属性ダメージ"
39,1,243039,168,"氷纏いの斧",0,"",0,0,1,0,0,"氷纏いの斧","特殊効果：オートアタックに追加氷属性ダメージを付与する。<hex:02100103>追加ダメージは他のビーストギアなどのアイテムやアビリティによる魔法与ダメージアップの影響を受ける。<hex:02100103>追加ダメージの威力：240<hex:02100103>オートアタック追加効果を持つ他のビーストギアと同時に所持すると、1つしか効果が発揮されない。","オートアタックに追加氷属性ダメージ"
40,1,243040,168,"雷纏いの斧",0,"",0,0,1,0,0,"雷纏いの斧","特殊効果：オートアタックに追加雷属性ダメージを付与する。<hex:02100103>追加ダメージは他のビーストギアなどのアイテムやアビリティによる魔法与ダメージアップの影響を受ける。<hex:02100103>追加ダメージの威力：240<hex:02100103>オートアタック追加効果を持つ他のビーストギアと同時に所持すると、1つしか効果が発揮されない。","オートアタックに追加雷属性ダメージ"
41,1,243041,168,"地纏いの斧",0,"",0,0,1,0,0,"地纏いの斧","特殊効果：オートアタックに追加土属性ダメージを付与する。<hex:02100103>追加ダメージは他のビーストギアなどのアイテムやアビリティによる魔法与ダメージアップの影響を受ける。<hex:02100103>追加ダメージの威力：240<hex:02100103>オートアタック追加効果を持つ他のビーストギアと同時に所持すると、1つしか効果が発揮されない。","オートアタックに追加土属性ダメージ"
42,1,243042,168,"水纏いの斧",0,"",0,0,1,0,0,"水纏いの斧","特殊効果：オートアタックに追加水属性ダメージを付与する。<hex:02100103>追加ダメージは他のビーストギアなどのアイテムやアビリティによる魔法与ダメージアップの影響を受ける。<hex:02100103>追加ダメージの威力：240<hex:02100103>オートアタック追加効果を持つ他のビーストギアと同時に所持すると、1つしか効果が発揮されない。","オートアタックに追加水属性ダメージ"
43,1,243043,168,"風纏いの斧",0,"",0,0,1,0,0,"風纏いの斧","特殊効果：オートアタックに追加風属性ダメージを付与する。<hex:02100103>追加ダメージは他のビーストギアなどのアイテムやアビリティによる魔法与ダメージアップの影響を受ける。<hex:02100103>追加ダメージの威力：240<hex:02100103>オートアタック追加効果を持つ他のビーストギアと同時に所持すると、1つしか効果が発揮されない。","オートアタックに追加風属性ダメージ"
44,1,243044,175,"忍の衣",0,"",0,0,1,0,0,"忍の衣","最大ＨＰ＋17％<hex:02100103>回避率＋8％<hex:02100103>特殊効果：攻撃を回避したとき、自身に「ヘイスト」を1スタック付与する。<hex:02100103>ヘイスト効果：オートアタックの攻撃間隔と、ウェポンスキルおよび魔法のキャストタイムとリキャストタイムを2％短縮する。<hex:02100103>ヘイスト効果時間：60秒<hex:02100103>最大スタック5","最大ＨＰアップ、回避率アップ、回避時にヘイスト"
45,1,243045,63,"忍の手甲",0,"",0,0,1,0,0,"忍の手甲","ヘイスト＋2％<hex:02100103>物理与ダメージ＋3％","ヘイスト、物理ダメージ上昇"
46,1,243046,91,"忍の眼帯",0,"",0,0,1,0,0,"忍の眼帯","ヘイスト＋5％<hex:02100103>クリティカル発動率＋5％","ヘイスト、クリティカル発動率"
47,1,243047,224,"ウィンドシールド",0,"",0,0,1,0,0,"ウィンドシールド","特殊効果：30％の確率で風属性ダメージを無効化し、吸収する。<hex:02100103>特殊効果：盾ブロック発生時、50％の確率で自身に「ブリンク」を1スタック付与する。<hex:02100103>ブリンク効果：一部を除くすべての物理攻撃を無効化する。無効化するとスタックを1消費する。<hex:02100103>ブリンク効果時間：120秒","風属性吸収、盾ブロック時にブリンク"
48,1,243048,154,"ウィンドマスク",0,"",0,0,1,0,0,"ウィンドマスク","魔法被ダメージ－10％<hex:02100103>特殊効果：自身が使用するアクションおよびクルーシブルアイテムのＨＰ回復効果が15％上昇する。<hex:02100103>特殊効果：攻撃を回避したとき、自身に「諸刃の剣」を付与する。<hex:02100103>諸刃の剣効果：徐々にＨＰが失われる代わりに与ダメージが30％増加する。<hex:02100103>諸刃の剣効果時間：21秒","被魔法ダメージ軽減、回復量アップ、回避時に諸刃の剣"
49,1,243049,264,"ウィンドアーマー",0,"",0,0,1,0,0,"ウィンドアーマー","被ダメージ－15％<hex:02100103>魔法与ダメージ＋20％<hex:02100103>特殊効果：自身が使用するアクションおよびクルーシブルアイテムのＨＰ回復効果が30％上昇する。","被ダメージ軽減、魔法ダメージ上昇、回復量アップ"
50,1,243050,268,"ヘヴィアクス",0,"",0,0,1,0,0,"ヘヴィアクス","与ダメージ＋25％<hex:02100103>移動速度－20％","ダメージ上昇、移動速度ダウン"
51,1,243051,172,"ミスリルの鎧",0,"",0,0,1,0,0,"ミスリルの鎧","被ダメージ－15％<hex:02100103>最大ＨＰ＋15％","被ダメージ軽減、最大ＨＰアップ"
52,1,243052,113,"ミスリルの小手",0,"",0,0,1,0,0,"ミスリルの小手","被ダメージ－5％<hex:02100103>物理与ダメージ＋5％<hex:02100103>最大ＨＰ＋5％","被ダメージ軽減、物理ダメージ上昇、最大ＨＰアップ"
53,1,243053,85,"ミスリルの脚甲",0,"",0,0,1,0,0,"ミスリルの脚甲","被ダメージ－10％<hex:02100103>最大ＨＰ＋5％","被ダメージ軽減、最大ＨＰアップ"
54,1,243054,126,"猛獣の仮面",0,"",0,0,1,0,0,"猛獣の仮面","物理被ダメージ－10％<hex:02100103>クリティカル発動率＋15％","被物理ダメージ軽減、クリティカル発動率"
55,1,243055,87,"猛獣の短刀",0,"",0,0,1,0,0,"猛獣の短刀","クリティカル発動率＋8％<hex:02100103>特殊効果：クリティカル発生時、25％の確率で自身に「ダメージ上昇」を1スタック付与する。<hex:02100103>ダメージ上昇効果：与ダメージを3％上昇させる。<hex:02100103>ダメージ上昇効果時間：30秒<hex:02100103>最大スタック8","クリティカル発動率、クリティカル発生時にダメージ上昇"
56,1,243056,84,"猛獣の耳飾り",0,"",0,0,1,0,0,"猛獣の耳飾り","クリティカル発動率＋15％<hex:02100103>最大ＨＰ＋2％","クリティカル発動率、最大ＨＰアップ"
57,1,243057,200,"盗賊のナイフ",0,"",0,0,1,0,0,"盗賊のナイフ","ヘイスト＋1％<hex:02100103>特殊効果：トレジャーイベントでアイテムを2つ選択できる。","ヘイスト、トレジャーイベントでアイテムを2つ選択"
58,1,243058,172,"盗賊の胴衣",0,"",0,0,1,0,0,"盗賊の胴衣","戦利品ドロップ率＋80％<hex:02100103>被ダメージ－8％<hex:02100103>最大ＨＰ＋18％","戦利品ドロップ率アップ、被ダメージ軽減、最大ＨＰアップ"
59,1,243059,50,"盗賊の手袋",0,"",0,0,1,0,0,"盗賊の手袋","戦利品ドロップ率＋70％<hex:02100103>ヘイスト＋2％","戦利品ドロップ率アップ、ヘイスト"
60,1,243060,30,"盗賊の靴",0,"",0,0,1,0,0,"盗賊の靴","戦利品ドロップ率＋40％<hex:02100103>回避率＋2％","戦利品ドロップ率アップ、回避率アップ"
61,1,243061,315,"サンダーアクス",0,"",0,0,1,0,0,"サンダーアクス","与ダメージ＋30％<hex:02100103>特殊効果：ダメージを受けたとき、5％の確率で自身に「スタン」を付与する。<hex:02100103>スタン効果時間：3秒","ダメージ上昇、被ダメージ時にスタン"
62,1,243062,161,"サンダーアーマー",0,"",0,0,1,0,0,"サンダーアーマー","特殊効果：30％の確率で雷属性ダメージを無効化し、吸収する。<hex:02100103>特殊効果：クリティカル発生時、5％の確率で自身に「ハイテンション」を1スタック付与する。<hex:02100103>ハイテンション効果：与ダメージ＋10％、被ダメージ－5％<hex:02100103>ハイテンション効果時間：180秒<hex:02100103>最大スタック：4","雷属性吸収、クリティカル発生時にハイテンション"
63,1,243063,84,"退魔の盾",0,"",0,0,1,0,0,"退魔の盾","特殊効果：盾ブロック発生時、自身に「魔法被ダメージ軽減」を1スタック付与する。<hex:02100103>魔法被ダメージ軽減効果：受ける魔法ダメージを5％軽減する。<hex:02100103>魔法被ダメージ軽減効果時間：60秒<hex:02100103>最大スタック8","盾ブロック時に被魔法ダメージ軽減"
64,1,243064,113,"金の髪飾り",0,"",0,0,1,0,0,"金の髪飾り","ファストリキャスト＋10％<hex:02100103>特殊効果：自身のウェポンスキル実行時に獣心技連携に成功すると、25％の確率で消費したＴＰの一部が回復する。","ファストリキャスト、獣心技連携成功時にＴＰ回復"
65,1,243065,262,"フレイムナイフ",0,"",0,0,1,0,0,"フレイムナイフ","与ダメージ＋25％<hex:02100103>ヘイスト＋5％<hex:02100103>特殊効果：クリティカル発生時、10％の確率で自身に「焔の枷」を付与する。<hex:02100103>焔の枷の効果：移動すると魔法ダメージを受ける。<hex:02100103>焔の枷効果時間：9秒","ダメージ上昇、ヘイスト、クリティカル発生時に焔の枷"
66,1,243066,116,"フレイムシールド",0,"",0,0,1,0,0,"フレイムシールド","ブロック性能＋50％<hex:02100103>与ダメージ＋3％<hex:02100103>特殊効果：30％の確率で火属性ダメージを無効化し、吸収する。","火属性吸収、ブロック性能、与ダメージアップ"
67,1,243067,24,"商人の帽子",0,"",0,0,1,0,0,"商人の帽子","ビーストコイン獲得量＋25％<hex:02100103>クリティカル発動率－10％<hex:02100103>与ダメージ＋5％","ビーストコイン獲得量アップ、クリティカル発動率ダウン、与ダメージアップ"
68,1,243068,52,"商人の胴衣",0,"",0,0,1,0,0,"商人の胴衣","ビーストコイン獲得量＋25％<hex:02100103>物理被ダメージ－10％","ビーストコイン獲得量アップ、被物理ダメージ軽減"
69,1,243069,101,"商人の靴",0,"",0,0,1,0,0,"商人の靴","ビーストコイン獲得量＋25％<hex:02100103>回避率＋4％<hex:02100103>最大ＨＰ＋12％","ビーストコイン獲得量アップ、回避率アップ、最大ＨＰアップ"
70,1,243070,113,"高揚の指輪",0,"",0,0,1,0,0,"高揚の指輪","最大ＨＰ＋3％<hex:02100103>特殊効果：ＴＰ蓄積量を25％上昇させる。","ＴＰ蓄積量アップ"
71,1,243071,264,"悪魔の兜",0,"",0,0,1,0,0,"悪魔の兜","与ダメージ＋20％<hex:02100103>特殊効果：ダメージを受けたとき、1％の確率で自身に「死の宣告」を付与する。<hex:02100103>死の宣告効果時間：2秒<hex:02100103>特殊効果：ＴＰ蓄積量を20％上昇させる。","ダメージ上昇、被ダメージ時に死の宣告、ＴＰ蓄積量アップ"
72,1,243072,170,"悪魔の鎧",0,"",0,0,1,0,0,"悪魔の鎧","最大ＨＰ＋5％<hex:02100103>特殊効果：ＴＰ蓄積量を5％上昇させる。<hex:02100103>特殊効果：敵にとどめをさしたとき、自身に「ハイテンション」を1スタック付与する。<hex:02100103>ハイテンション効果：与ダメージ＋10％、被ダメージ－5％<hex:02100103>ハイテンション効果時間：180秒<hex:02100103>最大スタック：4","最大ＨＰアップ、ＴＰ蓄積量アップ、敵討伐時にハイテンション"
73,1,243073,129,"姫帝羽虫の髪飾り ",0,"",0,0,1,0,0,"姫帝羽虫の髪飾り ","回避率＋10％<hex:02100103>最大ＨＰ－8％<hex:02100103>特殊効果：クリティカル発生時、2％の確率で自身に「徐々にＨＰ回復」を1スタック付与する。<hex:02100103>徐々にＨＰ回復効果：一定時間ごとにＨＰを最大ＨＰの3％分回復する。<hex:02100103>徐々にＨＰ回復効果時間：12秒<hex:02100103>最大スタック8","回避率アップ、最大ＨＰダウン、クリティカル発生時にＨＰ回復"
74,1,243074,76,"ヘイストベルト",0,"",0,0,1,0,0,"ヘイストベルト","ヘイスト＋6％","ヘイスト"
75,1,243075,64,"戦士の丸盾",0,"",0,0,1,0,0,"戦士の丸盾","ブロック性能＋100％<hex:02100103>物理被ダメージ－5％<hex:02100103>最大ＨＰ＋2％","ブロック性能、被物理ダメージ軽減、最大ＨＰアップ"
76,2,243136,32,"ビーストポーションG1",0,"",0,0,1,0,0,"ビーストポーションG1","自身かペットを対象とし、ＨＰを10％回復する。",""
77,2,243137,72,"ビーストポーションG2",0,"",0,0,1,0,0,"ビーストポーションG2","自身かペットを対象とし、ＨＰを23％回復する。",""
78,2,243138,113,"ビーストポーションG3",0,"",0,0,1,0,0,"ビーストポーションG3","自身かペットを対象とし、ＨＰを36％回復する。",""
79,2,243139,158,"ビーストポーションG4",0,"",0,0,1,0,0,"ビーストポーションG4","自身かペットを対象とし、ＨＰを50％回復する。",""
80,2,243140,63,"ビーストパウダーG1",0,"",0,0,1,0,0,"ビーストパウダーG1","自身と周囲の味方のＨＰを10％回復する。",""
81,2,243141,158,"ビーストパウダーG2",0,"",0,0,1,0,0,"ビーストパウダーG2","自身と周囲の味方のＨＰを25％回復する。",""
82,2,243142,252,"ビーストパウダーG3",0,"",0,0,1,0,0,"ビーストパウダーG3","自身と周囲の味方のＨＰを40％回復する。",""
83,2,243143,32,"魔獣の毒消し",0,"",0,0,1,0,0,"魔獣の毒消し","自身かペットを対象とし、一部を除くすべての毒を解除する。<hex:02100103>治癒に成功すると、対象のＨＰを最大ＨＰの25％分回復する。<hex:02100103>このアイテムはバトルマップのみで使用できる。",""
84,2,243144,32,"魔獣の金針",0,"",0,0,1,0,0,"魔獣の金針","ペットを対象とし、一部を除くすべての石化を解除する。<hex:02100103>治癒に成功すると、対象のＨＰを最大ＨＰの50％分回復し、さらに「ストンスキン」を付与する。<hex:02100103>ストンスキン効果：最大ＨＰの50％分のダメージを軽減する。<hex:02100103>ストンスキン効果時間：60秒<hex:02100103>このアイテムはバトルマップのみで使用できる。",""
85,2,243145,32,"魔獣の目薬",0,"",0,0,1,0,0,"魔獣の目薬","自身かペットを対象とし、一部を除くすべての暗闇を解除する。<hex:02100103>治癒に成功すると、対象のＨＰを最大ＨＰの25％分回復する。<hex:02100103>このアイテムはバトルマップのみで使用できる。",""
86,2,243146,32,"魔獣の抗毒薬G1",0,"",0,0,1,0,0,"魔獣の抗毒薬G1","自身かペットを対象とし、毒耐性を100％向上させる。<hex:02100103>効果時間：180秒<hex:02100103>追加効果：「クリムゾンリボン」を所持している場合、対象のＨＰを最大ＨＰの50％分回復する。<hex:02100103>このアイテムはバトルマップのみで使用できる。",""
87,2,243147,50,"魔獣の抗毒薬G2",0,"",0,0,1,0,0,"魔獣の抗毒薬G2","自身と周囲の味方の毒耐性を100％向上させる。<hex:02100103>効果時間：300秒<hex:02100103>追加効果：「クリムゾンリボン」を所持している場合、対象のＨＰを最大ＨＰの50％分回復する。<hex:02100103>このアイテムはバトルマップのみで使用できる。",""
88,2,243148,32,"魔獣の抗麻痺薬G1",0,"",0,0,1,0,0,"魔獣の抗麻痺薬G1","自身かペットを対象とし、麻痺耐性を100％向上させる。<hex:02100103>効果時間：180秒<hex:02100103>追加効果：「クリムゾンリボン」を所持している場合、対象のＨＰを最大ＨＰの50％分回復する。<hex:02100103>このアイテムはバトルマップのみで使用できる。",""
89,2,243149,50,"魔獣の抗麻痺薬G2",0,"",0,0,1,0,0,"魔獣の抗麻痺薬G2","自身と周囲の味方の麻痺耐性を100％向上させる。<hex:02100103>効果時間：300秒<hex:02100103>追加効果：「クリムゾンリボン」を所持している場合、対象のＨＰを最大ＨＰの50％分回復する。<hex:02100103>このアイテムはバトルマップのみで使用できる。",""
90,2,243150,32,"魔獣の抗暗闇薬G1",0,"",0,0,1,0,0,"魔獣の抗暗闇薬G1","自身かペットを対象とし、暗闇耐性を100％向上させる。<hex:02100103>効果時間：180秒<hex:02100103>追加効果：「クリムゾンリボン」を所持している場合、対象のＨＰを最大ＨＰの50％分回復する。<hex:02100103>このアイテムはバトルマップのみで使用できる。",""
91,2,243151,50,"魔獣の抗暗闇薬G2",0,"",0,0,1,0,0,"魔獣の抗暗闇薬G2","自身と周囲の味方の暗闇耐性を100％向上させる。<hex:02100103>効果時間：300秒<hex:02100103>追加効果：「クリムゾンリボン」を所持している場合、対象のＨＰを最大ＨＰの50％分回復する。<hex:02100103>このアイテムはバトルマップのみで使用できる。",""
92,2,243152,32,"魔獣の抗石化薬G1",0,"",0,0,1,0,0,"魔獣の抗石化薬G1","自身かペットを対象とし、石化耐性を100％向上させる。<hex:02100103>効果時間：180秒<hex:02100103>追加効果：「クリムゾンリボン」を所持している場合、対象のＨＰを最大ＨＰの50％分回復する。<hex:02100103>このアイテムはバトルマップのみで使用できる。",""
93,2,243153,50,"魔獣の抗石化薬G2",0,"",0,0,1,0,0,"魔獣の抗石化薬G2","自身と周囲の味方の石化耐性を100％向上させる。<hex:02100103>効果時間：300秒<hex:02100103>追加効果：「クリムゾンリボン」を所持している場合、対象のＨＰを最大ＨＰの50％分回復する。<hex:02100103>このアイテムはバトルマップのみで使用できる。",""
94,2,243154,32,"魔獣の抗睡眠薬G1",0,"",0,0,1,0,0,"魔獣の抗睡眠薬G1","自身かペットを対象とし、睡眠耐性を100％向上させる。<hex:02100103>効果時間：180秒<hex:02100103>追加効果：「クリムゾンリボン」を所持している場合、対象のＨＰを最大ＨＰの50％分回復する。<hex:02100103>このアイテムはバトルマップのみで使用できる。",""
95,2,243155,50,"魔獣の抗睡眠薬G2",0,"",0,0,1,0,0,"魔獣の抗睡眠薬G2","自身と周囲の味方の睡眠耐性を100％向上させる。<hex:02100103>効果時間：300秒<hex:02100103>追加効果：「クリムゾンリボン」を所持している場合、対象のＨＰを最大ＨＰの50％分回復する。<hex:02100103>このアイテムはバトルマップのみで使用できる。",""
96,2,243156,135,"呼び戻しの笛",0,"",0,0,1,0,0,"呼び戻しの笛","戦闘不能になったペットを復活させる。<hex:02100103>このアイテムはイベントマップのみで使用できる。",""
