key,0,1,2,3,4,5,6,7,8
202,190477,82091,5,586,0,0,0,3269,"Crystalline Conflict : or S8"
203,190476,82091,5,587,0,0,0,3270,"Crystalline Conflict : argent S8"
204,190475,82091,5,588,0,0,0,3271,"Crystalline Conflict : bronze S8"
205,190481,82091,5,589,0,0,0,3272,"Roi du conflit S9"
206,190482,82091,5,590,0,0,0,3273,"Prince du conflit S9"
207,190483,82091,5,591,0,0,0,3274,"As du conflit S9"
208,190489,82091,5,592,0,0,0,3275,"Crystalline Conflict : cristal S9"
209,190488,82091,5,593,0,0,0,3276,"Crystalline Conflict : diamant S9"
210,190487,82091,5,594,0,0,0,3277,"Crystalline Conflict : platine S9"
211,190486,82091,5,595,0,0,0,3278,"Crystalline Conflict : or S9"
212,190485,82091,5,596,0,0,0,3279,"Crystalline Conflict : argent S9"
213,190484,82091,5,597,0,0,0,3280,"Crystalline Conflict : bronze S9"
214,190492,82091,5,598,0,0,0,3281,"Roi du conflit S10"
215,190493,82091,5,599,0,0,0,3282,"Prince du conflit S10"
216,190494,82091,5,600,0,0,0,3283,"As du conflit S10"
217,190500,82091,5,601,0,0,0,3284,"Crystalline Conflict : cristal S10"
218,190499,82091,5,602,0,0,0,3285,"Crystalline Conflict : diamant S10"
219,190498,82091,5,603,0,0,0,3286,"Crystalline Conflict : platine S10"
220,190497,82091,5,604,0,0,0,3287,"Crystalline Conflict : or S10"
221,190496,82091,5,605,0,0,0,3288,"Crystalline Conflict : argent S10"
222,190495,82091,5,606,0,0,0,3289,"Crystalline Conflict : bronze S10"
223,190956,82091,3,567,0,0,0,2305,"Quêtes des Vanu Vanu"
224,190957,82091,3,568,0,0,0,2306,"Quêtes des Gnathes"
225,190958,82091,3,569,0,0,0,2307,"Quêtes des Mogs"
226,190724,82091,3,572,0,0,0,2252,"Le Mythe éorzéen"
227,190725,82091,4,574,0,0,0,2405,"Donjon à embranchements : L'île d'Aloalo"
228,190722,82091,8,570,0,0,0,2351,"Aventures imaginaires de Khloe"
229,190723,82091,8,571,0,0,0,2352,"Touché-tourné"
230,190726,82091,7,575,0,0,0,3951,"Blunderville 1"
231,190727,82091,7,576,0,0,0,3952,"Blunderville 2"
232,190728,82091,7,577,0,0,0,3953,"Blunderville 3"
233,190729,82091,7,607,0,0,0,3954,"Yo-kai Watch"
234,190241,82091,2,703,0,0,0,2063,"Rôdeur vipère (standard)"
235,190321,82091,2,681,0,0,0,2163,"Rôdeur vipère (dynamique)"
236,190242,82091,2,704,0,0,0,2071,"Pictomancien (standard)"
237,190322,82091,2,682,0,0,0,2171,"Pictomancien (dynamique)"
238,190501,82091,10,683,0,0,0,3010,"Le Cœur volcanique"
239,190502,82091,10,684,0,0,0,3011,"Le Traquenard oriental"
240,190503,82091,5,685,0,0,0,3290,"Roi du conflit S11"
241,190504,82091,5,686,0,0,0,3291,"Prince du conflit S11"
242,190505,82091,5,687,0,0,0,3292,"As du conflit S11"
243,190511,82091,5,688,0,0,0,3293,"Crystalline Conflict : cristal S11"
244,190510,82091,5,689,0,0,0,3294,"Crystalline Conflict : diamant S11"
245,190509,82091,5,690,0,0,0,3295,"Crystalline Conflict : platine S11"
246,190508,82091,5,691,0,0,0,3296,"Crystalline Conflict : or S11"
247,190507,82091,5,692,0,0,0,3297,"Crystalline Conflict : argent S11"
248,190506,82091,5,693,0,0,0,3298,"Crystalline Conflict : bronze S11"
249,190954,82091,3,694,0,0,0,2302,"Quêtes des Kobolds"
250,190952,82091,3,695,0,0,0,2301,"Quêtes des Sylphes"
251,190951,82091,3,696,0,0,0,2300,"Quêtes des Amalj'aa"
252,190955,82091,3,697,0,0,0,2303,"Quêtes des Sahuagins"
253,190953,82091,3,698,0,0,0,2304,"Quêtes des Ixali"
254,190662,82091,9,701,0,0,0,1036,"Tuliyollal 1"
255,190663,82091,9,702,0,0,0,1037,"Tuliyollal 2"
256,190664,82091,9,699,0,0,0,1038,"Solution Neuf 1"
257,190665,82091,9,700,0,0,0,1039,"Solution Neuf 2"
258,190512,82091,10,756,0,0,0,3013,"Rocher des tréfonds"
259,190513,82091,10,757,0,0,0,3012,"Sables sanglants"
260,190514,82091,5,758,0,0,0,3299,"Roi du conflit S12"
261,190515,82091,5,759,0,0,0,3300,"Prince du conflit S12"
262,190516,82091,5,760,0,0,0,3301,"As du conflit S12"
263,190522,82091,5,761,0,0,0,3302,"Crystalline Conflict : cristal S12"
264,190521,82091,5,762,0,0,0,3303,"Crystalline Conflict : diamant S12"
265,190520,82091,5,763,0,0,0,3304,"Crystalline Conflict : platine S12"
266,190519,82091,5,764,0,0,0,3305,"Crystalline Conflict : or S12"
267,190518,82091,5,765,0,0,0,3306,"Crystalline Conflict : argent S12"
268,190517,82091,5,766,0,0,0,3307,"Crystalline Conflict : bronze S12"
269,190968,82091,3,767,0,0,0,2317,"Quêtes des Pelupelu"
270,190654,82091,9,768,0,0,0,1020,"Ishgard 1"
271,190672,82091,9,769,0,0,0,1021,"Ishgard 2"
272,190655,82091,9,770,0,0,0,1022,"Idyllée 1"
273,190673,82091,9,771,0,0,0,1023,"Idyllée 2"
274,190656,82091,9,772,0,0,0,1024,"Kugane 1"
275,190668,82091,9,773,0,0,0,1025,"Kugane 2"
276,190657,82091,9,774,0,0,0,1026,"L'Étendue de Rhalgr 1"
277,190669,82091,9,775,0,0,0,1027,"L'Étendue de Rhalgr 2"
278,190658,82091,9,776,0,0,0,1028,"Cristarium 1"
279,190670,82091,9,777,0,0,0,1029,"Cristarium 2"
280,190659,82091,9,778,0,0,0,1030,"Eulmore 1"
281,190671,82091,9,779,0,0,0,1031,"Eulmore 2"
282,190660,82091,9,780,0,0,0,1032,"Vieille Sharlayan 1"
283,190666,82091,9,781,0,0,0,1033,"Vieille Sharlayan 2"
284,190661,82091,9,782,0,0,0,1034,"Radz-at-Han 1"
285,190667,82091,9,783,0,0,0,1035,"Radz-at-Han 2"
286,190523,82091,10,852,0,0,0,3014,"Champs de la Gloire"
287,190524,82091,10,853,0,0,0,3015,"Onsal Hakair"
288,190525,82091,5,854,0,0,0,3308,"Roi du conflit S13"
289,190526,82091,5,855,0,0,0,3309,"Prince du conflit S13"
290,190527,82091,5,856,0,0,0,3310,"As du conflit S13"
291,190533,82091,5,857,0,0,0,3311,"Crystalline Conflict : cristal S13"
292,190532,82091,5,858,0,0,0,3312,"Crystalline Conflict : diamant S13"
293,190531,82091,5,859,0,0,0,3313,"Crystalline Conflict : platine S13"
294,190530,82091,5,860,0,0,0,3314,"Crystalline Conflict : or S13"
295,190529,82091,5,861,0,0,0,3315,"Crystalline Conflict : argent S13"
296,190528,82091,5,862,0,0,0,3316,"Crystalline Conflict : bronze S13"
297,190534,82091,5,863,0,0,0,3317,"Roi du conflit S14"
298,190535,82091,5,864,0,0,0,3318,"Prince du conflit S14"
299,190536,82091,5,865,0,0,0,3319,"As du conflit S14"
300,190542,82091,5,866,0,0,0,3320,"Crystalline Conflict : cristal S14"
301,190541,82091,5,867,0,0,0,3321,"Crystalline Conflict : diamant S14"
302,190540,82091,5,868,0,0,0,3322,"Crystalline Conflict : platine S14"
303,190539,82091,5,869,0,0,0,3323,"Crystalline Conflict : or S14"
304,190538,82091,5,870,0,0,0,3324,"Crystalline Conflict : argent S14"
305,190537,82091,5,871,0,0,0,3325,"Crystalline Conflict : bronze S14"
306,190730,82091,4,872,0,0,0,2505,"Futures Rewritten"
307,190969,82091,3,873,0,0,0,2318,"Quêtes des Mamool Ja"
308,190707,82091,4,874,0,0,0,2354,"Palais des morts 1"
309,190708,82091,4,875,0,0,0,2355,"Palais des morts 2"
310,190709,82091,4,876,0,0,0,2356,"Pilier des Cieux 1"
311,190710,82091,4,877,0,0,0,2357,"Pilier des Cieux 2"
312,190731,82091,4,879,0,0,0,2407,"Île de Lunule 1"
313,190732,82091,8,878,0,0,0,2343,"Exploration cosmique 1"
314,190733,82091,7,943,0,0,0,3955,"Monster Hunter Wilds 1"
315,190734,82091,7,944,0,0,0,3956,"Monster Hunter Wilds 2"
316,190543,82091,10,916,0,0,0,3016,"Gorge dérobée"
317,190544,82091,10,917,0,0,0,3017,"Ruines frontalières (annexion)"
318,190545,82091,5,918,0,0,0,3326,"Roi du conflit S15"
319,190546,82091,5,919,0,0,0,3327,"Prince du conflit S15"
320,190547,82091,5,920,0,0,0,3328,"As du conflit S15"
321,190553,82091,5,921,0,0,0,3329,"Crystalline Conflict : cristal S15"
322,190552,82091,5,922,0,0,0,3330,"Crystalline Conflict : diamant S15"
323,190551,82091,5,923,0,0,0,3331,"Crystalline Conflict : platine S15"
324,190550,82091,5,924,0,0,0,3332,"Crystalline Conflict : or S15"
325,190549,82091,5,925,0,0,0,3333,"Crystalline Conflict : argent S15"
326,190548,82091,5,926,0,0,0,3334,"Crystalline Conflict : bronze S15"
327,190554,82091,5,927,0,0,0,3335,"Roi du conflit S16"
328,190555,82091,5,928,0,0,0,3336,"Prince du conflit S16"
329,190556,82091,5,929,0,0,0,3337,"As du conflit S16"
330,190564,82091,5,930,0,0,0,3338,"Crystalline Conflict : Ultima S16"
331,190563,82091,5,931,0,0,0,3339,"Crystalline Conflict : Oméga S16"
332,190562,82091,5,932,0,0,0,3340,"Crystalline Conflict : cristal S16"
333,190561,82091,5,933,0,0,0,3341,"Crystalline Conflict : diamant S16"
334,190560,82091,5,934,0,0,0,3342,"Crystalline Conflict : platine S16"
335,190559,82091,5,935,0,0,0,3343,"Crystalline Conflict : or S16"
336,190558,82091,5,936,0,0,0,3344,"Crystalline Conflict : argent S16"
337,190557,82091,5,937,0,0,0,3345,"Crystalline Conflict : bronze S16"
338,190970,82091,3,938,0,0,0,2319,"Quêtes des Yok Huy"
339,190735,82091,4,941,0,0,0,2401,"Sanctuaire des pèlerins 1"
340,190736,82091,4,942,0,0,0,2402,"Sanctuaire des pèlerins 2"
341,190737,82091,8,940,0,0,0,2344,"Exploration cosmique 2"
342,190738,82091,8,939,0,0,0,2342,"Félicité insulaire 3"
343,190565,82091,10,995,0,0,0,3018,"Le Rivage redoutable"
344,190566,82091,10,996,0,0,0,3019,"Worqor Chirteh"
345,190567,82091,5,997,0,0,0,3346,"Roi du conflit S17"
346,190568,82091,5,998,0,0,0,3347,"Prince du conflit S17"
347,190569,82091,5,999,0,0,0,3348,"As du conflit S17"
348,190577,82091,5,1000,0,0,0,3349,"Crystalline Conflict : Ultima S17"
349,190576,82091,5,1001,0,0,0,3350,"Crystalline Conflict : Oméga S17"
350,190575,82091,5,1002,0,0,0,3351,"Crystalline Conflict : cristal S17"
351,190574,82091,5,1003,0,0,0,3352,"Crystalline Conflict : diamant S17"
352,190573,82091,5,1004,0,0,0,3353,"Crystalline Conflict : platine S17"
353,190572,82091,5,1005,0,0,0,3354,"Crystalline Conflict : or S17"
354,190571,82091,5,1006,0,0,0,3355,"Crystalline Conflict : argent S17"
355,190570,82091,5,1007,0,0,0,3356,"Crystalline Conflict : bronze S17"
356,190578,82091,5,1008,0,0,0,3357,"Roi du conflit S18"
357,190579,82091,5,1009,0,0,0,3358,"Prince du conflit S18"
358,190580,82091,5,1010,0,0,0,3359,"As du conflit S18"
359,190588,82091,5,1011,0,0,0,3360,"Crystalline Conflict : Ultima S18"
360,190587,82091,5,1012,0,0,0,3361,"Crystalline Conflict : Oméga S18"
361,190586,82091,5,1013,0,0,0,3362,"Crystalline Conflict : cristal S18"
362,190585,82091,5,1014,0,0,0,3363,"Crystalline Conflict : diamant S18"
363,190584,82091,5,1015,0,0,0,3364,"Crystalline Conflict : platine S18"
364,190583,82091,5,1016,0,0,0,3365,"Crystalline Conflict : or S18"
365,190582,82091,5,1017,0,0,0,3366,"Crystalline Conflict : argent S18"
366,190581,82091,5,1018,0,0,0,3367,"Crystalline Conflict : bronze S18"
367,190903,82091,7,1021,0,0,0,4002,"Récompense spéciale"
368,190739,82091,8,1020,0,0,0,2345,"Exploration cosmique 3"
369,190740,82091,4,1019,0,0,0,2406,"Donjon à embranchements : Contes du Camelot"
370,190030,82091,7,1044,0,0,0,905,"Style épuré 1"
371,190031,82091,7,1045,0,0,0,906,"Style épuré 2"
372,190032,82091,7,1046,0,0,0,907,"Style épuré 3"
373,190033,82091,7,1047,0,0,0,908,"Style épuré 4"
374,190034,82091,7,1048,0,0,0,909,"Style épuré 5"
375,190035,82091,7,1049,0,0,0,910,"Style épuré 6"
376,190036,82091,7,1050,0,0,0,911,"Style épuré 7"
377,190037,82091,7,1051,0,0,0,912,"Style épuré 8"
378,190741,82091,3,1022,0,0,0,2253,"Championnat céleste de l'Arcadion : Black Cat"
379,190742,82091,3,1023,0,0,0,2254,"Championnat céleste de l'Arcadion : Honey B. Lovely"
380,190743,82091,3,1024,0,0,0,2255,"Championnat céleste de l'Arcadion : Brute Bomber"
381,190744,82091,3,1025,0,0,0,2256,"Championnat céleste de l'Arcadion : Wicked Thunder"
382,190745,82091,3,1026,0,0,0,2257,"Championnat céleste de l'Arcadion : Dancing Green"
383,190746,82091,3,1027,0,0,0,2258,"Championnat céleste de l'Arcadion : Sugar Riot"
384,190747,82091,3,1028,0,0,0,2259,"Championnat céleste de l'Arcadion : Howling Blade"
385,190748,82091,3,1029,0,0,0,2260,"Championnat céleste de l'Arcadion : Vamp Fatale"
386,190749,82091,3,1030,0,0,0,2261,"Championnat céleste de l'Arcadion : Deep Blue"
387,190750,82091,3,1052,0,0,0,2262,"Championnat céleste de l'Arcadion : Red Hot"
388,190751,82091,3,1031,0,0,0,2263,"Championnat céleste de l'Arcadion : The Tyrant"
389,190589,82091,10,1060,0,0,0,3020,"La Bibliothèque Harmonia"
390,190590,82091,10,1061,0,0,0,3021,"Front : Maelstrom"
391,190625,82091,10,1062,0,0,0,3022,"Front : Deux Vipères"
392,190624,82091,10,1063,0,0,0,3023,"Front : Immortels"
393,190591,82091,5,1064,0,0,0,3368,"Roi du conflit S19"
