key,0,1,2,3,4,5,6,7
262208,"",0,0,0,0,True,0,0
262209,"Armes",0,0,0,0,True,0,0
262210,"",0,0,0,0,True,0,0
262211,"",0,0,0,0,True,0,0
262212,"Accessoires de combat",0,0,0,0,True,0,0
262213,"Équipement de combat",0,0,0,0,True,0,0
262214,"Équipement de travail",0,0,0,0,True,0,0
262215,"Armes",0,0,0,0,True,0,0
262216,"Outils",0,0,0,0,True,0,0
262217,"Armes",0,0,0,0,True,0,0
262218,"Équipement de combat",0,0,0,0,True,0,0
262219,"Équipement de travail",0,0,0,0,True,0,0
262221,"Outils",0,0,0,0,True,0,0
262222,"Armes",0,0,0,0,True,0,0
262223,"Équipement de combat",0,0,0,0,True,0,0
262224,"Équipement de travail",0,0,0,0,True,0,0
262225,"Outils",0,0,0,0,True,0,0
262226,"Armes",0,0,0,0,True,0,0
262227,"Équipement de combat",0,0,0,0,True,0,0
262228,"Équipement de travail",0,0,0,0,True,0,0
262229,"Outils",0,0,0,0,True,0,0
262230,"Armes",0,0,0,0,True,0,0
262231,"Équipement de combat",0,0,0,0,True,0,0
262232,"Équipement de travail",0,0,0,0,True,0,0
262233,"Outils",0,0,0,0,True,0,0
262234,"Armes",0,0,0,0,True,0,0
262235,"Équipement de combat",0,0,0,0,True,0,0
262236,"Équipement de travail",0,0,0,0,True,0,0
262237,"Outils",0,0,0,0,True,0,0
262238,"Armes",0,0,0,0,True,0,0
262239,"Équipement de combat",0,0,0,0,True,0,0
262240,"Équipement de travail",0,0,0,0,True,0,0
262241,"Outils",0,0,0,0,True,0,0
262242,"Armes",0,0,0,0,True,0,0
262243,"Équipement de combat",0,0,0,0,True,0,0
262244,"Équipement de travail",0,0,0,0,True,0,0
262245,"Outils",0,0,0,0,True,0,0
262246,"Armes",0,0,0,0,True,0,0
262247,"Équipement de combat",0,0,0,0,True,0,0
262248,"Équipement de travail",0,0,0,0,True,0,0
262249,"Outils",0,0,0,0,True,0,0
262250,"Armes",0,0,0,0,True,0,0
262251,"Équipement de combat",0,0,0,0,True,0,0
262252,"Équipement de travail",0,0,0,0,True,0,0
262253,"Outils",0,0,0,0,True,0,0
262254,"Armes",0,0,0,0,True,0,0
262255,"Équipement de combat",0,0,0,0,True,0,0
262256,"Équipement de travail",0,0,0,0,True,0,0
262257,"",0,0,0,0,True,0,0
262258,"Outils",0,0,0,0,True,0,0
262259,"Armes",0,0,0,0,True,0,0
262260,"Équipement de combat",0,0,0,0,True,0,0
262261,"Équipement de travail",0,0,0,0,True,0,0
262262,"Outils",0,0,0,0,True,0,0
262263,"Armes",0,0,0,0,True,0,0
262264,"Équipement de combat",0,0,0,0,True,0,0
262265,"Équipement de travail",0,0,0,0,True,0,0
262266,"Outils",0,0,0,0,True,0,0
262267,"Armes",0,0,0,0,True,0,0
262268,"Équipement de combat",0,0,0,0,True,0,0
262269,"Équipement de travail",0,0,0,0,True,0,0
262270,"Armes",0,0,0,0,True,0,0
262271,"Outils",0,0,0,0,True,0,0
262272,"Équipement de combat",0,0,0,0,True,0,0
262273,"Équipement de travail",0,0,0,0,True,0,0
262274,"Outils",0,0,0,0,True,0,0
262275,"Armes",0,0,0,0,True,0,0
262276,"Équipement de combat",0,0,0,0,True,0,0
262277,"Équipement de travail",0,0,0,0,True,0,0
262278,"Armes",0,0,0,0,True,0,0
262279,"Outils",0,0,0,0,True,0,0
262280,"Équipement de combat",0,0,0,0,True,0,0
262281,"Équipement de travail",0,0,0,0,True,0,0
262282,"Outils",0,0,0,0,True,0,0
262283,"Armes",0,0,0,0,True,0,0
262284,"Équipement de combat",0,0,0,0,True,0,0
262285,"Équipement de travail",0,0,0,0,True,0,0
262286,"Armes",0,0,0,0,True,0,0
262287,"Outils",0,0,0,0,True,0,0
262288,"Équipement de combat",0,0,0,0,True,0,0
262289,"Équipement de travail",0,0,0,0,True,0,0
262290,"Outils",0,0,0,0,True,0,0
262291,"Armes",0,0,0,0,True,0,0
262292,"Équipement de combat",0,0,0,0,True,0,0
262293,"Équipement de travail",0,0,0,0,True,0,0
262294,"Outils",0,0,0,0,True,0,0
262295,"Armes",0,0,0,0,True,0,0
262296,"Équipement de combat",0,0,0,0,True,0,0
262297,"Équipement de travail",0,0,0,0,True,0,0
262298,"Outils",0,0,0,0,True,0,0
262299,"Armes",0,0,0,0,True,0,0
262300,"Équipement de combat",0,0,0,0,True,0,0
262301,"Équipement de travail",0,0,0,0,True,0,0
262302,"Outils",0,0,0,0,True,0,0
262303,"Armes",0,0,0,0,True,0,0
262304,"Équipement de combat",0,0,0,0,True,0,0
262305,"Équipement de travail",0,0,0,0,True,0,0
262306,"Outils",0,0,0,0,True,0,0
262307,"Armes",0,0,0,0,True,0,0
262308,"Équipement de combat",0,0,0,0,True,0,0
262309,"Équipement de travail",0,0,0,0,True,0,0
262310,"Outils",0,0,0,0,True,0,0
262311,"Armes",0,0,0,0,True,0,0
262312,"Équipement de combat",0,0,0,0,True,0,0
262313,"Équipement de travail",0,0,0,0,True,0,0
262314,"Outils",0,0,0,0,True,0,0
262315,"Armes",0,0,0,0,True,0,0
262316,"Équipement de combat",0,0,0,0,True,0,0
262317,"Équipement de travail",0,0,0,0,True,0,0
262318,"Outils",0,0,0,0,True,0,0
262319,"Armes",0,0,0,0,True,0,0
262320,"Équipement de combat",0,0,0,0,True,0,0
262321,"Équipement de travail",0,0,0,0,True,0,0
262322,"Outils",0,0,0,0,True,0,0
262323,"Armes",0,0,0,0,True,0,0
262324,"Équipement de combat",0,0,0,0,True,0,0
262325,"Équipement de travail",0,0,0,0,True,0,0
262326,"Outils",0,0,0,0,True,0,0
262327,"Armes",0,0,0,0,True,0,0
262328,"Équipement de combat",0,0,0,0,True,0,0
262329,"Équipement de travail",0,0,0,0,True,0,0
262330,"Outils",0,0,0,0,True,0,0
262331,"Armes",0,0,0,0,True,0,0
262332,"Équipement de combat",0,0,0,0,True,0,0
262333,"Équipement de travail",0,0,0,0,True,0,0
262334,"Outils",0,0,0,0,True,0,0
262335,"Armes",0,0,0,0,True,0,0
262336,"Équipement de combat",0,0,0,0,True,0,0
262337,"Équipement de travail",0,0,0,0,True,0,0
262338,"Outils",0,0,0,0,True,0,0
262339,"Armes",0,0,0,0,True,0,0
262340,"Équipement de combat",0,0,0,0,True,0,0
262341,"Équipement de travail",0,0,0,0,True,0,0
262342,"Outils",0,0,0,0,True,0,0
262343,"Armes",0,0,0,0,True,0,0
262344,"Équipement de combat",0,0,0,0,True,0,0
262345,"Équipement de travail",0,0,0,0,True,0,0
262346,"Armes",0,0,0,0,True,0,0
262347,"Outils",0,0,0,0,True,0,0
262348,"Équipement de combat",0,0,0,0,True,0,0
262349,"Équipement de travail",0,0,0,0,True,0,0
262350,"",0,0,0,0,True,0,0
262351,"Outils",0,0,0,0,True,0,0
262352,"Armes",0,0,0,0,True,0,0
262353,"Équipement de combat",0,0,0,0,True,0,0
262354,"Équipement de travail",0,0,0,0,True,0,0
262355,"Outils",0,0,0,0,True,0,0
262356,"Armes",0,0,0,0,True,0,0
262357,"Équipement de combat",0,0,0,0,True,0,0
262358,"Équipement de travail",0,0,0,0,True,0,0
262359,"Outils",0,0,0,0,True,0,0
262360,"Armes",0,0,0,0,True,0,0
262361,"Équipement de combat",0,0,0,0,True,0,0
262362,"Équipement de travail",0,0,0,0,True,0,0
262363,"Outils",0,0,0,0,True,0,0
262364,"Armes",0,0,0,0,True,0,0
262365,"Équipement de combat",0,0,0,0,True,0,0
262366,"Équipement de travail",0,0,0,0,True,0,0
262367,"Outils",0,0,0,0,True,0,0
262368,"Armes",0,0,0,0,True,0,0
262369,"Équipement de combat",0,0,0,0,True,0,0
262370,"Équipement de travail",0,0,0,0,True,0,0
262371,"Outils",0,0,0,0,True,0,0
262372,"Outils",0,0,0,0,True,0,0
262373,"Armes",0,0,0,0,True,0,0
262374,"Équipement de combat",0,0,0,0,True,0,0
262375,"Équipement de travail",0,0,0,0,True,0,0
262376,"",0,0,0,0,True,0,0
262377,"",0,0,0,0,True,0,0
262378,"Outils",0,0,0,0,True,0,0
262379,"Armes",0,0,0,0,True,0,0
262380,"Équipement de combat",0,0,0,0,True,0,0
262381,"Équipement de travail",0,0,0,0,True,0,0
262382,"Outils",0,0,0,0,True,0,0
262383,"Armes",0,0,0,0,True,0,0
262384,"Équipement de combat",0,0,0,0,True,0,0
262385,"Équipement de travail",0,0,0,0,True,0,0
262386,"Outils",0,0,0,0,True,0,0
262387,"Armes",0,0,0,0,True,0,0
262388,"Équipement de combat",0,0,0,0,True,0,0
262389,"Équipement de travail",0,0,0,0,True,0,0
262390,"Outils",0,0,0,0,True,0,0
262391,"Outils",0,0,0,0,True,0,0
262392,"Outils",0,0,0,0,True,0,0
262393,"Armes",0,0,0,0,True,0,0
262394,"Équipement de combat",0,0,0,0,True,0,0
262395,"Équipement de travail",0,0,0,0,True,0,0
262396,"Outils",0,0,0,0,True,0,0
262397,"Armes",0,0,0,0,True,0,0
262398,"Équipement de combat",0,0,0,0,True,0,0
262399,"Équipement de travail",0,0,0,0,True,0,0
262400,"Outils",0,0,0,0,True,0,0
262401,"Armes",0,0,0,0,True,0,0
262402,"Équipement de combat",0,0,0,0,True,0,0
262403,"Équipement de travail",0,0,0,0,True,0,0
262404,"",0,0,0,0,True,0,0
262405,"",0,0,0,0,True,0,0
262406,"",0,0,0,0,True,0,0
262407,"",0,0,0,0,True,0,0
262408,"Armes",0,0,0,0,True,0,0
262409,"Équipement de combat",0,0,0,0,True,0,0
262410,"Armes",0,0,0,0,True,0,0
262411,"Équipement de combat",0,0,0,0,True,0,0
262412,"Armes",0,0,0,0,True,0,0
262413,"Équipement de combat",0,0,0,0,True,0,0
262414,"",0,0,0,0,True,13,0
262415,"",0,0,0,0,True,2,0
262419,"Extérieur, jardin et orchestrion",0,0,0,0,True,0,0
262420,"Extérieur, jardin et orchestrion",0,0,0,0,True,0,0
262421,"Extérieur, jardin et orchestrion",0,0,0,0,True,0,0
262422,"Objets",0,0,0,0,True,0,0
262423,"",0,0,0,0,True,5,0
262424,"",0,0,0,0,True,8,0
262425,"",0,0,0,0,True,9,0
262426,"",0,0,0,0,False,0,0
262427,"",0,0,0,0,False,0,0
262428,"",0,0,0,0,False,0,0
262429,"",0,0,0,0,False,0,0
262430,"",0,0,0,0,False,0,0
262431,"",0,0,0,0,False,0,0
262432,"",0,0,0,0,False,0,0
262433,"",0,0,0,0,False,0,0
262434,"",0,0,0,0,True,0,0
262435,"",0,0,0,0,True,0,0
262436,"",0,0,0,0,True,0,0
262437,"",0,0,0,0,True,0,0
262438,"",0,0,0,0,True,0,0
262439,"",0,0,0,0,True,0,0
262440,"",0,0,0,0,True,0,0
262441,"",0,0,0,0,True,0,0
262442,"",0,0,0,0,True,0,0
262443,"Armures Nv 50 (guerre)",0,0,0,0,True,0,0
262444,"Armures Nv 50 (magie)",0,0,0,0,True,0,0
262445,"Armes/Outils Nv 50",0,0,0,0,True,0,0
262446,"Récompenses de quêtes 1",0,0,0,0,True,0,0
262449,"Récompenses de hauts faits 1",0,0,0,0,True,0,0
262450,"Récompenses de hauts faits 2",0,0,0,0,True,0,0
262451,"",0,0,0,0,False,0,0
262452,"",0,0,0,0,False,0,0
262453,"",0,0,0,0,False,0,0
262454,"",0,0,0,0,False,0,0
262455,"",0,0,0,0,False,0,0
262456,"",0,0,0,0,False,0,0
262457,"",0,0,0,0,False,0,0
262458,"",0,0,0,0,False,0,0
262459,"Objets (mirages)",0,66958,0,0,True,0,0
262460,"Objets",0,0,0,0,True,10,0
262461,"Objets (bois, métaux, pierres, os, cuirs)",60412,0,0,0,True,0,0
262462,"Objets (tissus, réactifs, ingrédients)",60412,0,0,0,True,0,0
262463,"Objets (jardinage, teinture)",60412,0,0,0,True,0,0
262464,"",0,0,0,0,True,0,0
262466,"",0,0,0,0,False,0,0
262468,"Objets (pour hommes)",0,0,0,0,True,11,0
262469,"Objets (pour femmes)",0,0,0,0,True,11,0
262470,"Objets",0,0,0,0,True,11,0
262471,"Objets (catalyseurs)",60412,0,0,0,True,0,0
262472,"Objets (ingrédients de cuisine)",60412,0,0,0,True,0,0
262473,"",0,0,0,0,False,0,0
262474,"",0,0,0,0,False,0,0
262475,"",0,0,0,0,False,0,0
262476,"",0,0,0,0,False,0,0
262477,"",0,0,0,0,False,0,0
262478,"",0,0,0,0,False,0,0
262479,"",0,0,0,0,False,0,0
262480,"",0,0,0,0,False,0,0
262481,"",0,0,0,0,False,0,0
262482,"",0,0,0,0,False,0,0
262483,"",0,0,0,0,False,0,0
262484,"",0,0,0,0,False,0,0
262485,"",0,0,0,0,True,7,0
262486,"",0,0,0,0,True,0,0
262488,"Équipement divers",0,0,0,0,True,0,0
262489,"Objets",0,0,0,0,True,16,0
262491,"Chocobos de course",0,0,0,592240,True,0,0
262492,"Objets",0,0,0,0,True,0,0
262493,"Objets",0,0,0,0,True,19,0
262494,"Objets",0,0,0,0,True,0,0
262495,"Objets",0,0,0,592222,True,20,0
262496,"Objets",0,0,0,0,True,0,0
262497,"Réplique d'Excalibur zêta",0,291,0,0,True,0,0
262498,"Réplique de Ragnarok zêta",0,294,0,0,True,0,0
262499,"Réplique des Griffes Kaiser zêta",0,293,0,0,True,0,0
262500,"Réplique de Longinus zêta",0,295,0,0,True,0,0
262501,"Réplique des Sasuke zêta",0,297,0,0,True,0,0
262502,"Réplique de l'Arc de Yoichi zêta",0,296,0,0,True,0,0
262503,"Réplique du Sceptre de Lilith zêta",0,299,0,0,True,0,0
262504,"Réplique d'Apocalypse zêta",0,300,0,0,True,0,0
262505,"Réplique de Nirvâna zêta",0,298,0,0,True,0,0
262506,"Réplique de Dernier recours zêta",0,301,0,0,True,0,0
262507,"Réplique d'Aegis zêta",0,292,0,0,True,0,0
262508,"",0,0,0,0,False,0,0
262509,"Objets",0,0,0,0,True,0,0
262510,"",0,0,0,0,False,0,0
262511,"",0,0,0,0,False,0,0
262512,"",0,0,0,0,False,0,0
262513,"Objets",0,0,0,0,True,0,0
262514,"",0,0,0,0,False,0,0
262515,"Objets",0,0,0,0,True,0,0
262516,"Objets",0,0,0,0,True,0,0
262517,"Armes",0,0,0,0,True,0,0
262518,"Armes",0,0,0,0,True,0,0
262519,"Outils",0,0,0,0,True,0,0
262520,"Armes",0,0,0,0,True,0,0
262521,"Équipement de combattant",0,0,0,0,True,0,0
262522,"Équipement de mage",0,0,0,0,True,0,0
262523,"Outils",0,0,0,0,True,0,0
262524,"Armes",0,0,0,0,True,0,0
262525,"Équipement de combattant",0,0,0,0,True,0,0
262526,"Équipement de mage",0,0,0,0,True,0,0
262527,"Outils",0,0,0,0,True,0,0
262528,"Armes",0,0,0,0,True,0,0
262529,"Équipement de combattant",0,0,0,0,True,0,0
262530,"Équipement de mage",0,0,0,0,True,0,0
262531,"Outils",0,0,0,0,True,0,0
262532,"Armes",0,0,0,0,True,0,0
262533,"Équipement de combattant",0,0,0,0,True,0,0
262534,"Équipement de mage",0,0,0,0,True,0,0
262536,"Outils",0,0,0,0,True,0,0
262537,"Armes",0,0,0,0,True,0,0
262538,"Équipement de combattant",0,0,0,0,True,0,0
262539,"Équipement de mage",0,0,0,0,True,0,0
262540,"Outils",0,0,0,0,True,0,0
262541,"Armes",0,0,0,0,True,0,0
262542,"Équipement de combattant",0,0,0,0,True,0,0
262543,"Équipement de mage",0,0,0,0,True,0,0
262544,"Équipement de travail",0,0,0,0,True,0,0
262545,"Outils",0,0,0,0,True,0,0
262546,"Armes",0,0,0,0,True,0,0
262547,"Équipement de combattant",0,0,0,0,True,0,0
262548,"Équipement de mage",0,0,0,0,True,0,0
262549,"Équipement de travail",0,0,0,0,True,0,0
262550,"Outils",0,0,0,0,True,0,0
262551,"Armes",0,0,0,0,True,0,0
262552,"Équipement de combattant",0,0,0,0,True,0,0
262553,"Équipement de mage",0,0,0,0,True,0,0
262554,"Outils",0,0,0,0,True,0,0
262555,"Armes",0,0,0,0,True,0,0
262556,"Équipement de combattant",0,0,0,0,True,0,0
262557,"Équipement de mage",0,0,0,0,True,0,0
262558,"Objets",0,0,0,0,True,23,0
262559,"Objets",0,0,0,0,True,22,0
262560,"",0,0,0,0,False,0,0
262561,"",0,0,0,0,False,0,0
262562,"",0,0,0,0,False,0,0
262564,"Outils",0,0,0,0,True,0,0
262565,"Armes",0,0,0,0,True,0,0
262566,"Équipement de combattant",0,0,0,0,True,0,0
262567,"Équipement de mage",0,0,0,0,True,0,0
262569,"Armes",0,0,0,0,True,0,0
262570,"Outils",0,0,0,0,True,0,0
262571,"Armes",0,0,0,0,True,0,0
262572,"Équipement de combattant",0,0,0,0,True,0,0
262573,"Équipement de mage",0,0,0,0,True,0,0
262574,"Mascottes (gils)",0,0,0,0,True,0,0
262575,"",0,0,0,0,True,28,0
262576,"",0,0,0,0,False,0,0
262577,"",0,0,0,0,False,0,0
262578,"",0,0,0,0,False,0,0
262579,"",0,0,0,0,False,0,0
262580,"",0,0,0,0,False,0,0
262581,"",0,0,0,0,False,0,0
262582,"",0,0,0,0,False,0,0
262584,"",0,0,0,0,False,0,0
262585,"Objets",0,0,0,0,True,31,0
262586,"Objets",0,0,0,0,True,32,0
262587,"Objets",0,0,0,0,True,33,0
262588,"Objets",60412,0,0,0,True,0,0
262603,"",0,0,0,0,False,0,0
262604,"",0,0,0,0,False,0,0
262605,"",0,0,0,0,False,0,0
262606,"",0,0,0,0,False,0,0
262607,"",0,0,0,0,False,0,0
262608,"",0,0,0,0,False,0,0
262609,"Acheter des bouilloires",0,0,593139,592260,True,0,0
262610,"Armes anima éveillées",0,0,0,0,True,0,0
262611,"Nouvelles armes anima",0,0,0,0,True,0,0
262612,"Objets (gils)",0,0,0,593234,True,0,0
262613,"",0,0,0,0,False,0,0
262614,"",0,0,0,0,False,0,0
262615,"",0,0,0,0,False,0,0
262616,"",0,0,0,0,False,0,0
262617,"",0,0,0,0,False,0,0
262618,"",0,0,0,0,False,0,0
262619,"",0,0,0,0,False,0,0
262620,"",0,0,0,0,False,0,0
262621,"Outils",0,0,0,0,True,0,0
262622,"Équipement de travail",0,0,0,0,True,0,0
262623,"",0,0,0,0,False,0,0
262624,"",0,0,0,0,False,0,0
262625,"Armes anima hyperconductrices",0,0,0,593415,True,0,0
262626,"Achat d'objets (Feux de la Mort 1)",0,0,0,0,True,0,0
262627,"Achat d'objets (Feux de la Mort 2)",0,0,0,0,True,0,0
262628,"Achat d'objets (Veillée des saints)",0,0,0,0,True,0,0
262629,"Achat d'objets (Fête des étoiles)",0,0,0,0,True,0,0
262630,"Achat d'objets (Fête de la transition)",0,0,0,0,True,0,0
262631,"Achat d'objets (Valention)",0,0,0,0,True,0,0
262632,"Achat d'objets (Fête des demoiselles)",0,0,0,0,True,0,0
262633,"Achat d'objets (Chasse aux Prœufs)",0,0,0,0,True,0,0
262634,"Achat d'objets (Autres événements)",0,0,0,0,True,0,0
262635,"Objets",0,0,0,0,True,0,0
262636,"Objets",0,0,0,0,True,38,0
262637,"Objets",0,0,0,0,True,0,0
262638,"Objets I",0,0,0,0,True,0,0
262639,"Objets",0,0,0,0,True,0,0
262640,"Accessoires de combat",0,0,0,0,True,0,0
262641,"Objets",0,0,0,0,True,37,0
262642,"Objets",0,0,0,0,True,0,0
262643,"Objets",0,0,0,0,True,0,0
262644,"Objets",0,0,0,0,True,0,0
262645,"Armes anima épanouies",0,0,0,593415,True,0,0
262646,"Récompenses d'événements saisonniers",0,0,0,0,True,43,0
262647,"Récompenses d'événements saisonniers",0,0,0,0,True,44,0
262648,"Objets (gils)",0,0,0,0,True,46,0
262649,"",0,0,0,0,False,0,0
262650,"",0,0,0,0,False,0,0
262651,"",0,0,0,0,False,0,0
262652,"Armes anima vivifiées",0,67932,0,0,True,0,0
262653,"Armes anima parachevées",0,67940,0,0,True,0,0
262654,"Tapisseries, sols et luminaires",0,0,0,0,True,0,0
262655,"Sièges et lits",0,0,0,0,True,0,0
262656,"Tables et plats",0,0,0,0,True,0,0
262657,"Étagères, tapis et lampes",0,0,0,0,True,0,0
262658,"Meubles divers",0,0,0,0,True,0,0
262659,"Peintures (Noscea)",0,0,0,0,True,0,0
262660,"Peintures (Sombrelinceul)",0,0,0,0,True,0,0
262661,"Peintures (Thanalan)",0,0,0,0,True,0,0
262662,"Peintures (Coerthas/Mor Dhona)",0,0,0,0,True,0,0
262663,"",0,0,0,0,True,45,0
262664,"",0,0,0,0,True,47,0
262665,"Récompenses d'événements saisonniers",0,0,0,0,True,50,0
262666,"Récompenses d'événements saisonniers",0,0,0,0,True,51,0
262667,"Récompenses d'événements saisonniers",0,0,0,0,True,52,0
262668,"",0,0,0,0,True,0,0
262669,"",0,0,0,0,True,0,0
262670,"",0,0,0,0,True,0,0
262671,"Équipement lalafell",0,0,0,0,True,0,0
262672,"Équipement roegadyn",0,0,0,0,True,0,0
262673,"Équipement élézen",0,0,0,0,True,0,0
262674,"Équipement hyur",0,0,0,0,True,0,0
262675,"Équipement miqo'te",0,0,0,0,True,0,0
262676,"Équipement aoran",0,0,0,0,True,0,0
262677,"Armure Garo de paladin",0,0,0,0,True,0,0
262678,"Armure Garo de guerrier",0,0,0,0,True,0,0
262679,"Armure Garo de chevalier noir",0,0,0,0,True,0,0
262680,"Armure Garo de moine",0,0,0,0,True,0,0
262681,"Armure Garo de chevalier dragon",0,0,0,0,True,0,0
262682,"Armure Garo de ninja",0,0,0,0,True,0,0
262683,"Armure Garo de barde",0,0,0,0,True,0,0
262684,"Armure Garo de machiniste",0,0,0,0,True,0,0
262685,"Armure Garo de mage noir",0,0,0,0,True,0,0
262686,"Armure Garo d'invocateur",0,0,0,0,True,0,0
262687,"Armure Garo de mage blanc",0,0,0,0,True,0,0
262688,"Armure Garo d'érudit",0,0,0,0,True,0,0
262689,"Armure Garo d'astromancien",0,0,0,0,True,0,0
262690,"Jardin et orchestrion",0,0,0,0,True,0,0
262691,"Objets",0,0,0,0,True,0,0
262692,"Objets",0,66754,0,0,True,0,0
262693,"Objets",0,66789,0,0,True,0,0
262694,"Objets",0,66857,0,0,True,0,0
262695,"Objets",0,66911,0,0,True,0,0
262696,"Objets",0,67023,0,0,True,0,0
262697,"Objets",0,67701,0,0,True,0,0
262698,"Objets",0,67791,0,0,True,0,0
262699,"Objets",0,67856,0,0,True,0,0
262700,"Armures (Nv 1-9)",0,0,0,0,True,0,0
262701,"Armures (Nv 10-19)",0,0,0,0,True,0,0
262702,"Armures (Nv 20-29)",0,0,0,0,True,0,0
262703,"Armures (Nv 30-39)",0,0,0,0,True,0,0
262704,"Armures (Nv 40-49)",0,0,0,0,True,0,0
262705,"Armures (Nv 1-9)",0,0,0,0,True,0,0
262706,"Armures (Nv 10-19)",0,0,0,0,True,0,0
262707,"Armures (Nv 20-29)",0,0,0,0,True,0,0
262708,"Armures (Nv 30-39)",0,0,0,0,True,0,0
262709,"Armures (Nv 40-49)",0,0,0,0,True,0,0
262710,"Armures (Nv 1-9)",0,0,0,0,True,0,0
262711,"Armures (Nv 10-19)",0,0,0,0,True,0,0
262712,"Armures (Nv 20-29)",0,0,0,0,True,0,0
262713,"Armures (Nv 30-39)",0,0,0,0,True,0,0
262714,"Armures (Nv 40-49)",0,0,0,0,True,0,0
262715,"Armes (Nv 1-9)",0,0,0,0,True,0,0
262716,"Armes (Nv 10-19)",0,0,0,0,True,0,0
262717,"Armes (Nv 20-29)",0,0,0,0,True,0,0
262718,"Armes (Nv 30-39)",0,0,0,0,True,0,0
262719,"Armes (Nv 40-49)",0,0,0,0,True,0,0
262720,"Armes (Nv 1-9)",0,0,0,0,True,0,0
262721,"Armes (Nv 10-19)",0,0,0,0,True,0,0
262722,"Armes (Nv 20-29)",0,0,0,0,True,0,0
262723,"Armes (Nv 30-39)",0,0,0,0,True,0,0
262724,"Armes (Nv 40-49)",0,0,0,0,True,0,0
262725,"Outils (Nv 1-9)",0,0,0,0,True,0,0
262726,"Outils (Nv 10-19)",0,0,0,0,True,0,0
262727,"Outils (Nv 20-29)",0,0,0,0,True,0,0
262728,"Outils (Nv 30-39)",0,0,0,0,True,0,0
262729,"Outils (Nv 40-49)",0,0,0,0,True,0,0
262730,"Outils (Nv 1-9)",0,0,0,0,True,0,0
262731,"Outils (Nv 10-19)",0,0,0,0,True,0,0
262732,"Outils (Nv 20-29)",0,0,0,0,True,0,0
262733,"Outils (Nv 30-39)",0,0,0,0,True,0,0
262734,"Outils (Nv 40-49)",0,0,0,0,True,0,0
262735,"Accessoires (guerre/magie)",0,0,0,0,True,0,0
262736,"Accessoires (artisanat/récolte)",0,0,0,0,True,0,0
262737,"Armures (Nv 50)",0,0,0,0,True,0,0
262738,"Armures (Nv 52)",0,0,0,0,True,0,0
262739,"Armures (Nv 54)",0,0,0,0,True,0,0
262740,"Armures (Nv 56)",0,0,0,0,True,0,0
262741,"Armures (Nv 58)",0,0,0,0,True,0,0
262743,"Armures (Nv 50)",0,0,0,0,True,0,0
262744,"Armures (Nv 52)",0,0,0,0,True,0,0
262745,"Armures (Nv 54)",0,0,0,0,True,0,0
262746,"Armures (Nv 56)",0,0,0,0,True,0,0
262747,"Armures (Nv 58)",0,0,0,0,True,0,0
262749,"Armures (Nv 50-60)",0,0,0,0,True,0,0
262750,"Armes (Nv 50)",0,0,0,0,True,0,0
