key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
549,52,"Médaille de la feuille d'acier","Accomplir un total de 500 mandats de compagnie pour le compte de l'ordre des Deux Vipères.",43,20,20,0,6117,255,30,3,62952,3,1,142,500,0,0,0,0,0,0,0,0,1,0
550,53,"Devenir Immortel et mourir I","Accomplir un total de 10 mandats de compagnie pour le compte des Immortels.",0,0,5,0,0,255,255,0,62953,3,1,143,10,0,0,0,0,0,0,0,0,1,0
551,53,"Devenir Immortel et mourir II","Accomplir un total de 100 mandats de compagnie pour le compte des Immortels.",0,0,5,0,0,255,255,0,62953,3,1,143,100,0,0,0,0,0,0,0,0,1,0
552,53,"Devenir Immortel et mourir III","Accomplir un total de 200 mandats de compagnie pour le compte des Immortels.",43,20,10,94,0,255,255,0,62953,3,1,143,200,0,0,0,0,0,0,0,0,1,0
553,53,"Médaille de la balance d'argent","Accomplir un total de 500 mandats de compagnie pour le compte des Immortels.",43,20,20,0,6118,255,31,3,62953,3,1,143,500,0,0,0,0,0,0,0,0,1,0
554,51,"Fournisseur officiel du Maelstrom I","Effectuer un total de 10 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de matériel pour le compte du Maelstrom.",0,0,5,0,0,255,255,0,62951,3,1,144,10,0,0,0,0,0,0,0,0,1,0
555,51,"Fournisseur officiel du Maelstrom II","Effectuer un total de 50 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de matériel pour le compte du Maelstrom.",0,0,5,0,0,255,255,0,62951,3,1,144,50,0,0,0,0,0,0,0,0,1,0
556,51,"Fournisseur officiel du Maelstrom III","Effectuer un total de 200 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de matériel pour le compte du Maelstrom.",43,20,10,95,0,255,255,0,62951,3,1,144,200,0,0,0,0,0,0,0,0,1,0
557,51,"Médaille de l'aviron noir","Effectuer un total de 500 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de matériel pour le compte du Maelstrom.",43,20,20,0,4274,19,255,3,62951,3,1,144,500,0,0,0,0,0,0,0,0,1,0
558,52,"Fournisseur officiel des Deux Vipères I","Effectuer un total de 10 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de matériel pour le compte de l'ordre des Deux Vipères.",0,0,5,0,0,255,255,0,62952,3,1,145,10,0,0,0,0,0,0,0,0,1,0
559,52,"Fournisseur officiel des Deux Vipères II","Effectuer un total de 50 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de matériel pour le compte de l'ordre des Deux Vipères.",0,0,5,0,0,255,255,0,62952,3,1,145,50,0,0,0,0,0,0,0,0,1,0
560,52,"Fournisseur officiel des Deux Vipères III","Effectuer un total de 200 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de matériel pour le compte de l'ordre des Deux Vipères.",43,20,10,96,0,255,255,0,62952,3,1,145,200,0,0,0,0,0,0,0,0,1,0
561,52,"Médaille de la feuille de sycomore","Effectuer un total de 500 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de matériel pour le compte de l'ordre des Deux Vipères.",43,20,20,0,4276,20,255,3,62952,3,1,145,500,0,0,0,0,0,0,0,0,1,0
562,53,"Fournisseur officiel des Immortels I","Effectuer un total de 10 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de matériel pour le compte des Immortels.",0,0,5,0,0,255,255,0,62953,3,1,146,10,0,0,0,0,0,0,0,0,1,0
563,53,"Fournisseur officiel des Immortels II","Effectuer un total de 50 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de matériel pour le compte des Immortels.",0,0,5,0,0,255,255,0,62953,3,1,146,50,0,0,0,0,0,0,0,0,1,0
564,53,"Fournisseur officiel des Immortels III","Effectuer un total de 200 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de matériel pour le compte des Immortels.",43,20,10,97,0,255,255,0,62953,3,1,146,200,0,0,0,0,0,0,0,0,1,0
565,53,"Médaille de la balance d'or","Effectuer un total de 500 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de matériel pour le compte des Immortels.",43,20,20,0,4275,21,255,3,62953,3,1,146,500,0,0,0,0,0,0,0,0,1,0
566,51,"Pourvoyeur de ressources du Maelstrom I","Effectuer un total de 10 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de ressources pour le compte du Maelstrom.",0,0,5,0,0,255,255,0,62951,3,1,147,10,0,0,0,0,0,0,0,0,1,0
567,51,"Pourvoyeur de ressources du Maelstrom II","Effectuer un total de 30 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de ressources pour le compte du Maelstrom.",0,0,5,0,0,255,255,0,62951,3,1,147,30,0,0,0,0,0,0,0,0,1,0
568,51,"Pourvoyeur de ressources du Maelstrom III","Effectuer un total de 100 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de ressources pour le compte du Maelstrom.",43,20,10,98,0,255,255,0,62951,3,1,147,100,0,0,0,0,0,0,0,0,1,0
569,51,"Médaille du mât de jade","Effectuer un total de 200 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de ressources pour le compte du Maelstrom.",43,20,20,0,4517,22,255,3,62951,3,1,147,200,0,0,0,0,0,0,0,0,1,0
570,52,"Pourvoyeur de ressources des Deux Vipères I","Effectuer un total de 10 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de ressources pour le compte de l'ordre des Deux Vipères.",0,0,5,0,0,255,255,0,62952,3,1,148,10,0,0,0,0,0,0,0,0,1,0
571,52,"Pourvoyeur de ressources des Deux Vipères II","Effectuer un total de 30 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de ressources pour le compte de l'ordre des Deux Vipères.",0,0,5,0,0,255,255,0,62952,3,1,148,30,0,0,0,0,0,0,0,0,1,0
572,52,"Pourvoyeur de ressources des Deux Vipères III","Effectuer un total de 100 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de ressources pour le compte de l'ordre des Deux Vipères.",43,20,10,99,0,255,255,0,62952,3,1,148,100,0,0,0,0,0,0,0,0,1,0
573,52,"Médaille de la feuille de saule","Effectuer un total de 200 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de ressources pour le compte de l'ordre des Deux Vipères.",43,20,20,0,4519,23,255,3,62952,3,1,148,200,0,0,0,0,0,0,0,0,1,0
574,53,"Pourvoyeur de ressources des Immortels I","Effectuer un total de 10 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de ressources pour le compte des Immortels.",0,0,5,0,0,255,255,0,62953,3,1,149,10,0,0,0,0,0,0,0,0,1,0
575,53,"Pourvoyeur de ressources des Immortels II","Effectuer un total de 30 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de ressources pour le compte des Immortels.",0,0,5,0,0,255,255,0,62953,3,1,149,30,0,0,0,0,0,0,0,0,1,0
576,53,"Pourvoyeur de ressources des Immortels III","Effectuer un total de 100 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de ressources pour le compte des Immortels.",43,20,10,100,0,255,255,0,62953,3,1,149,100,0,0,0,0,0,0,0,0,1,0
577,53,"Médaille de la balance de bronze","Effectuer un total de 200 missions de ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment de ressources pour le compte des Immortels.",43,20,20,0,4518,24,255,3,62953,3,1,149,200,0,0,0,0,0,0,0,0,1,0
578,61,"Hue, cocotte ! (niveau 20)","Terminer une escorte de caravane de niveau 20 en moins de 12 minutes.",0,0,5,0,0,255,255,0,904,0,0,0,0,0,0,0,0,0,0,0,0,1,0
579,61,"Chocobo express (niveau 20)","Terminer une escorte de caravane de niveau 20 en moins de 10 minutes.",0,0,5,0,0,255,255,0,904,0,0,0,0,0,0,0,0,0,0,0,0,1,0
580,61,"Les monstres attaquent, la caravane trace (niveau 20)","Terminer une escorte de caravane de niveau 20 en moins de 8 minutes.",0,0,10,101,0,255,255,0,904,0,0,0,0,0,0,0,0,0,0,0,0,1,0
581,61,"Hue, cocotte ! (niveau 40)","Terminer une escorte de caravane de niveau 40 en moins de 12 minutes.",0,0,5,0,0,255,255,0,904,0,0,0,0,0,0,0,0,0,0,0,0,1,0
582,61,"Chocobo express (niveau 40)","Terminer une escorte de caravane de niveau 40 en moins de 10 minutes.",0,0,5,0,0,255,255,0,904,0,0,0,0,0,0,0,0,0,0,0,0,1,0
583,61,"Les monstres attaquent, la caravane trace (niveau 40)","Terminer une escorte de caravane de niveau 40 en moins de 8 minutes.",0,0,10,103,0,255,255,0,904,0,0,0,0,0,0,0,0,0,0,0,0,1,0
584,61,"Frénétique du fret I","Accompagner 100 unités de chargement de caravane.",0,0,5,0,0,255,255,0,9011,0,5,100,150,151,152,0,0,0,0,0,0,1,0
585,61,"Frénétique du fret II","Accompagner 500 unités de chargement de caravane.",0,0,5,0,0,255,255,0,9011,0,5,500,150,151,152,0,0,0,0,0,0,1,0
586,61,"Frénétique du fret III","Accompagner 1 000 unités de chargement de caravane.",0,0,5,0,0,25,255,0,9011,0,5,1000,150,151,152,0,0,0,0,0,0,1,0
587,61,"Caravane diligente","Accompagner 5 000 unités de chargement de caravane.",0,0,10,102,0,255,255,0,9011,0,5,5000,150,151,152,0,0,0,0,0,0,1,0
588,61,"La chevauchée fantastique","Accompagner 10 000 unités de chargement de caravane.",0,0,20,0,0,255,255,0,9011,0,5,10000,150,151,152,0,0,0,0,0,0,1,0
589,50,"Le prestige de l'uniforme","Parler à Jonathas à Gridania équipé des 4 pièces de l'uniforme officiel de niveau 20 de sa grande compagnie (chapeau, casaque, gants et bottes de l'ordre des Deux Vipères, du Maelstrom ou des Immortels).",0,0,5,0,0,255,255,0,151,4,1,235,0,0,0,0,0,0,0,0,0,1,0
590,50,"Le meilleur ami de l'homme","Obtenir un sifflet chocobo.",0,0,5,0,0,255,255,0,9001,4,9,66237,66236,66238,0,0,0,0,0,0,0,1,0
591,50,"Sans ma barde","Obtenir les trois types de bardes pour chocobo d'une des grandes compagnies.",43,20,5,104,0,255,255,0,9014,4,1,236,0,0,0,0,0,0,0,0,0,1,0
592,14,"Apprenti arcaniste","Atteindre le niveau 10 avec la classe arcaniste.",0,0,5,0,0,255,255,0,33401,1,3,26,10,0,0,0,0,0,0,0,41,1,0
593,14,"Arcaniste novice","Atteindre le niveau 20 avec la classe arcaniste.",0,0,5,0,0,255,255,0,33401,1,3,26,20,0,0,0,0,0,0,0,42,1,0
594,14,"Arcaniste intermédiaire","Atteindre le niveau 30 avec la classe arcaniste.",0,0,5,0,0,255,255,0,33401,1,3,26,30,0,0,0,0,0,0,0,43,1,0
595,14,"Arcaniste confirmé","Atteindre le niveau 40 avec la classe arcaniste.",0,0,5,0,0,255,255,0,33401,1,3,26,40,0,0,0,0,0,0,0,44,1,0
596,14,"Arcaniste vétéran","Atteindre le niveau 50 avec la classe arcaniste.",0,0,5,0,0,255,255,0,33401,1,3,26,50,0,0,0,0,0,0,0,45,1,0
597,62,"L'arme fatale : Œilvert","Accomplir la quête de restauration des armes antiques et obtenir l'Œilvert.",28,50,10,106,0,255,255,0,33457,2,6,66662,0,0,0,0,0,0,0,0,9,1,0
598,62,"L'arme fatale : Omnilex","Accomplir la quête de restauration des armes antiques et obtenir l'Omnilex.",29,50,10,107,0,255,255,0,33458,2,6,66663,0,0,0,0,0,0,0,0,10,1,0
599,77,"Modèle d'excellence de l'invocateur","Accomplir la quête de job “La fin ne justifie pas toujours les moyens”.",0,0,5,0,0,255,255,0,26010,2,6,66632,0,0,0,0,0,0,0,0,481,1,0
600,77,"Modèle d'excellence de l'érudit","Accomplir la quête de job “Le passé caché de Nym”.",0,0,5,0,0,255,255,0,26011,2,6,66638,0,0,0,0,0,0,0,0,501,1,0
601,36,"Engranger la récolte I","Accomplir un total de 10 mandats de récolte.",0,0,5,0,0,255,255,0,1903,1,1,179,10,0,0,0,0,0,0,0,41,1,0
602,36,"Engranger la récolte II","Accomplir un total de 20 mandats de récolte.",0,0,5,0,0,255,255,0,1903,1,1,179,20,0,0,0,0,0,0,0,42,1,0
603,36,"Engranger la récolte III","Accomplir un total de 50 mandats de récolte.",0,0,5,0,0,255,255,0,1903,1,1,179,50,0,0,0,0,0,0,0,43,1,0
604,36,"Engranger la récolte IV","Accomplir un total de 100 mandats de récolte.",0,0,5,0,0,255,255,0,1903,1,1,179,100,0,0,0,0,0,0,0,44,1,0
605,36,"Engranger la récolte V","Accomplir un total de 200 mandats de récolte.",0,0,5,0,0,255,255,0,1903,1,1,179,200,0,0,0,0,0,0,0,45,1,0
606,36,"Engranger la récolte VI","Accomplir un total de 500 mandats de récolte.",45,10,10,108,0,255,255,0,1903,1,1,179,500,0,0,0,0,0,0,0,46,1,0
607,36,"Moisson de gloire","Accomplir un total de 1 000 mandats de récolte.",0,0,20,0,0,255,255,0,1955,1,1,179,1000,0,0,0,0,0,0,0,47,1,0
608,36,"Bras à louer I","Accomplir 10 mandats de mercenariat différents.",0,0,5,0,0,255,255,0,30408,1,1,180,10,0,0,0,0,0,0,0,61,1,0
609,36,"Bras à louer II","Accomplir 50 mandats de mercenariat différents.",0,0,5,0,0,255,255,0,30408,1,1,180,50,0,0,0,0,0,0,0,62,1,0
610,36,"Bras à louer III","Accomplir 100 mandats de mercenariat différents.",0,0,10,0,0,255,255,0,30408,1,1,180,100,0,0,0,0,0,0,0,63,1,0
611,36,"Féru de la scie I","Accomplir 5 mandats de menuisier différents.",0,0,5,0,0,255,255,0,35001,1,1,181,5,0,0,0,0,0,0,0,81,1,0
612,36,"Féru de la scie II","Accomplir 20 mandats de menuisier différents.",0,0,5,0,0,255,255,0,35001,1,1,181,20,0,0,0,0,0,0,0,82,1,0
613,36,"Féru de la scie III","Accomplir 40 mandats de menuisier différents.",0,0,10,0,0,255,255,0,35001,1,1,181,40,0,0,0,0,0,0,0,83,1,0
614,36,"Féru de l'enclume I","Accomplir 5 mandats de forgeron différents.",0,0,5,0,0,255,255,0,35106,1,1,182,5,0,0,0,0,0,0,0,101,1,0
615,36,"Féru de l'enclume II","Accomplir 20 mandats de forgeron différents.",0,0,5,0,0,255,255,0,35106,1,1,182,20,0,0,0,0,0,0,0,102,1,0
616,36,"Féru de l'enclume III","Accomplir 40 mandats de forgeron différents.",0,0,10,0,0,255,255,0,35106,1,1,182,40,0,0,0,0,0,0,0,103,1,0
617,36,"Féru du marteau I","Accomplir 5 mandats d'armurier différents.",0,0,5,0,0,255,255,0,35203,1,1,183,5,0,0,0,0,0,0,0,121,1,0
618,36,"Féru du marteau II","Accomplir 20 mandats d'armurier différents.",0,0,5,0,0,255,255,0,35203,1,1,183,20,0,0,0,0,0,0,0,122,1,0
619,36,"Féru du marteau III","Accomplir 40 mandats d'armurier différents.",0,0,10,0,0,255,255,0,35203,1,1,183,40,0,0,0,0,0,0,0,123,1,0
620,36,"Féru du joyau I","Accomplir 5 mandats d'orfèvre différents.",0,0,5,0,0,255,255,0,35301,1,1,184,5,0,0,0,0,0,0,0,141,1,0
621,36,"Féru du joyau II","Accomplir 20 mandats d'orfèvre différents.",0,0,5,0,0,255,255,0,35301,1,1,184,20,0,0,0,0,0,0,0,142,1,0
622,36,"Féru du joyau III","Accomplir 40 mandats d'orfèvre différents.",0,0,10,0,0,255,255,0,35301,1,1,184,40,0,0,0,0,0,0,0,143,1,0
623,36,"Féru du couteau I","Accomplir 5 mandats de tanneur différents.",0,0,5,0,0,255,255,0,35404,1,1,185,5,0,0,0,0,0,0,0,161,1,0
624,36,"Féru du couteau II","Accomplir 20 mandats de tanneur différents.",0,0,5,0,0,255,255,0,35404,1,1,185,20,0,0,0,0,0,0,0,162,1,0
625,36,"Féru du couteau III","Accomplir 40 mandats de tanneur différents.",0,0,10,0,0,255,255,0,35404,1,1,185,40,0,0,0,0,0,0,0,163,1,0
626,36,"Féru de l'aiguille I","Accomplir 5 mandats de couturier différents.",0,0,5,0,0,255,255,0,35501,1,1,186,5,0,0,0,0,0,0,0,181,1,0
627,36,"Féru de l'aiguille II","Accomplir 20 mandats de couturier différents.",0,0,5,0,0,255,255,0,35501,1,1,186,20,0,0,0,0,0,0,0,182,1,0
628,36,"Féru de l'aiguille III","Accomplir 40 mandats de couturier différents.",0,0,10,0,0,255,255,0,35501,1,1,186,40,0,0,0,0,0,0,0,183,1,0
629,36,"Féru de l'alambic I","Accomplir 5 mandats d'alchimiste différents.",0,0,5,0,0,255,255,0,35604,1,1,187,5,0,0,0,0,0,0,0,201,1,0
630,36,"Féru de l'alambic II","Accomplir 20 mandats d'alchimiste différents.",0,0,5,0,0,255,255,0,35604,1,1,187,20,0,0,0,0,0,0,0,202,1,0
631,36,"Féru de l'alambic III","Accomplir 40 mandats d'alchimiste différents.",0,0,10,0,0,255,255,0,35604,1,1,187,40,0,0,0,0,0,0,0,203,1,0
632,36,"Féru de la poêle I","Accomplir 5 mandats de cuisinier différents.",0,0,5,0,0,255,255,0,35704,1,1,188,5,0,0,0,0,0,0,0,221,1,0
633,36,"Féru de la poêle II","Accomplir 20 mandats de cuisinier différents.",0,0,5,0,0,255,255,0,35704,1,1,188,20,0,0,0,0,0,0,0,222,1,0
634,36,"Féru de la poêle III","Accomplir 40 mandats de cuisinier différents.",0,0,10,0,0,255,255,0,35704,1,1,188,40,0,0,0,0,0,0,0,223,1,0
635,36,"Féru de la pioche I","Accomplir 5 mandats de mineur différents.",0,0,5,0,0,255,255,0,38003,1,1,189,5,0,0,0,0,0,0,0,241,1,0
636,36,"Féru de la pioche II","Accomplir 20 mandats de mineur différents.",0,0,5,0,0,255,255,0,38003,1,1,189,20,0,0,0,0,0,0,0,242,1,0
637,36,"Féru de la pioche III","Accomplir 40 mandats de mineur différents.",0,0,10,0,0,255,255,0,38003,1,1,189,40,0,0,0,0,0,0,0,243,1,0
638,36,"Féru de la hache I","Accomplir 5 mandats de botaniste différents.",0,0,5,0,0,255,255,0,38103,1,1,190,5,0,0,0,0,0,0,0,261,1,0
639,36,"Féru de la hache II","Accomplir 20 mandats de botaniste différents.",0,0,5,0,0,255,255,0,38103,1,1,190,20,0,0,0,0,0,0,0,262,1,0
640,36,"Féru de la hache III","Accomplir 40 mandats de botaniste différents.",0,0,10,0,0,255,255,0,38103,1,1,190,40,0,0,0,0,0,0,0,263,1,0
641,36,"Féru de l'hameçon I","Accomplir 5 mandats de pêcheur différents.",0,0,5,0,0,255,255,0,38203,1,1,191,5,0,0,0,0,0,0,0,281,1,0
642,36,"Féru de l'hameçon II","Accomplir 20 mandats de pêcheur différents.",0,0,5,0,0,255,255,0,38203,1,1,191,20,0,0,0,0,0,0,0,282,1,0
643,36,"Féru de l'hameçon III","Accomplir 40 mandats de pêcheur différents.",0,0,10,0,0,255,255,0,38203,1,1,191,40,0,0,0,0,0,0,0,283,1,0
644,35,"Un plan d'opérations I","Accomplir 3 opérations de guilde différentes.",0,0,5,0,0,255,255,0,158,1,1,218,3,0,0,0,0,0,0,0,8,1,0
645,35,"Un plan d'opérations II","Accomplir 7 opérations de guilde différentes.",0,0,5,0,0,255,255,0,158,1,1,218,7,0,0,0,0,0,0,0,9,1,0
646,35,"Un plan d'opérations III","Accomplir 14 opérations de guilde différentes.",0,0,10,0,0,255,255,0,161,1,1,218,14,0,0,0,0,0,0,0,10,1,0
647,40,"Cartographe du continent : Noscea centrale","Se rendre dans la Noscea centrale pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,15,0,0,0,0,0,0,0,0,1,1,0
648,40,"Cartographe du continent : Basse-Noscea","Se rendre dans la Basse-Noscea pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,16,0,0,0,0,0,0,0,0,2,1,0
649,40,"Cartographe du continent : Noscea orientale","Se rendre dans la Noscea orientale pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,17,0,0,0,0,0,0,0,0,3,1,0
650,40,"Cartographe du continent : Noscea occidentale","Se rendre dans la Noscea occidentale pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,18,0,0,0,0,0,0,0,0,4,1,0
651,40,"Cartographe du continent : Haute-Noscea","Se rendre dans la Haute-Noscea pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,19,0,0,0,0,0,0,0,0,5,1,0
652,42,"Cartographe du continent : Thanalan occidental","Se rendre dans le Thanalan occidental pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,20,0,0,0,0,0,0,0,0,0,1,0
653,42,"Cartographe du continent : Thanalan central","Se rendre dans le Thanalan central pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,21,0,0,0,0,0,0,0,0,0,1,0
654,42,"Cartographe du continent : Thanalan oriental","Se rendre dans le Thanalan oriental pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,22,0,0,0,0,0,0,0,0,0,1,0
655,42,"Cartographe du continent : Thanalan méridional","Se rendre dans le Thanalan méridional pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,23,0,0,0,0,0,0,0,0,0,1,0
656,42,"Cartographe du continent : Thanalan septentrional","Se rendre dans le Thanalan septentrional pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,24,0,0,0,0,0,0,0,0,0,1,0
657,41,"Cartographe du continent : Forêt centrale","Se rendre dans la Forêt centrale pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,4,0,0,0,0,0,0,0,0,1,1,0
658,41,"Cartographe du continent : Forêt de l'est","Se rendre dans la Forêt de l'est pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,5,0,0,0,0,0,0,0,0,2,1,0
659,41,"Cartographe du continent : Forêt du sud","Se rendre dans la Forêt du sud pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,6,0,0,0,0,0,0,0,0,3,1,0
660,41,"Cartographe du continent : Forêt du nord","Se rendre dans la Forêt du nord pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,7,0,0,0,0,0,0,0,0,4,1,0
661,43,"Cartographe du continent : Hautes terres du Coerthas central","Se rendre dans les Hautes terres du Coerthas central pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,53,0,0,0,0,0,0,0,0,0,1,0
662,44,"Cartographe du continent : Mor Dhona","Se rendre dans le Mor Dhona pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,25,0,0,0,0,0,0,0,0,0,1,0
663,49,"Cartographe du continent : Sastasha","Découvrir toute la carte de Sastasha.",0,0,10,0,0,255,255,0,1001,1,8,31,0,0,0,0,0,0,0,0,1,1,0
664,49,"Cartographe du continent : Bivouac de Brayflox","Découvrir toute la carte du Bivouac de Brayflox.",0,0,10,0,0,255,255,0,1001,1,8,45,0,0,0,0,0,0,0,0,7,1,0
665,49,"Cartographe du continent : Palais du Vagabond","Découvrir toute la carte du Palais du Vagabond.",0,0,10,0,0,255,255,0,1001,1,8,32,0,0,0,0,0,0,0,0,13,1,0
666,49,"Cartographe du continent : Mines de Clochecuivre","Découvrir toute la carte des Mines de Clochecuivre.",0,0,10,0,0,255,255,0,1001,1,8,34,0,0,0,0,0,0,0,0,3,1,0
667,49,"Cartographe du continent : Halatali","Découvrir toute la carte d'Halatali.",0,0,10,0,0,255,255,0,1001,1,8,46,0,0,0,0,0,0,0,0,4,1,0
668,49,"Cartographe du continent : Temple enseveli de Qarn","Découvrir toute la carte du Temple enseveli de Qarn.",0,0,10,0,0,255,255,0,1001,1,8,42,0,0,0,0,0,0,0,0,8,1,0
669,49,"Cartographe du continent : Hypogée de Tam-Tara","Découvrir toute la carte de l'Hypogée de Tam-Tara.",0,0,10,0,0,255,255,0,1001,1,8,8,0,0,0,0,0,0,0,0,2,1,0
670,49,"Cartographe du continent : Manoir des Haukke","Découvrir toute la carte du Manoir des Haukke.",0,0,10,0,0,255,255,0,1001,1,8,48,0,0,0,0,0,0,0,0,6,1,0
671,49,"Cartographe du continent : Château d'Amdapor","Découvrir toute la carte du Château d'Amdapor.",0,0,10,0,0,255,255,0,1001,1,8,49,0,0,0,0,0,0,0,0,16,1,0
672,49,"Cartographe du continent : Vigile de Pierre","Découvrir toute la carte du Vigile de Pierre.",0,0,10,0,0,255,255,0,1001,1,8,37,0,0,0,0,0,0,0,0,10,1,0
673,49,"Cartographe du continent : Mille Gueules de Toto-Rak","Découvrir toute la carte des Mille Gueules de Toto-Rak.",0,0,10,0,0,255,255,0,1001,1,8,9,0,0,0,0,0,0,0,0,5,1,0
674,49,"Cartographe du continent : Gouffre hurlant","Découvrir toute la carte du Gouffre hurlant.",0,0,10,0,0,255,255,0,1001,1,8,52,0,0,0,0,0,0,0,0,9,1,0
675,49,"Cartographe du continent : Forteresse de Dzemael","Découvrir toute la carte de la Forteresse de Dzemael.",0,0,10,0,0,255,255,0,1001,1,8,50,0,0,0,0,0,0,0,0,11,1,0
676,49,"Cartographe du continent : Val d'Aurum","Découvrir toute la carte du Val d'Aurum.",0,0,10,0,0,255,255,0,1001,1,8,38,0,0,0,0,0,0,0,0,12,1,0
677,40,"Cartographe du continent : Noscea extérieure","Se rendre dans la Noscea extérieure pour en découvrir la carte.",0,0,10,0,0,255,255,0,1001,1,8,30,0,0,0,0,0,0,0,0,6,1,0
678,49,"Cartographe du continent : Castrum Meridianum","Découvrir toute la carte de Castrum Meridianum.",0,0,10,0,0,255,255,0,1001,1,8,47,0,0,0,0,0,0,0,0,14,1,0
679,49,"Cartographe du continent : Praetorium","Découvrir toute la carte de Praetorium.",0,0,10,0,0,255,255,0,1001,1,8,56,0,0,0,0,0,0,0,0,15,1,0
680,49,"Cartographe du continent : Labyrinthe de Bahamut I","Découvrir toute la carte du 1er étage du Labyrinthe de Bahamut.",0,0,10,0,0,255,255,0,1001,1,8,57,0,0,0,0,0,0,0,0,1004,35,0
681,49,"Cartographe du continent : Labyrinthe de Bahamut II","Découvrir toute la carte du 2e étage du Labyrinthe de Bahamut.",0,0,10,0,0,255,255,0,1001,1,8,58,0,0,0,0,0,0,0,0,1005,35,0
682,49,"Cartographe du continent : Labyrinthe de Bahamut III","Découvrir toute la carte du 3e étage du Labyrinthe de Bahamut.",0,0,10,0,0,255,255,0,1001,1,8,62,0,0,0,0,0,0,0,0,1006,35,0
683,0,"Cartographe du continent : Labyrinthe de Bahamut IV","Découvrir toute la carte du 4e étage du Labyrinthe de Bahamut.",0,0,0,0,0,255,255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
684,49,"Cartographe du continent : Labyrinthe de Bahamut V","Découvrir toute la carte du 5e étage du Labyrinthe de Bahamut.",0,0,10,0,0,255,255,0,1001,1,8,60,0,0,0,0,0,0,0,0,1008,35,0
685,0,"Cartographe du continent : Labyrinthe de Bahamut VI","Découvrir toute la carte du dernier étage du Labyrinthe de Bahamut.",0,0,0,0,0,255,255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
686,51,"Dans le rouge I","Accomplir 5 mandats différents pour le compte du Maelstrom.",0,0,5,0,0,255,255,0,62951,1,1,238,5,0,0,0,0,0,0,0,0,1,0
687,51,"Dans le rouge II","Accomplir 10 mandats différents pour le compte du Maelstrom.",0,0,5,0,0,255,255,0,62951,1,1,238,10,0,0,0,0,0,0,0,0,1,0
