key,0,1,2,3,4,5,6,7,8
201,191669,82092,9,775,0,0,0,1027,"L'Étendue de Rhalgr 2"
202,191658,82092,9,776,0,0,0,1028,"Cristarium 1"
203,191670,82092,9,777,0,0,0,1029,"Cristarium 2"
204,191659,82092,9,778,0,0,0,1030,"Eulmore 1"
205,191671,82092,9,779,0,0,0,1031,"Eulmore 2"
206,191660,82092,9,780,0,0,0,1032,"Vieille Sharlayan 1"
207,191666,82092,9,781,0,0,0,1033,"Vieille Sharlayan 2"
208,191661,82092,9,782,0,0,0,1034,"Radz-at-Han 1"
209,191667,82092,9,783,0,0,0,1035,"Radz-at-Han 2"
210,191523,82092,10,852,0,0,0,3014,"Champs de la Gloire"
211,191524,82092,10,853,0,0,0,3015,"Onsal Hakair"
212,191525,82092,5,854,0,0,0,3308,"Roi du conflit S13"
213,191526,82092,5,855,0,0,0,3309,"Prince du conflit S13"
214,191527,82092,5,856,0,0,0,3310,"As du conflit S13"
215,191533,82092,5,857,0,0,0,3311,"Crystalline Conflict : cristal S13"
216,191532,82092,5,858,0,0,0,3312,"Crystalline Conflict : diamant S13"
217,191531,82092,5,859,0,0,0,3313,"Crystalline Conflict : platine S13"
218,191530,82092,5,860,0,0,0,3314,"Crystalline Conflict : or S13"
219,191529,82092,5,861,0,0,0,3315,"Crystalline Conflict : argent S13"
220,191528,82092,5,862,0,0,0,3316,"Crystalline Conflict : bronze S13"
221,191534,82092,5,863,0,0,0,3317,"Roi du conflit S14"
222,191535,82092,5,864,0,0,0,3318,"Prince du conflit S14"
223,191536,82092,5,865,0,0,0,3319,"As du conflit S14"
224,191542,82092,5,866,0,0,0,3320,"Crystalline Conflict : cristal S14"
225,191541,82092,5,867,0,0,0,3321,"Crystalline Conflict : diamant S14"
226,191540,82092,5,868,0,0,0,3322,"Crystalline Conflict : platine S14"
227,191539,82092,5,869,0,0,0,3323,"Crystalline Conflict : or S14"
228,191538,82092,5,870,0,0,0,3324,"Crystalline Conflict : argent S14"
229,191537,82092,5,871,0,0,0,3325,"Crystalline Conflict : bronze S14"
230,191724,82092,4,872,0,0,0,2505,"Futures Rewritten"
231,191725,82092,4,879,0,0,0,2404,"Île de Lunule 1"
232,191726,82092,8,878,0,0,0,2343,"Exploration cosmique 1"
233,191727,82092,7,943,0,0,0,3955,"Monster Hunter Wilds 1"
234,191728,82092,7,944,0,0,0,3956,"Monster Hunter Wilds 2"
235,191543,82092,10,916,0,0,0,3016,"Gorge dérobée"
236,191544,82092,10,917,0,0,0,3017,"Ruines frontalières (annexion)"
237,191545,82092,5,918,0,0,0,3326,"Roi du conflit S15"
238,191546,82092,5,919,0,0,0,3327,"Prince du conflit S15"
239,191547,82092,5,920,0,0,0,3328,"As du conflit S15"
240,191553,82092,5,921,0,0,0,3329,"Crystalline Conflict : cristal S15"
241,191552,82092,5,922,0,0,0,3330,"Crystalline Conflict : diamant S15"
242,191551,82092,5,923,0,0,0,3331,"Crystalline Conflict : platine S15"
243,191550,82092,5,924,0,0,0,3332,"Crystalline Conflict : or S15"
244,191549,82092,5,925,0,0,0,3333,"Crystalline Conflict : argent S15"
245,191548,82092,5,926,0,0,0,3334,"Crystalline Conflict : bronze S15"
246,191554,82092,5,927,0,0,0,3335,"Roi du conflit S16"
247,191555,82092,5,928,0,0,0,3336,"Prince du conflit S16"
248,191556,82092,5,929,0,0,0,3337,"As du conflit S16"
249,191564,82092,5,930,0,0,0,3338,"Crystalline Conflict : Ultima S16"
250,191563,82092,5,931,0,0,0,3339,"Crystalline Conflict : Oméga S16"
251,191562,82092,5,932,0,0,0,3340,"Crystalline Conflict : cristal S16"
252,191561,82092,5,933,0,0,0,3341,"Crystalline Conflict : diamant S16"
253,191560,82092,5,934,0,0,0,3342,"Crystalline Conflict : platine S16"
254,191559,82092,5,935,0,0,0,3343,"Crystalline Conflict : or S16"
255,191558,82092,5,936,0,0,0,3344,"Crystalline Conflict : argent S16"
256,191557,82092,5,937,0,0,0,3345,"Crystalline Conflict : bronze S16"
257,191729,82092,8,940,0,0,0,2344,"Exploration cosmique 2"
258,191730,82092,8,939,0,0,0,2342,"Félicité insulaire 3"
259,191565,82092,10,995,0,0,0,3018,"Le Rivage redoutable"
260,191566,82092,10,996,0,0,0,3019,"Worqor Chirteh"
261,191567,82092,5,997,0,0,0,3346,"Roi du conflit S17"
262,191568,82092,5,998,0,0,0,3347,"Prince du conflit S17"
263,191569,82092,5,999,0,0,0,3348,"As du conflit S17"
264,191577,82092,5,1000,0,0,0,3349,"Crystalline Conflict : Ultima S17"
265,191576,82092,5,1001,0,0,0,3350,"Crystalline Conflict : Oméga S17"
266,191575,82092,5,1002,0,0,0,3351,"Crystalline Conflict : cristal S17"
267,191574,82092,5,1003,0,0,0,3352,"Crystalline Conflict : diamant S17"
268,191573,82092,5,1004,0,0,0,3353,"Crystalline Conflict : platine S17"
269,191572,82092,5,1005,0,0,0,3354,"Crystalline Conflict : or S17"
270,191571,82092,5,1006,0,0,0,3355,"Crystalline Conflict : argent S17"
271,191570,82092,5,1007,0,0,0,3356,"Crystalline Conflict : bronze S17"
272,191578,82092,5,1008,0,0,0,3357,"Roi du conflit S18"
273,191579,82092,5,1009,0,0,0,3358,"Prince du conflit S18"
274,191580,82092,5,1010,0,0,0,3359,"As du conflit S18"
275,191588,82092,5,1011,0,0,0,3360,"Crystalline Conflict : Ultima S18"
276,191587,82092,5,1012,0,0,0,3361,"Crystalline Conflict : Oméga S18"
277,191586,82092,5,1013,0,0,0,3362,"Crystalline Conflict : cristal S18"
278,191585,82092,5,1014,0,0,0,3363,"Crystalline Conflict : diamant S18"
279,191584,82092,5,1015,0,0,0,3364,"Crystalline Conflict : platine S18"
280,191583,82092,5,1016,0,0,0,3365,"Crystalline Conflict : or S18"
281,191582,82092,5,1017,0,0,0,3366,"Crystalline Conflict : argent S18"
282,191581,82092,5,1018,0,0,0,3367,"Crystalline Conflict : bronze S18"
283,191903,82092,7,1021,0,0,0,4002,"Récompense spéciale"
284,191731,82092,8,1020,0,0,0,2345,"Exploration cosmique 3"
285,191732,82092,4,1019,0,0,0,2403,"Donjon à embranchements : Contes du Camelot"
286,191021,82092,7,1044,0,0,0,34,"Style épuré 1"
287,191022,82092,7,1045,0,0,0,35,"Style épuré 2"
288,191023,82092,7,1046,0,0,0,36,"Style épuré 3"
289,191024,82092,7,1047,0,0,0,37,"Style épuré 4"
290,191025,82092,7,1048,0,0,0,38,"Style épuré 5"
291,191026,82092,7,1049,0,0,0,39,"Style épuré 6"
292,191027,82092,7,1050,0,0,0,40,"Style épuré 7"
293,191028,82092,7,1051,0,0,0,41,"Style épuré 8"
294,191733,82092,3,1022,0,0,0,2253,"Championnat céleste de l'Arcadion : Black Cat"
295,191734,82092,3,1023,0,0,0,2254,"Championnat céleste de l'Arcadion : Honey B. Lovely"
296,191735,82092,3,1024,0,0,0,2255,"Championnat céleste de l'Arcadion : Brute Bomber"
297,191736,82092,3,1025,0,0,0,2256,"Championnat céleste de l'Arcadion : Wicked Thunder"
298,191737,82092,3,1026,0,0,0,2257,"Championnat céleste de l'Arcadion : Dancing Green"
299,191738,82092,3,1027,0,0,0,2258,"Championnat céleste de l'Arcadion : Sugar Riot"
300,191739,82092,3,1028,0,0,0,2259,"Championnat céleste de l'Arcadion : Howling Blade"
301,191740,82092,3,1029,0,0,0,2260,"Championnat céleste de l'Arcadion : Vamp Fatale"
302,191741,82092,3,1030,0,0,0,2261,"Championnat céleste de l'Arcadion : Deep Blue"
303,191742,82092,3,1052,0,0,0,2262,"Championnat céleste de l'Arcadion : Red Hot"
304,191743,82092,3,1031,0,0,0,2263,"Championnat céleste de l'Arcadion : The Tyrant"
305,191589,82092,10,1060,0,0,0,3020,"La Bibliothèque Harmonia"
306,191590,82092,10,1061,0,0,0,3021,"Front : Maelstrom"
307,191625,82092,10,1062,0,0,0,3022,"Front : Deux Vipères"
308,191624,82092,10,1063,0,0,0,3023,"Front : Immortels"
309,191591,82092,5,1064,0,0,0,3368,"Roi du conflit S19"
310,191592,82092,5,1065,0,0,0,3369,"Prince du conflit S19"
311,191593,82092,5,1066,0,0,0,3370,"As du conflit S19"
312,191601,82092,5,1067,0,0,0,3371,"Crystalline Conflict : Ultima S19"
313,191600,82092,5,1068,0,0,0,3372,"Crystalline Conflict : Oméga S19"
314,191599,82092,5,1069,0,0,0,3373,"Crystalline Conflict : cristal S19"
315,191598,82092,5,1070,0,0,0,3374,"Crystalline Conflict : diamant S19"
316,191597,82092,5,1071,0,0,0,3375,"Crystalline Conflict : platine S19"
317,191596,82092,5,1072,0,0,0,3376,"Crystalline Conflict : or S19"
318,191595,82092,5,1073,0,0,0,3377,"Crystalline Conflict : argent S19"
319,191594,82092,5,1074,0,0,0,3378,"Crystalline Conflict : bronze S19"
320,191602,82092,5,1075,0,0,0,3379,"Roi du conflit S20"
321,191603,82092,5,1076,0,0,0,3380,"Prince du conflit S20"
322,191604,82092,5,1077,0,0,0,3381,"As du conflit S20"
323,191612,82092,5,1078,0,0,0,3382,"Crystalline Conflict : Ultima S20"
324,191611,82092,5,1079,0,0,0,3383,"Crystalline Conflict : Oméga S20"
325,191610,82092,5,1080,0,0,0,3384,"Crystalline Conflict : cristal S20"
326,191609,82092,5,1081,0,0,0,3385,"Crystalline Conflict : diamant S20"
327,191608,82092,5,1082,0,0,0,3386,"Crystalline Conflict : platine S20"
328,191607,82092,5,1083,0,0,0,3387,"Crystalline Conflict : or S20"
329,191606,82092,5,1084,0,0,0,3388,"Crystalline Conflict : argent S20"
330,191605,82092,5,1085,0,0,0,3389,"Crystalline Conflict : bronze S20"
331,191613,82092,5,1086,0,0,0,3390,"Roi du conflit S21"
332,191614,82092,5,1087,0,0,0,3391,"Prince du conflit S21"
333,191615,82092,5,1088,0,0,0,3392,"As du conflit S21"
334,191623,82092,5,1089,0,0,0,3393,"Crystalline Conflict : Ultima S21"
335,191622,82092,5,1090,0,0,0,3394,"Crystalline Conflict : Oméga S21"
336,191621,82092,5,1091,0,0,0,3395,"Crystalline Conflict : cristal S21"
337,191620,82092,5,1092,0,0,0,3396,"Crystalline Conflict : diamant S21"
338,191619,82092,5,1093,0,0,0,3397,"Crystalline Conflict : platine S21"
339,191618,82092,5,1094,0,0,0,3398,"Crystalline Conflict : or S21"
340,191617,82092,5,1095,0,0,0,3399,"Crystalline Conflict : argent S21"
341,191616,82092,5,1096,0,0,0,3400,"Crystalline Conflict : bronze S21"
342,191744,82092,7,1102,0,0,0,3957,"DRAGON QUEST X"
343,0,0,0,0,0,0,0,0,""
344,0,0,0,0,0,0,0,0,""
345,0,0,0,0,0,0,0,0,""
346,191748,82092,3,1097,0,0,0,2264,"Échos de Vana'diel : Jeuno"
347,191749,82092,3,1097,0,0,0,2265,"Échos de Vana'diel : San d'Oria"
348,191750,82092,3,1097,0,0,0,2266,"Échos de Vana'diel : Windurst"
349,0,0,0,0,0,0,0,0,""
350,0,0,0,0,0,0,0,0,""
351,0,0,0,0,0,0,0,0,""
352,0,0,0,0,0,0,0,0,""
353,0,0,0,0,0,0,0,0,""
354,0,0,0,0,0,0,0,0,""
355,0,0,0,0,0,0,0,0,""
356,0,0,0,0,0,0,0,0,""
357,0,0,0,0,0,0,0,0,""
358,0,0,0,0,0,0,0,0,""
359,0,0,0,0,0,0,0,0,""
360,0,0,0,0,0,0,0,0,""
361,0,0,0,0,0,0,0,0,""
362,0,0,0,0,0,0,0,0,""
363,0,0,0,0,0,0,0,0,""
364,0,0,0,0,0,0,0,0,""
365,0,0,0,0,0,0,0,0,""
366,0,0,0,0,0,0,0,0,""
367,0,0,0,0,0,0,0,0,""
368,0,0,0,0,0,0,0,0,""
369,0,0,0,0,0,0,0,0,""
370,0,0,0,0,0,0,0,0,""
