key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
9,"<hex:021A020203>Procambarus perlucidus<hex:021A020103><hex:02100103>Ce crustacé doit sa carapace translucide au fait qu'il vit dans des milieux souterrains inéclairés. Lorsqu'il laisse derrière lui une mue, celle-ci est si transparente qu'elle en devient presque invisible à l'œil nu.","","","",4929,5,0,2000,False,2,72,0,True,0
10,"<hex:021A020203>Eunicella singularis<hex:021A020103><hex:02100103>Bien qu'il semble inanimé, le corail blanc est bel et bien un organisme vivant et non un minéral. Une fois poli, il possède un lustre gracieux qui lui vaut le surnom de “gemme de la mer”","","","",5460,5,0,2000,False,0,59,0,True,0
11,"<hex:021A020203>Salmo trutta princeps<hex:021A020103><hex:02100103>Ce poisson est populaire chez les pêcheurs débutants désireux de s'essayer à la pêche à la truite. Mais même les vétérans apprécient parfois de la pêcher comme un retour aux sources.","","","",4930,5,0,2000,False,2,39,0,True,0
12,"<hex:021A020203>Aurelia eorzeana<hex:021A020103><hex:02100103>La méduse la plus commune en Éorzéa. D'après des études sharlayanaises, elle connaîtrait pas moins de neuf transformations au cours de sa croissance.","","","",4872,6,0,2000,False,0,37,0,True,0
13,"<hex:021A020203>Gobius crepusculus<hex:021A020103><hex:02100103>Un “poisson terrestre” qui s'est retrouvé enfermé à l'intérieur des terres dans la région de Vylbrand. Les gobies peuvent avoir diverses couleurs selon les variétés.","","","",4931,6,0,2000,False,2,41,0,True,0
14,"<hex:021A020203>Cucumaria planci mazlayae<hex:021A020103><hex:02100103>Son apparence rebute nombre de gens, mais les habitants de la mer de Jade et de l'île de Mazlaya les apprécient sous forme séchée.","","","",4873,7,0,2000,False,0,37,0,True,0
15,"<hex:021A020203>Clupea nauta<hex:021A020103><hex:02100103>Ce poisson de mer a pour habitude de rôder dans les eaux bordant les ports, aussi il est très facile à pêcher. C'est un poisson très fréquemment consommé à Limsa Lominsa.","","","",4874,7,0,2000,False,0,35,0,True,0
16,"<hex:021A020203>Pipira pipira<hex:021A020103><hex:02100103>Ce poisson carnivore est connu pour sa grande férocité. Les enfants se baignant dans les cours d'eau se feraient souvent mordre, d'après la rumeur. Cuit à la vapeur, il est très savoureux. ","","","",4932,7,0,2000,False,2,91,0,True,0
17,"<hex:021A020203>Procambarus rubrum<hex:021A020103><hex:02100103>Cette écrevisse de couleur rouge est gris bleuté lorsqu'elle est jeune. C'est en devenant adulte qu'elle prend sa belle couleur écarlate si ca<hex:02160103>rac<hex:02160103>té<hex:02160103>ris<hex:02160103>ti<hex:02160103>que. ","","","",4933,8,0,2000,False,2,54,0,True,0
18,"<hex:021A020203>Venerupis bianaquensis<hex:021A020103><hex:02100103>Un bivalve connu pour le goût délicieux de sa chair. Elle est utilisée dans de nombreuses recettes de cuisine familiale dans les régions littorales.","","","",4875,8,0,2000,False,0,49,0,True,0
19,"<hex:021A020203>Gobio gobio<hex:021A020103><hex:02100103>Ce petit poisson a l'habitude de se cacher dans le sable au fond des rivières. C'est pourquoi dans l'argot noscéen, on traite de “goujon” une personne lâche.","","","",4934,8,0,2000,False,2,40,0,True,0
20,"<hex:021A020203>Chaetodon auripes corallium<hex:021A020103><hex:02100103>Ce poisson papillon est très apprécié pour sa magnifique couleur jaune striée. Il est apprécié comme poisson d'aquarium dans la Cité d'Ul'dah, où sa couleur dorée semble plaire aux riches citadins.","","","",4876,9,0,2000,False,0,37,0,True,0
21,"<hex:021A020203>Barbatula aerata<hex:021A020103><hex:02100103>Ce poisson d'eau douce de forme allongée est par<hex:02160103>ti<hex:02160103>cu<hex:02160103>liè<hex:02160103>rement apprécié en cuisine lalafelle, même si beaucoup lui reprochent un fumet terreux.","","","",4935,9,0,2000,False,3,3,0,True,0
22,"<hex:021A020203>Platichthys moribius<hex:021A020103><hex:02100103>La légende raconte qu'Oschon le Vagabond aurait mal<hex:02160103>en<hex:02160103>con<hex:02160103>treu<hex:02160103>se<hex:02160103>ment écrasé ce poisson de rivière. La déesse Llymlaen, prenant pitié du malheureux animal, l'aurait ressuscité en tant que poisson de mer, en lui laissant son apparence aplatie.","","","",4877,10,0,2000,False,0,44,0,True,0
23,"<hex:021A020203>Opalus carpio<hex:021A020103><hex:02100103>Ce poisson omnivore est très facile à pêcher, ce qui le rend populaire chez les pêcheurs débutants. Il est de plus délicieux une fois grillé sur le feu et salé.","","","",4936,10,0,2000,False,2,2,0,True,0
24,"<hex:021A020203>Osmerus abalathicus<hex:021A020103><hex:02100103>Ce petit poisson est important dans l'ali<hex:02160103>men<hex:02160103>ta<hex:02160103>tion des habitants du Coerthas. Beaucoup de gens le dégustent sur place, grillé.","","","",4937,35,0,2000,False,2,32,0,True,0
25,"<hex:021A020203>Amblyopsis vylbrandicus<hex:021A020103><hex:02100103>L'obscurité dans laquelle vit ce poisson a entraîné la dégénérescence de son système oculaire. Par chance, il n'a aucun prédateur naturel. Il chasse en détectant les variations de courants.","","","",4938,31,0,2000,False,3,97,0,True,0
26,"<hex:021A020203>Cancer calculus<hex:021A020103><hex:02100103>Non seulement sa carapace est très dure, mais il a peu de chair, c'est pourquoi ce crustacé a peu de valeur gastronomique. Il vole parfois les proies des pêcheurs, aussi ces derniers ne l'apprécient guère.","","","",4878,12,0,2000,False,0,44,0,True,0
27,"<hex:021A020203>Periophthalmus<hex:021A020103><hex:02100103>Aussi appelé sauteur de vase, ce “poisson terrestre” vit dans les flaques et sur les rives, étant capable de trotter sur le sol à l'aide de ses nageoires. Ses yeux globuleux lui permettent de repérer les ennemis hors de l'eau.","","","",4939,13,0,2000,False,3,73,0,True,0
28,"<hex:021A020203>Oncorhynchus mykiss<hex:021A020103><hex:02100103>Ce poisson d'eau douce peut être pêché à la mouche. Il est dégusté grillé ou en meunière, entre autres.","","","",4940,15,0,2000,False,2,18,0,True,0
29,"<hex:021A020203>Pseudosesarma moeshi<hex:021A020103><hex:02100103>Ce décapode est surnommé “nettoyeur des rivières” parce qu'il se nourrit de carcasses de poissons morts et d'algues. On raconte même qu'il est in<hex:02160103>dis<hex:02160103>pen<hex:02160103>sa<hex:02160103>ble à la survie des rivières.","","","",4941,15,0,2000,False,2,8,0,True,0
30,"<hex:021A020203>Synaptura zebra<hex:021A020103><hex:02100103>Il est reconnaissable à ses rayures rappelant celles du tigre, félin du continent oriental d'Othard, ce qui lui vaut ainsi son nom commun.","","","",4879,15,0,2000,False,0,45,0,True,0
31,"<hex:021A020203>Betta mhigolensis<hex:021A020103><hex:02100103>Ce poisson est doté d'un redoutable instinct combatif, si bien qu'il combattra jusqu'à la mort tout congénère introduit dans son territoire. Les aquariophiles l'élèvent de préférence seul.","","","",4942,16,0,2000,False,3,19,0,True,0
32,"<hex:021A020203>Cancer galeatus<hex:021A020103><hex:02100103>La carapace de ce crustacé rappelle la forme d'un casque. On pourrait le croire apparenté au crabe, à cause de son nom, mais la zoologiste Atelloune le classe comme un cousin des acari.","","","",4880,16,0,2000,False,0,64,0,True,0
33,"<hex:021A020203>Macquaria aldenardia<hex:021A020103><hex:02100103>Ce petit poisson d'eau douce est une variété de bar qui vit partout sur le continent d'Aldenard. Il se livre à une redoutable guerre de subsistance avec le bar noir.","","","",4943,17,0,2000,False,3,73,0,True,0
34,"<hex:021A020203>Bithynia aurea<hex:021A020103><hex:02100103>Ce gastéropode vient du nouveau continent. Son pied est comestible, mais difficile à manger et d'un fumet trop marqué, il est peu apprécié.","","","",4944,17,0,2000,False,2,73,0,True,0
35,"<hex:021A020203>Ostrea rothlyta<hex:021A020103><hex:02100103>Cette variété d'huître doit son nom au golfe de Rothlyt, qui produit des spécimens réputés délicieux. Un simple filet de jus de citron suffit à rendre succulente une huître fraîche, d'après les fins gourmets.","","","",4881,17,0,2000,False,0,59,0,True,0
36,"<hex:021A020203>Gobius cunctator<hex:021A020103><hex:02100103>Ce poisson est ordinairement lent, mais lorsqu'il a repéré une proie, il peut se déplacer très rapidement.","","","",4945,18,0,2000,False,2,11,0,True,0
37,"<hex:021A020203>Perca noscense<hex:021A020103><hex:02100103>Fidèle à son nom, ce poisson se rencontre fréquemment dans les lacs et rivières de la Noscea. Se nourrissant de petits poissons, il est facile à attraper avec un appât de type vairon.","","","",4946,18,0,2000,False,2,42,0,True,0
38,"<hex:021A020203>Parexocoetus llyamlaenis<hex:021A020103><hex:02100103>Au cours de son évolution, l'exocet a développé des nageoires pectorales si longues qu'elles lui permettent d'effectuer de petits vols planés hors de l'eau pour échapper à ses prédateurs. Son nom vient de Llymlaen, car ses nageoires ressembleraient aux dagues qu'elle lance.","","","",4882,18,0,2000,False,1,64,0,True,0
39,"<hex:021A020203>Carassius carpio<hex:021A020103><hex:02100103>Certains pêcheurs font de ce poisson un objet de paris. Lorsque Gridania se trouvait en état de siège au cours d'une longue guerre, il aurait été lâché dans les douves du bassin de Jade pour servir de source de nourriture.","","","",4947,19,0,2000,False,3,3,0,True,0
40,"<hex:021A020203>Pomacanthus xanthometopon<hex:021A020103><hex:02100103>Cet élégant poisson aux couleurs chatoyantes apprécie les eaux chaudes des mers du sud, bien au-delà des limites d'Éorzéa. Il arrive cependant qu'il dérive jusqu'aux eaux bordant les régions éorzéennes.","","","",4883,19,0,2000,False,1,37,0,True,0
41,"<hex:021A020203>Carassius aeratus aeratus<hex:021A020103><hex:02100103>Ce poisson décoratif a obtenu la belle couleur cuivrée de ses écailles au fil de croisements étalés sur de nombreuses années. Il a été importé d'Orient à l'origine, mais relâché dans la nature, il a fini par s'établir dans les eaux éorzéennes.","","","",4948,20,0,2000,False,3,67,0,True,0
42,"<hex:021A020203>Salmo caeruleus<hex:021A020103><hex:02100103>Ce poisson anadrome naît en rivière et vit normalement dans l'océan Indigo, mais il remonte le courant jusqu'à sa rivière natale pour s'y reproduire et mourir. C'est un symbole du cycle de la vie.","","","",4949,20,0,2000,False,2,67,0,True,0
43,"<hex:021A020203>Ensis minor<hex:021A020103><hex:02100103>Cette palourde, dont la forme allongée rappelle un rasoir, jaillit hors de son nid lorsqu'on la surprend. Les oiseaux de mer exploitent cette particularité pour attraper le malheureux bivalve en faisant tomber des petits cailloux pour le faire sortir.","","","",4884,20,0,2000,False,0,60,0,True,0
44,"<hex:021A020203>Scylla serrata<hex:021A020103><hex:02100103>Autrefois, on comparait ce crabe à un golem, parce qu'il avait pour habitude de se camoufler dans la boue pour guetter ses proies.","","","",4950,21,0,2000,False,2,13,0,True,0
45,"<hex:021A020203>Eledone caerulea<hex:021A020103><hex:02100103>Ce céphalopode bleu aime faire onduler ses tentacules, d'où son surnom de “pieuvre danseuse”. Parade amoureuse, ou élimination de parasites<hex:021D0103>? Les zoologistes sont partagés.","","","",4885,21,0,2000,False,1,46,0,True,0
46,"<hex:021A020203>Cyprinus carpio<hex:021A020103><hex:02100103>Ce poisson d'ornement a été croisé pour être joli à voir hors de l'eau. Aussi appelée “carpe de brocart”, cette espèce pourrait perdre ses couleurs si l'homme ne poursuit pas les croisements.","","","",4951,21,0,2000,False,2,18,0,True,0
47,"<hex:021A020203>Procambarus coccineus<hex:021A020103><hex:02100103>La carapace de ce crustacé est rouge vif comme du sang frais. On raconte qu'il serait né du sang de la Déesse du soleil, Azeyma.","","","",4952,22,0,2000,False,2,11,0,True,0
48,"<hex:021A020203>Anguilla virens<hex:021A020103><hex:02100103>Ce poisson anadrome est connu pour sa couleur verte ca<hex:02160103>rac<hex:02160103>té<hex:02160103>ris<hex:02160103>ti<hex:02160103>que, qui varie semble-t-il selon l'ali<hex:02160103>men<hex:02160103>ta<hex:02160103>tion, l'environnement et la qualité des eaux de chaque spécimen.","","","",4953,22,0,2000,False,2,66,0,True,0
49,"<hex:021A020203>Tetraodon<hex:021A020103><hex:02100103>Ce poisson redoutable possède un venin très toxique qui provoque le mutisme. Une légende populaire veut qu'une famille en ayant consommé accidentellement se retrouva frappée de mutisme et, ne pouvant plus communiquer, finit par se déchirer.","","","",4886,22,0,2000,False,0,52,0,True,0
50,"<hex:021A020203>Venerupis noscensis<hex:021A020103><hex:02100103>Les impuretés ont tendance à s'accumuler dans le corps de ce mollusque filtreur, ce qui lui donne un fumet peu apprécié en cuisine. Il permet cependant de garder les eaux propres.","","","",4954,23,0,2000,False,3,66,0,True,0
51,"<hex:021A020203>Oncorhynchus thermophilus<hex:021A020103><hex:02100103>Ce poisson amateur d'eaux chaudes est idéal pour la pêche à la mouche. Les connaisseurs de cette espèce ont pour coutume de se baigner dans des sources après en avoir pêché.","","","",4955,23,0,2000,False,2,66,0,True,0
52,"<hex:021A020203>Ambassis noscensis<hex:021A020103><hex:02100103>Avec un corps presque transparent, cette variété de perche d'eau douce est convoitée par les zoologistes désireux d'étudier le fonc<hex:02160103>tion<hex:02160103>ne<hex:02160103>ment des organes sur un sujet vivant. Une espèce si discrète qu'on ignorait son existence même il y a quelques années.","","","",4956,24,0,2000,False,2,42,0,True,0
53,"<hex:021A020203>Anableps anableps<hex:021A020103><hex:02100103>Les yeux de ce poisson sont doubles et lui permettent de voir au-dessus et en dessous de lui en même temps. Une rumeur laissa jadis entendre que sa chair était bonne pour la vue, ce qui lui valut une popularité de courte durée malgré sa chair peu goûteuse. ","","","",4957,24,0,2000,False,2,66,0,True,0
54,"<hex:021A020203>Sardina gladius<hex:021A020103><hex:02100103>Ce poisson possède un aileron si coupant qu'il lui a valu le surnom de “sardine sabre”. Il arrive d'ailleurs qu'il déchire les filets des pêcheurs en se débattant.","","","",4887,24,0,2000,False,1,61,0,True,0
55,"<hex:021A020203>Anguilla nigra<hex:021A020103><hex:02100103>Ce poisson longiligne est l'ingrédient clef de la tarte à l'anguille. En journée, il se tient immobile dans son nid, pour ne s'activer que la nuit en quête de nourriture.","","","",4958,25,0,2000,False,2,11,0,True,0
56,"<hex:021A020203>Macquaria meracydiana<hex:021A020103><hex:02100103>Cette espèce aurait été rapportée du continent méridional de Méracydia, qui a aujourd'hui perdu une grande partie de sa faune. Son instinct de survie est fort, si bien qu'il s'adapte facilement.","","","",4959,25,0,2000,False,3,15,0,True,0
57,"<hex:021A020203>Corallium caeruleum<hex:021A020103><hex:02100103>Ce corail est d'un bleu si perçant que l'on pourrait s'y noyer. Cette couleur si ca<hex:02160103>rac<hex:02160103>té<hex:02160103>ris<hex:02160103>ti<hex:02160103>que est d'ailleurs surnommée “bleu de Rhotano”, comme la mer.","","","",5461,25,0,2000,False,1,51,0,True,0
58,"<hex:021A020203>Sphyraena barracuda<hex:021A020103><hex:02100103>Sa constitution lui a valu le surnom d'ogre, même si ce grand poisson de mer est en réalité moins redoutable qu'un véritable ogre. Carnivore, il s'attaque aux petits poissons.","","","",4888,25,0,2000,False,1,38,0,True,0
59,"<hex:021A020203>Gerospina aegis<hex:021A020103><hex:02100103>Ce crustacé doit son nom à la forme de son bouclier céphalique, qui ressemble à l'égide légendaire. Cette espèce relativement primitive est, d'après les zoologues, ex<hex:02160103>trê<hex:02160103>me<hex:02160103>ment ancienne.","","","",4960,26,0,2000,False,3,77,0,True,0
60,"<hex:021A020203>Plecostomus pumilus<hex:021A020103><hex:02100103>Ce petit poisson d'eau douce se nourrit des algues qui poussent sur les branches flottantes et racines des rivières grâce à la forme de sa bouche. Il mesure généralement environ 5 ilms.","","","",4961,26,0,2000,False,3,15,0,True,0
61,"<hex:021A020203>Lophiomus setigerus<hex:021A020103><hex:02100103>Également connu sous le nom de “marache”, le poisson lanterne utilise son organe lumineux pour attirer ses proies. Les pêcheurs ont une bonne image de cette espèce, puisqu'elle capture ses prises avec une méthode similaire à celle des êtres humains.","","","",4889,26,0,2000,False,1,71,0,True,0
62,"<hex:021A020203>Hippocampus hippocampus<hex:021A020103><hex:02100103>Un débat houleux a déchiré la communauté scien<hex:02160103>ti<hex:02160103>fi<hex:02160103>que, entre ceux qui voulaient appeler cet étrange poisson “cheval de mer” et ceux qui voulaient l'appeler “dragon de mer”. Cela dit, les scien<hex:02160103>ti<hex:02160103>fi<hex:02160103>ques en question n'avaient pro<hex:02160103>ba<hex:02160103>ble<hex:02160103>ment jamais vu aucun de ces deux animaux.","","","",4890,26,0,2000,False,0,51,0,True,0
63,"<hex:021A020203>Perca serpentis<hex:021A020103><hex:02100103>Comme il était souvent découvert dans des branchages, on a longtemps cru que ce poisson pouvait grimper aux arbres. En réalité, il était simplement la proie d'oiseaux pêcheurs.","","","",4962,27,0,2000,False,3,16,0,True,0
64,"<hex:021A020203>Silurus niger<hex:021A020103><hex:02100103>Ce grand silure vit en eaux lacustres. Ces moustaches, qui lui servent d'organes de détection, lui permettent de repérer ses proies avant de les gober d'une traite.","","","",4963,27,0,2000,False,3,19,0,True,0
65,"<hex:021A020203>Abramis brama bianaquensis<hex:021A020103><hex:02100103>On raconte que ce poisson de mer doit sa couleur rosée aux crevettes basilic dont il se nourrit. Les spécimens pêchés près de l'île de Bianaq sont réputés pour leur chair exquise.","","","",4891,27,0,2000,False,1,52,0,True,0
66,"<hex:021A020203>Apteronotus albifrons<hex:021A020103><hex:02100103>Ce redoutable poisson a la faculté d'étourdir ses proies au moyen de décharges électriques. Les humains qui ont l'imprudence de s'en approcher de trop près en font parfois les frais.","","","",4964,28,0,2000,False,3,15,0,True,0
67,"<hex:021A020203>Solea nigra<hex:021A020103><hex:02100103>Ce poisson de forme aplatie doit son nom à un ancien mot signifiant “semelle”. Il est délicieux cuisiné avec une sauce aux cèpes.","","","",4892,28,0,2000,False,0,53,0,True,0
68,"<hex:021A020203>Lampetra fluviatilis<hex:021A020103><hex:02100103>Grâce aux dents dont est ornée sa bouche, la lamproie agrippe la peau de sa proie pour aspirer son sang et sa lymphe. C'était un mets recherché à la cour uldienne, autrefois.","","","",4965,29,0,2000,False,2,83,0,True,0
69,"<hex:021A020203>Lepidotrigla pollinctor<hex:021A020103><hex:02100103>Ce poisson se coiffe d'os crâniens de petits animaux, comme les lézards, pour s'en servir comme arme lors de furieux combats de territoire. Il utilise des crânes plus volumineux en grandissant.","","","",4966,29,0,2000,False,2,83,0,True,0
70,"<hex:021A020203>Eusphyra blochii<hex:021A020103><hex:02100103>Sa grande tête en forme de marteau lui permet de détecter rapidement ses proies. Il est connu pour vivre en bancs pouvant compter jusqu'à une centaine d'individus.","","","",4893,29,0,2000,False,1,61,0,True,0
71,"<hex:021A020203>Salmo yugrama<hex:021A020103><hex:02100103>Ce poisson est connu pour sa chair savoureuse. Il remonte chaque année sans faute le cours de rivières, et ses prédateurs ne ratent jamais ce rendez-vous.","","","",4967,28,0,2000,False,2,80,0,True,0
72,"<hex:021A020203>Cucumaria planci vylbrandicus<hex:021A020103><hex:02100103>Les Roegadyns du Clan de la Mer qui vivent dans les mers du Nord apprécient cette limace de mer coupée en fines tranches, pour sa texture par<hex:02160103>ti<hex:02160103>cu<hex:02160103>liè<hex:02160103>re.","","","",4894,30,0,2000,False,0,53,0,True,0
73,"<hex:021A020203>Hypostomus plecostomus variatus<hex:021A020103><hex:02100103>Sa bouche qui lui permet de s'accrocher aux rochers est ca<hex:02160103>rac<hex:02160103>té<hex:02160103>ris<hex:02160103>ti<hex:02160103>que. Son corps présente des motifs par<hex:02160103>ti<hex:02160103>cu<hex:02160103>liè<hex:02160103>rement gracieux, même pour un pléco.","","","",4968,30,0,2000,False,3,4,0,True,0
74,"<hex:021A020203>Aegagropila luceus<hex:021A020103><hex:02100103>Nul ne sait pourquoi cette algue sphérique émet de la lumière<hex:021D0103>; certains y voient une manifestation des âmes des morts revenues dans le monde des vivants.","","","",5544,31,0,2000,False,3,32,0,True,0
75,"<hex:021A020203>Clupea harengus indigo<hex:021A020103><hex:02100103>Ce poisson est populaire à la fois comme aliment mais aussi comme appât de pêche au vif. C'est l'un des poissons les plus souvent attrapés, d'après la guilde des pêcheurs.","","","",4895,31,0,2000,False,0,52,0,True,0
76,"<hex:021A020203>Erpetoichthys calabaricus<hex:021A020103><hex:02100103>Ce poisson longiligne est protégé par de dures écailles. Il remonte fréquemment à la surface pour respirer.","","","",4969,32,0,2000,False,3,85,0,True,0
77,"<hex:021A020203>Thunnus cinnis<hex:021A020103><hex:02100103>Un grand poisson à chair grasse dont les Miqo'tes sont friands. En Orient, il est souvent éviscéré et mangé sur place, im<hex:02160103>mé<hex:02160103>dia<hex:02160103>te<hex:02160103>ment après avoir été pêché.","","","",4896,32,0,2000,False,1,52,0,True,0
78,"<hex:021A020203>Fundulus heteroclitus<hex:021A020103><hex:02100103>Un poisson découvert à La Poigne des Dieux. Très résistant aux milieux toxiques, il est utile pour déterminé la qualité d'une eau.","","","",4970,32,0,2000,False,3,50,0,True,0
79,"<hex:021A020203>Bithynia pollinctor<hex:021A020103><hex:02100103>Souvent aperçu sur des os blanchis, cet escargot de sinistre réputation est parfois surnommé “doigt du néant” et autres surnoms lugubres.","","","",4971,33,0,2000,False,3,78,0,True,0
80,"<hex:021A020203>Gobius radicis<hex:021A020103><hex:02100103>Cette espèce se rencontre uniquement près du lac des Racines. Il est capable d'utiliser ses nageoires pour sauter, ce qui lui a valu son nom commun.","","","",4972,33,0,2000,False,3,16,0,True,0
81,"<hex:021A020203>Phycodurus eques<hex:021A020103><hex:02100103>Ce cousin de l'hippocampe aurait été nommé par les scien<hex:02160103>ti<hex:02160103>fi<hex:02160103>ques qui, déçus de n'avoir pu imposer le nom de “dragon de mer” à ce dernier, se seraient rabattus sur cette espèce voisine. Ses protubérances imitant des branches feuillues constituent un camouflage très efficace.","","","",4897,33,0,2000,False,0,45,0,True,0
82,"<hex:021A020203>Osteoglossum bicirrhosum<hex:021A020103><hex:02100103>Sa mâchoire inférieure ca<hex:02160103>rac<hex:02160103>té<hex:02160103>ris<hex:02160103>ti<hex:02160103>que lui permet d'avaler d'une traite les petits poissons et insectes. Ce poisson primitif n'a pour ainsi dire pas évolué depuis l'antiquité.","","","",4973,34,0,2000,False,3,15,0,True,0
83,"<hex:021A020203>Sardina lunaris<hex:021A020103><hex:02100103>Ce poisson à activité nocturne reflète la lumière de la lune lorsqu'il nage près de la surface. On raconte qu'il a reçu la grâce de la déesse Menphina.","","","",4898,34,0,2000,False,0,52,0,True,0
84,"<hex:021A020203>Cancer pilosus<hex:021A020103><hex:02100103>Les pinces de ce crustacé d'eau douce sont recouvertes de minuscules poils, ce qui donne l'impression qu'il porte des gants. Cette curieuse apparence lui a valu son nom.","","","",4974,34,0,2000,False,2,54,0,True,0
85,"<hex:021A020203>Melanogrammus aeglefinus<hex:021A020103><hex:02100103>Ce poisson est souvent cuisiné en ragoût pour sa bonne tenue à la cuisson. Il était connu comme étant un mets apprécié du Roi des mers du Nord.","","","",4899,34,0,2000,False,1,74,0,True,0
86,"<hex:021A020203>Dasyatis monkeonkei<hex:021A020103><hex:02100103>Cette raie d'ornement descendrait directement de celle offerte par un Lalafell du nom de Monke-Onke aux Padjals en signe d'amitié.","","","",4975,33,0,2000,False,2,4,0,True,0
87,"<hex:021A020203>Oncorhynchus masou masou<hex:021A020103><hex:02100103>Ce poisson continental reste toujours en rivières ou lacs sans jamais gagner la mer. Très prudent et réactif, il est difficile à pêcher.","","","",4976,35,0,2000,False,2,26,0,True,0
88,"<hex:021A020203>Pinctada albina<hex:021A020103><hex:02100103>Ce bivalve non comestible peut parfois produire une perle blanche par accumulation de nacre autour d'une impureté. Ce phénomène, à l'origine fortuit, est désormais reproduit ar<hex:02160103>ti<hex:02160103>fi<hex:02160103>ciellement par les ostréiculteurs, de plus en plus nombreux à cultiver ces huîtres pour leurs perles.","","","",4900,35,0,2000,False,0,53,0,True,0
89,"<hex:021A020203>Cottus arenosus<hex:021A020103><hex:02100103>Ce poisson amphibie vit dans les régions sablonneuses. Il est au bout de la chaîne alimentaire de son milieu naturel.","","","",4977,35,0,2000,False,4,86,0,True,0
90,"<hex:021A020203>Carassius argenteus argenteus<hex:021A020103><hex:02100103>Une race de poissons décoratifs, mise au point par croisement dans les pays orientaux. Les éleveurs ont mis plusieurs décennies à obtenir l'éclat argenté de leurs écailles.","","","",4978,36,0,2000,False,3,57,0,True,0
91,"<hex:021A020203>Chromobotia macracanthus<hex:021A020103><hex:02100103>Ce petit poisson doit son nom à ses rayures colorées qui rappellent les tenues bigarrées des saltimbanques. Il est très apprécié comme poisson d'ornement.","","","",4979,36,0,2000,False,3,85,0,True,0
92,"<hex:021A020203>Acanthopagrus arenosus<hex:021A020103><hex:02100103>Ce poisson se meut en faisant vibrer ses nageoires pour déplacer le sable qui l'entoure. Il ressemble à la brème, mais en est assez distant en réalité.","","","",5032,36,0,2000,False,4,86,0,True,0
93,"<hex:021A020203>Echeneis naucrates<hex:021A020103><hex:02100103>Ce poisson parasite, aussi surnommé “poisson pilote”, se colle sur les baleines et requins qu'il exploite. Il tient son nom de la fleur préférée d'Althyk, car comme le dieu il semble capable d'arrêter le temps pour se fixer sur son protecteur.","","","",4901,36,0,2000,False,1,52,0,True,0
94,"<hex:021A020203>Plecostomus armo<hex:021A020103><hex:02100103>Ce poisson a des écailles si dures qu'il est rarement la proie de poissons plus grands. Il peut donc vivre une longue vie et atteindre une taille im<hex:02160103>pres<hex:02160103>sion<hex:02160103>nante.","","","",4980,37,0,2000,False,3,16,0,True,0
