key,0,1,2,3,4,5,6,7,8
199,192510,82093,5,689,0,0,0,3294,"Crystalline Conflict : diamant S11"
200,192509,82093,5,690,0,0,0,3295,"Crystalline Conflict : platine S11"
201,192508,82093,5,691,0,0,0,3296,"Crystalline Conflict : or S11"
202,192507,82093,5,692,0,0,0,3297,"Crystalline Conflict : argent S11"
203,192506,82093,5,693,0,0,0,3298,"Crystalline Conflict : bronze S11"
204,192954,82093,3,694,0,0,0,2302,"Quêtes des Kobolds"
205,192952,82093,3,695,0,0,0,2301,"Quêtes des Sylphes"
206,192951,82093,3,696,0,0,0,2300,"Quêtes des Amalj'aa"
207,192955,82093,3,697,0,0,0,2303,"Quêtes des Sahuagins"
208,192953,82093,3,698,0,0,0,2304,"Quêtes des Ixali"
209,192662,82093,9,701,0,0,0,1036,"Tuliyollal 1"
210,192663,82093,9,702,0,0,0,1037,"Tuliyollal 2"
211,192664,82093,9,699,0,0,0,1038,"Solution Neuf 1"
212,192665,82093,9,700,0,0,0,1039,"Solution Neuf 2"
213,192512,82093,10,756,0,0,0,3013,"Rocher des tréfonds"
214,192513,82093,10,757,0,0,0,3012,"Sables sanglants"
215,192514,82093,5,758,0,0,0,3299,"Roi du conflit S12"
216,192515,82093,5,759,0,0,0,3300,"Prince du conflit S12"
217,192516,82093,5,760,0,0,0,3301,"As du conflit S12"
218,192522,82093,5,761,0,0,0,3302,"Crystalline Conflict : cristal S12"
219,192521,82093,5,762,0,0,0,3303,"Crystalline Conflict : diamant S12"
220,192520,82093,5,763,0,0,0,3304,"Crystalline Conflict : platine S12"
221,192519,82093,5,764,0,0,0,3305,"Crystalline Conflict : or S12"
222,192518,82093,5,765,0,0,0,3306,"Crystalline Conflict : argent S12"
223,192517,82093,5,766,0,0,0,3307,"Crystalline Conflict : bronze S12"
224,192968,82093,3,767,0,0,0,2317,"Quêtes des Pelupelu"
225,192654,82093,9,768,0,0,0,1020,"Ishgard 1"
226,192672,82093,9,769,0,0,0,1021,"Ishgard 2"
227,192655,82093,9,770,0,0,0,1022,"Idyllée 1"
228,192673,82093,9,771,0,0,0,1023,"Idyllée 2"
229,192656,82093,9,772,0,0,0,1024,"Kugane 1"
230,192668,82093,9,773,0,0,0,1025,"Kugane 2"
231,192657,82093,9,774,0,0,0,1026,"L'Étendue de Rhalgr 1"
232,192669,82093,9,775,0,0,0,1027,"L'Étendue de Rhalgr 2"
233,192658,82093,9,776,0,0,0,1028,"Cristarium 1"
234,192670,82093,9,777,0,0,0,1029,"Cristarium 2"
235,192659,82093,9,778,0,0,0,1030,"Eulmore 1"
236,192671,82093,9,779,0,0,0,1031,"Eulmore 2"
237,192660,82093,9,780,0,0,0,1032,"Vieille Sharlayan 1"
238,192666,82093,9,781,0,0,0,1033,"Vieille Sharlayan 2"
239,192661,82093,9,782,0,0,0,1034,"Radz-at-Han 1"
240,192667,82093,9,783,0,0,0,1035,"Radz-at-Han 2"
241,192523,82093,10,852,0,0,0,3014,"Champs de la Gloire"
242,192524,82093,10,853,0,0,0,3015,"Onsal Hakair"
243,192525,82093,5,854,0,0,0,3308,"Roi du conflit S13"
244,192526,82093,5,855,0,0,0,3309,"Prince du conflit S13"
245,192527,82093,5,856,0,0,0,3310,"As du conflit S13"
246,192533,82093,5,857,0,0,0,3311,"Crystalline Conflict : cristal S13"
247,192532,82093,5,858,0,0,0,3312,"Crystalline Conflict : diamant S13"
248,192531,82093,5,859,0,0,0,3313,"Crystalline Conflict : platine S13"
249,192530,82093,5,860,0,0,0,3314,"Crystalline Conflict : or S13"
250,192529,82093,5,861,0,0,0,3315,"Crystalline Conflict : argent S13"
251,192528,82093,5,862,0,0,0,3316,"Crystalline Conflict : bronze S13"
252,192534,82093,5,863,0,0,0,3317,"Roi du conflit S14"
253,192535,82093,5,864,0,0,0,3318,"Prince du conflit S14"
254,192536,82093,5,865,0,0,0,3319,"As du conflit S14"
255,192542,82093,5,866,0,0,0,3320,"Crystalline Conflict : cristal S14"
256,192541,82093,5,867,0,0,0,3321,"Crystalline Conflict : diamant S14"
257,192540,82093,5,868,0,0,0,3322,"Crystalline Conflict : platine S14"
258,192539,82093,5,869,0,0,0,3323,"Crystalline Conflict : or S14"
259,192538,82093,5,870,0,0,0,3324,"Crystalline Conflict : argent S14"
260,192537,82093,5,871,0,0,0,3325,"Crystalline Conflict : bronze S14"
261,192739,82093,4,872,0,0,0,2505,"Futures Rewritten"
262,192969,82093,3,873,0,0,0,2318,"Quêtes des Mamool Ja"
263,192707,82093,4,874,0,0,0,2354,"Palais des morts 1"
264,192708,82093,4,875,0,0,0,2355,"Palais des morts 2"
265,192709,82093,4,876,0,0,0,2356,"Pilier des Cieux 1"
266,192710,82093,4,877,0,0,0,2357,"Pilier des Cieux 2"
267,192740,82093,4,879,0,0,0,2407,"Île de Lunule 1"
268,192741,82093,8,878,0,0,0,2343,"Exploration cosmique 1"
269,192742,82093,7,943,0,0,0,3955,"Monster Hunter Wilds 1"
270,192743,82093,7,944,0,0,0,3956,"Monster Hunter Wilds 2"
271,192543,82093,10,916,0,0,0,3016,"Gorge dérobée"
272,192544,82093,10,917,0,0,0,3017,"Ruines frontalières (annexion)"
273,192545,82093,5,918,0,0,0,3326,"Roi du conflit S15"
274,192546,82093,5,919,0,0,0,3327,"Prince du conflit S15"
275,192547,82093,5,920,0,0,0,3328,"As du conflit S15"
276,192553,82093,5,921,0,0,0,3329,"Crystalline Conflict : cristal S15"
277,192552,82093,5,922,0,0,0,3330,"Crystalline Conflict : diamant S15"
278,192551,82093,5,923,0,0,0,3331,"Crystalline Conflict : platine S15"
279,192550,82093,5,924,0,0,0,3332,"Crystalline Conflict : or S15"
280,192549,82093,5,925,0,0,0,3333,"Crystalline Conflict : argent S15"
281,192548,82093,5,926,0,0,0,3334,"Crystalline Conflict : bronze S15"
282,192554,82093,5,927,0,0,0,3335,"Roi du conflit S16"
283,192555,82093,5,928,0,0,0,3336,"Prince du conflit S16"
284,192556,82093,5,929,0,0,0,3337,"As du conflit S16"
285,192564,82093,5,930,0,0,0,3338,"Crystalline Conflict : Ultima S16"
286,192563,82093,5,931,0,0,0,3339,"Crystalline Conflict : Oméga S16"
287,192562,82093,5,932,0,0,0,3340,"Crystalline Conflict : cristal S16"
288,192561,82093,5,933,0,0,0,3341,"Crystalline Conflict : diamant S16"
289,192560,82093,5,934,0,0,0,3342,"Crystalline Conflict : platine S16"
290,192559,82093,5,935,0,0,0,3343,"Crystalline Conflict : or S16"
291,192558,82093,5,936,0,0,0,3344,"Crystalline Conflict : argent S16"
292,192557,82093,5,937,0,0,0,3345,"Crystalline Conflict : bronze S16"
293,192970,82093,3,938,0,0,0,2319,"Quêtes des Yok Huy"
294,192744,82093,4,941,0,0,0,2400,"Sanctuaire des pèlerins 1"
295,192745,82093,4,942,0,0,0,2401,"Sanctuaire des pèlerins 2"
296,192746,82093,8,940,0,0,0,2344,"Exploration cosmique 2"
297,192565,82093,10,995,0,0,0,3018,"Le Rivage redoutable"
298,192566,82093,10,996,0,0,0,3019,"Worqor Chirteh"
299,192567,82093,5,997,0,0,0,3346,"Roi du conflit S17"
300,192568,82093,5,998,0,0,0,3347,"Prince du conflit S17"
301,192569,82093,5,999,0,0,0,3348,"As du conflit S17"
302,192577,82093,5,1000,0,0,0,3349,"Crystalline Conflict : Ultima S17"
303,192576,82093,5,1001,0,0,0,3350,"Crystalline Conflict : Oméga S17"
304,192575,82093,5,1002,0,0,0,3351,"Crystalline Conflict : cristal S17"
305,192574,82093,5,1003,0,0,0,3352,"Crystalline Conflict : diamant S17"
306,192573,82093,5,1004,0,0,0,3353,"Crystalline Conflict : platine S17"
307,192572,82093,5,1005,0,0,0,3354,"Crystalline Conflict : or S17"
308,192571,82093,5,1006,0,0,0,3355,"Crystalline Conflict : argent S17"
309,192570,82093,5,1007,0,0,0,3356,"Crystalline Conflict : bronze S17"
310,192578,82093,5,1008,0,0,0,3357,"Roi du conflit S18"
311,192579,82093,5,1009,0,0,0,3358,"Prince du conflit S18"
312,192580,82093,5,1010,0,0,0,3359,"As du conflit S18"
313,192588,82093,5,1011,0,0,0,3360,"Crystalline Conflict : Ultima S18"
314,192587,82093,5,1012,0,0,0,3361,"Crystalline Conflict : Oméga S18"
315,192586,82093,5,1013,0,0,0,3362,"Crystalline Conflict : cristal S18"
316,192585,82093,5,1014,0,0,0,3363,"Crystalline Conflict : diamant S18"
317,192584,82093,5,1015,0,0,0,3364,"Crystalline Conflict : platine S18"
318,192583,82093,5,1016,0,0,0,3365,"Crystalline Conflict : or S18"
319,192582,82093,5,1017,0,0,0,3366,"Crystalline Conflict : argent S18"
320,192581,82093,5,1018,0,0,0,3367,"Crystalline Conflict : bronze S18"
321,192903,82093,7,1021,0,0,0,4002,"Récompense spéciale"
322,192747,82093,8,1020,0,0,0,2345,"Exploration cosmique 3"
323,192748,82093,4,1019,0,0,0,2405,"Donjon à embranchements : Contes du Camelot"
324,192020,82093,7,1044,0,0,0,35,"Style épuré 1"
325,192021,82093,7,1045,0,0,0,36,"Style épuré 2"
326,192022,82093,7,1046,0,0,0,37,"Style épuré 3"
327,192023,82093,7,1047,0,0,0,38,"Style épuré 4"
328,192024,82093,7,1048,0,0,0,39,"Style épuré 5"
329,192025,82093,7,1049,0,0,0,40,"Style épuré 6"
330,192026,82093,7,1050,0,0,0,41,"Style épuré 7"
331,192027,82093,7,1051,0,0,0,42,"Style épuré 8"
332,192749,82093,3,1022,0,0,0,2264,"Championnat céleste de l'Arcadion : Black Cat"
333,192750,82093,3,1023,0,0,0,2265,"Championnat céleste de l'Arcadion : Honey B. Lovely"
334,192751,82093,3,1024,0,0,0,2266,"Championnat céleste de l'Arcadion : Brute Bomber"
335,192752,82093,3,1025,0,0,0,2267,"Championnat céleste de l'Arcadion : Wicked Thunder"
336,192753,82093,3,1026,0,0,0,2268,"Championnat céleste de l'Arcadion : Dancing Green"
337,192754,82093,3,1027,0,0,0,2269,"Championnat céleste de l'Arcadion : Sugar Riot"
338,192755,82093,3,1028,0,0,0,2270,"Championnat céleste de l'Arcadion : Howling Blade"
339,192756,82093,3,1029,0,0,0,2271,"Championnat céleste de l'Arcadion : Vamp Fatale"
340,192757,82093,3,1030,0,0,0,2272,"Championnat céleste de l'Arcadion : Deep Blue"
341,192758,82093,3,1052,0,0,0,2273,"Championnat céleste de l'Arcadion : Red Hot"
342,192759,82093,3,1031,0,0,0,2274,"Championnat céleste de l'Arcadion : The Tyrant"
343,192589,82093,10,1060,0,0,0,3020,"La Bibliothèque Harmonia"
344,192590,82093,10,1061,0,0,0,3021,"Front : Maelstrom"
345,192625,82093,10,1062,0,0,0,3022,"Front : Deux Vipères"
346,192624,82093,10,1063,0,0,0,3023,"Front : Immortels"
347,192591,82093,5,1064,0,0,0,3368,"Roi du conflit S19"
348,192592,82093,5,1065,0,0,0,3369,"Prince du conflit S19"
349,192593,82093,5,1066,0,0,0,3370,"As du conflit S19"
350,192601,82093,5,1067,0,0,0,3371,"Crystalline Conflict : Ultima S19"
351,192600,82093,5,1068,0,0,0,3372,"Crystalline Conflict : Oméga S19"
352,192599,82093,5,1069,0,0,0,3373,"Crystalline Conflict : cristal S19"
353,192598,82093,5,1070,0,0,0,3374,"Crystalline Conflict : diamant S19"
354,192597,82093,5,1071,0,0,0,3375,"Crystalline Conflict : platine S19"
355,192596,82093,5,1072,0,0,0,3376,"Crystalline Conflict : or S19"
356,192595,82093,5,1073,0,0,0,3377,"Crystalline Conflict : argent S19"
357,192594,82093,5,1074,0,0,0,3378,"Crystalline Conflict : bronze S19"
358,192602,82093,5,1075,0,0,0,3379,"Roi du conflit S20"
359,192603,82093,5,1076,0,0,0,3380,"Prince du conflit S20"
360,192604,82093,5,1077,0,0,0,3381,"As du conflit S20"
361,192612,82093,5,1078,0,0,0,3382,"Crystalline Conflict : Ultima S20"
362,192611,82093,5,1079,0,0,0,3383,"Crystalline Conflict : Oméga S20"
363,192610,82093,5,1080,0,0,0,3384,"Crystalline Conflict : cristal S20"
364,192609,82093,5,1081,0,0,0,3385,"Crystalline Conflict : diamant S20"
365,192608,82093,5,1082,0,0,0,3386,"Crystalline Conflict : platine S20"
366,192607,82093,5,1083,0,0,0,3387,"Crystalline Conflict : or S20"
367,192606,82093,5,1084,0,0,0,3388,"Crystalline Conflict : argent S20"
368,192605,82093,5,1085,0,0,0,3389,"Crystalline Conflict : bronze S20"
369,192613,82093,5,1086,0,0,0,3390,"Roi du conflit S21"
370,192614,82093,5,1087,0,0,0,3391,"Prince du conflit S21"
371,192615,82093,5,1088,0,0,0,3392,"As du conflit S21"
372,192623,82093,5,1089,0,0,0,3393,"Crystalline Conflict : Ultima S21"
373,192622,82093,5,1090,0,0,0,3394,"Crystalline Conflict : Oméga S21"
374,192621,82093,5,1091,0,0,0,3395,"Crystalline Conflict : cristal S21"
375,192620,82093,5,1092,0,0,0,3396,"Crystalline Conflict : diamant S21"
376,192619,82093,5,1093,0,0,0,3397,"Crystalline Conflict : platine S21"
377,192618,82093,5,1094,0,0,0,3398,"Crystalline Conflict : or S21"
378,192617,82093,5,1095,0,0,0,3399,"Crystalline Conflict : argent S21"
379,192616,82093,5,1096,0,0,0,3400,"Crystalline Conflict : bronze S21"
380,192760,82093,7,1102,0,0,0,3957,"DRAGON QUEST X"
381,0,0,0,0,0,0,0,0,""
382,0,0,0,0,0,0,0,0,""
383,0,0,0,0,0,0,0,0,""
384,192764,82093,3,1097,0,0,0,2275,"Échos de Vana'diel : Prishe"
385,192765,82093,3,1097,0,0,0,2276,"Échos de Vana'diel : Prishe of the Distant Chains"
386,192766,82093,3,1097,0,0,0,2277,"Échos de Vana'diel : Fafnir"
387,192767,82093,3,1097,0,0,0,2278,"Échos de Vana'diel : Ark Angel TT/GK/MR/HM/EV"
388,192768,82093,3,1097,0,0,0,2279,"Échos de Vana'diel : Shadow Lord"
