key,0,1,2
30,7,False,"Le nénuphar est légèrement plié sur le bord, comme si quelqu'un s'était agenouillé ici pour s'approcher de la surface de l'eau..."
31,7,False,"Vous apercevez la carcasse d'une créature au fond de l'eau. Elle est couverte d'algues en tout genre. Elle a dû se noyer il y a bien longtemps déjà..."
32,7,False,"De légères traces de brûlures sont visibles sur le nénuphar. Elles ont la forme d'un noulithe..."
33,7,False,"Un texte en langue commune est gravé<hex:021D0103>:<hex:02100103>“Au commencement, le Seigneur des flammes a offert à notre peuple le feu qui l'anime. Nommez cette flamme qui brûlait jadis, et qui brûle encore en nous aujourd'hui<hex:021D0103>!”"
34,7,False,"Un papier griffonné à la hâte gît au sol. Dessus, il est écrit<hex:021D0103>:<hex:02100103>“Précieux minerai vert.<hex:02100103>Portique des malachites. Sacs verts et jaunes.<hex:02100103>Au-dessus des débris. Monticule de terre dans le coin.”"
35,7,False,"Ce cadavre de monstre semble encore chaud, et présente de longues traces de griffures. Son assaillant devait avoir des serres par<hex:02160103>ti<hex:02160103>cu<hex:02160103>liè<hex:02160103>rement aiguisées..."
36,7,False,"De nombreuses plumes sont éparpillées au sol. Peut-être témoignent-elles d'une lutte entre deux bêtes féroces... ?"
37,7,False,"Ces excréments proviennent d'un grand animal. À en croire l'odeur, ils sont plutôt récents..."
38,7,False,"L'écran du terminal affiche une quantité immense de mots qui ressemblent à des patronymes.<hex:02100103>A priori, il devrait s'agir de la liste des gens dont les souvenirs ont été “envoyés dans les cieux”.<hex:02100103>En cherchant bien, on pourrait cer<hex:02160103>tai<hex:02160103>ne<hex:02160103>ment y retrouver la trace de Namikka..."
39,4,True,"Les in<hex:02160103>struc<hex:02160103>tions du manuel lors de la manipulation des réserves d'âmes doivent être suivies à la lettre.<hex:02100103>Ce qui nous est confié est la ressource la plus importante du royaume de Néo-Alexandrie. L'endommager ou l'égarer constitue une faute ex<hex:02160103>trê<hex:02160103>me<hex:02160103>ment grave.<hex:02100103><hex:02100103>Première étape<hex:021D0103>: extraction de l'éther<hex:02100103>Après extraction du régulateur, le mélange d'éthers issus de l'âme et de la mémoire doit être stabilisé à l'intérieur des capsules.<hex:02100103>Plus le processus d'extraction de l'éther mixte est rapide, plus le risque de dégâts augmente en conséquence. Il est donc interdit de le modifier, sauf en cas d'urgence absolue."
40,4,True,"Âme en observation prioritaire, régulateur numéro 161127. Éligible à l'approvisionnement. Nom individuel<hex:021D0103>: “Namikka”.<hex:02100103>Âge physique lors de l'arrêt des fonctions vitales<hex:021D0103>: 86 ans.<hex:02100103>Suppression des souvenirs au sein de la population<hex:021D0103>: terminée avec succès.<hex:02100103>Élimination des restes corporels<hex:021D0103>: terminée avec succès.<hex:02100103>Extraction de l'éther mixte<hex:021D0103>: terminée avec succès."
41,4,True,"Deuxième étape<hex:021D0103>: séparation de l'âme et de la mémoire<hex:02100103>Le mélange d'éthers doit être dissout dans les deux catégories sus-citées à l'aide de l'outil approprié.<hex:02100103>L'éther spirituel doit être envoyé au niveau supérieur pour le traitement final.<hex:02100103>L'éther mémoriel doit être envoyé au terminal principal à travers le passage secret.<hex:02100103>Sauf contre-indication formelle, la mémoire des créatures non humaines doit toujours être éliminée sans traitement préalable."
42,4,True,"Troisième étape<hex:021D0103>: réinitialisation<hex:02100103>Les derniers résidus de mémoire encore attachés à l'âme doivent être définitivement supprimés.<hex:02100103>La lumière issue du processus de réinitialisation étant nocive pour les organismes vivants, il est hautement recommandé de se tenir à l'écart de son champ de radiation.<hex:02100103>En outre, lorsqu'une âme n'ayant pas été cor<hex:02160103>rec<hex:02160103>te<hex:02160103>ment purifiée est administrée à un nouveau corps, cela peut provoquer des troubles de la mémoire et de la personnalité.<hex:02100103>Un détecteur de haute précision doit être utilisé pour repérer la présence de résidus potentiels.<hex:02100103>Une fois le processus ci-dessus achevé, les ressources de l'âme sont restituées à la société.<hex:02100103><hex:02100103>Chaque jour qui passe, votre travail constitue un des piliers de notre nation. Effectuez-le avec honneur et intégrité."
43,4,True,"Sujet expérimental numéro 216. Nom individuel<hex:021D0103>: “Ambrose”.<hex:02100103>Description de l'expérience<hex:021D0103>: attribution d'un prototype de régulateur de connexion à un corps dépourvu d'âme, puis ajout simultané de plusieurs âmes issues à la fois d'êtres humains et de créatures.<hex:02100103>Actuellement, le sujet expérimental se comporte comme un organisme vivant, mais des troubles de la personnalité et une pulsion de mort affirmée se manifestent progressivement.<hex:02100103>Il est possible que cela soit dû à une prévalence des âmes non humaines au sein du sujet.<hex:02100103>Sa puissance de combat est ex<hex:02160103>trê<hex:02160103>me<hex:02160103>ment élevée, mais à terme, il risque d'échapper à notre contrôle.<hex:02100103>Verdict de fiabilité<hex:021D0103>: faible à tendance décroissante.<hex:02100103>À l'avenir, la priorité devra être mise sur des sujets expérimentaux dotés d'une personnalité loyale et docile."
44,7,False,"Les lettres et les formes géométriques qui ap<hex:02160103>pa<hex:02160103>rais<hex:02160103>sent en surbrillance sur ce monument arrondi vous sont inconnues. Il ne semble pas non plus s'agir d'écriture éorzéenne codée... Serait-ce un langage créé pour dissimuler de précieuses con<hex:02160103>nais<hex:02160103>san<hex:02160103>ces<hex:021D0103>?"
45,4,False,"Alors que vous tentez d'analyser les motifs complexes gravés sur cette tablette de pierre, un soudain sentiment de nausée vous assaille. Serait-ce un dispositif magique destiné à protéger les in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions renseignées ici<hex:021D0103>? Quoi qu'il en soit, il est plus prudent de détourner le regard pour le moment."
46,4,False,"Les nombreux ouvrages éparpillés autour de cette étagère renversée sont écrits dans un mystérieux langage que vous êtes incapable de comprendre. Cependant, d'après certains symboles particuliers, vous pensez être en présence de grimoires magiques."
47,4,True,"Il arrive à tout le monde, au cours d'une promenade en ville, d'assister à un événement qui donne envie de se gratter le menton, mais la dispute fraternelle entre Gallijaux et Joulet est un véritable cas d'école.<hex:02100103><hex:02100103>Chaque jour, des aventuriers leur rendent visite avec des carpes plein les bras pour les départager dans leur concours de pêche.<hex:02100103>Enfin... peut-on vraiment parler de concours<hex:021D0103>? Ils ne font même pas l'effort de se procurer leurs prises tout seuls... C'est un bien étrange duo de pêcheurs, à mon avis<hex:021D0103>!<hex:02100103>Et vu les maigres récompenses qui leur sont attribuées, on se demande bien pourquoi les aventuriers se prêtent à ce petit jeu..."
48,4,True,"On raconte qu'il y a bien longtemps de cela, une créature gigantesque d'origine mystérieuse est apparue aux environs d'ici.<hex:02100103>Or, en parcourant les rapports compilés par la suite pour relater l'événement, on s'est aperçu que le mystère était encore plus profond que prévu...<hex:02100103>Les témoignages des nombreux aventuriers s'étant réunis pour faire mordre la poussière à la créature ont tendance à se perdre en conjectures diverses et variées. Certains prétendent y être parvenus en un clin d'œil, d'autres auraient eu toutes les peines du monde<hex:021D0103>; en outre, l'origine de la fameuse créature est sujette à des débats enflammés.<hex:02100103>En tout cas, tous s'accordent à dire que les membres d'équipe se sont beaucoup amusés pendant le combat.<hex:02100103>Au point qu'il s'en dégageait une véritable atmosphère de fête..."
49,4,True,"Encore une journée qui s'achève sur un échec.<hex:02100103>Accumuler des sceaux est plus difficile que je ne le pensais...<hex:02100103><hex:02100103>Je ferais mieux d'arrêter de me plaindre. Je suis toujours sur le chemin du succès, et c'est déjà pas si mal.<hex:02100103>Vivement la séance de détente aux sources chaudes avec les camarades pour se changer les idées<hex:021D0103>!"
50,4,True,"Aujourd'hui un ver, demain un crabe... Qui sait, après-demain, je chasserai peut-être enfin le petit truc cornu et gélatineux qui me nargue depuis un moment.<hex:02100103>Tout de même, ce baiser mangeur et cette brume acide qui rend com<hex:02160103>plè<hex:02160103>te<hex:02160103>ment flagada... Rien que d'y penser me donne la chair de poule à chaque fois.<hex:02100103><hex:02100103>Je ferais mieux de changer d'air. Les Champs de Rolanberry me semblent être une bonne destination.<hex:02100103>Je ne dois pas perdre de vue que la récompense varie en fonction du lieu où on a chassé la créature.<hex:02100103>En ce qui me concerne, tant que mon chef d'équipe est satisfait, tout me convient."
51,4,True,"Jadis, une illustre civilisation prospérait depuis la terre jusqu'aux cieux lointains.<hex:02100103>Hélas, ses dirigeants rêvèrent d'un paradis éternel et transgressèrent l'ultime interdit.<hex:02100103>Ladite civilisation fut plongée dans le chaos, et ses meneurs, dans un long sommeil.<hex:02100103><hex:02100103>N'oubliez jamais<hex:021D0103>: ils sont toujours parmi nous. Ils hantent nos existences comme des fantômes immortels...<hex:02100103>Quant à leur rêve, ils ne l'abandonneront sous aucun prétexte tant qu'il ne sera pas devenu réalité."
52,4,True,"Quelle est la raison d'être de Préservation<hex:021D0103>? La réponse est simple<hex:021D0103>: contribuer à la survie de l'humanité.<hex:02100103><hex:02100103><hex:02100103>Dans ce monde dominé par l'élément foudre, notre mission est double<hex:021D0103>: il s'agit, d'une part, de créer un habitat sûr pour les populations, et d'autre part, d'élaborer un traitement efficace contre la paralysie, dont la prévalence ne cesse d'augmenter.<hex:02100103>Face à ces défis majeurs, de nombreuses pistes ont déjà été envisagées. Mais aujourd'hui, nous tenons enfin la solution définitive à nos problèmes – et ce, grâce à un jeune garçon que l'on peut à juste titre qualifier de génie."
53,4,True,"Notre guide et maître Calyx soutient que ce n'est pas la chair, mais l'âme qui constitue le substrat essentiel de la vie. Les souvenirs qui y sont gravés définiraient, selon lui, le fondement même de l'individu.<hex:02100103><hex:02100103>C'est ce postulat qui l'a conduit à mettre au point un procédé expérimental de conservation des âmes à l'aide de l'électrope, l'idée étant que tout ce qui est constitué d'éther peut être stocké sur un support.<hex:02100103><hex:02100103>Des ex<hex:02160103>pé<hex:02160103>ri<hex:02160103>men<hex:02160103>ta<hex:02160103>tions ont été conduites sur des criminels et des volontaires, au cours desquelles nous sommes ef<hex:02160103>fec<hex:02160103>ti<hex:02160103>ve<hex:02160103>ment parvenus à capter l'éther libéré au moment de la mort – un exploit qui représente à n'en pas douter un grand pas en avant pour l'humanité."
54,4,True,"Nous sommes parvenus à injecter une âme (préalablement stockée dans une machine en électrope) dans une sentinelle mécanique, et à lui conférer un com<hex:02160103>por<hex:02160103>te<hex:02160103>ment humain. Autrement dit, notre espèce n'a virtuellement plus rien à craindre des effets de l'élément foudre sur sa chair.<hex:02100103>Cependant, notre maître Calyx n'entend pas s'arrêter à cette prouesse<hex:021D0103>: il ambitionne à présent de séparer l'âme des souvenirs – d'utiliser la première comme ressource, et d'immortaliser les seconds.<hex:02100103><hex:02100103>Puisque les souvenirs peuvent désormais être sauvegardés, ils ne dépendent plus de l'âme.<hex:02100103><hex:02100103><hex:02100103>C'est précisément parce que sa maladie le condamne à brève échéance que notre maître a su entrevoir cette possibilité<hex:021D0103>: une évolution vers une forme de vie faite d'information pure, baptisée “Éternel”."
55,4,True,"Puisse cette lettre parvenir entre les mains d'une âme bien<hex:02160103>veil<hex:02160103>lan<hex:02160103>te. Alertez vos vaillants défenseurs du péril qui guette votre ville, car les redoutables mâchoires de Dandan sont prêtes à se refermer sur nous tous.<hex:02100103><hex:02100103>Cette abomination a abattu d'immenses vagues sur nos maisons et a fait sombrer tous nos navires d'un simple mouvement de nageoire. Nous sommes désormais totalement isolés du reste du monde et nos réserves seront bientôt épuisées. La mort nous guette.<hex:02100103>Notre seul espoir est d'unir nos forces avec les belles jeunes filles de la mer, ou alors... Non. Mal<hex:02160103>heu<hex:02160103>reu<hex:02160103>se<hex:02160103>ment, rejoindre la terre promise nous est désormais impossible..."
56,4,True,"On a réussi à faire cracher le morceau à un vieillard de la ville.<hex:02100103>C'est comme avait dit le chef<hex:021D0103>: il y aurait bien un endroit secret dans les falaises que seules quelques personnes connaissent... Il y a sûrement un trésor incroyable caché là-bas<hex:021D0103>!<hex:02100103>C'est ce qu'on s'est dit en tout cas... donc on s'est empressés d'aller vérifier, mais un satané piaf y avait fait son nid<hex:021D0103>! On a rassemblé tout ce qu'on a comme armes et comme explosifs pour lui faire sa fête.<hex:02100103><hex:02100103>Tout le monde attend sur place pour attaquer dès que le chef donnera le signal<hex:021D0103>!"
57,4,True,"Combien de temps s'est écoulé depuis mon arrivée sous ces latitudes<hex:021D0103>?<hex:02100103>Pour per<hex:02160103>fec<hex:02160103>tion<hex:02160103>ner l'art de la lame infrangible, je fais danser in<hex:02160103>las<hex:02160103>sa<hex:02160103>ble<hex:02160103>ment mon sabre imprégné d'éther au milieu de ces falaises où le champ magnétique est instable.<hex:02100103>Mais il ne se passe pas un instant sans que son souvenir s'impose à moi... Mon âme sœur qui ne peut s'éloigner de la mer... Je dois devenir plus fort pour vaincre ce qui la menace<hex:021D0103>!<hex:02100103><hex:02100103>Lorsque j'aurai totalement maîtrisé ce style de combat, je rentrerai aussitôt dans ma patrie et une fois sur le rivage, je l'appellerai avec révérence<hex:021D0103>: <hex:02100103>Ma “chère amie”<hex:021D0103>!"
58,4,True,"Sa fierté surpassait la cime du Mont Yuhtunga, et son tempérament était plus tranchant que les sommets de Gustaberg.<hex:02100103>Telle était la réputation de cette femme, dont on n'ose que rarement évoquer le nom.<hex:02100103>En tant que journaliste pour Hebdo-Magie, j'avais été chargé de l'interviewer, mais elle m'effrayait tellement que je ne parvenais qu'à l'observer de loin, jour après jour...<hex:02100103>Jamais je n'aurais imaginé que cela me vaudrait pareille malédiction<hex:021D0103>!<hex:02100103>Ces yeux rouges qui tournoient dans l'obscurité... Par pitié, faites que je ne les revoie plus jamais..."
59,4,True,"Devise numéro un des Sentinelles de Salaheem<hex:021D0103>: le mot “impossible” n'existe pas dans le dictionnaire<hex:021D0103>!<hex:02100103>Devise numéro deux des Sentinelles de Salaheem<hex:021D0103>: manquer de respect envers la chef, c'est signer son arrêt de mort<hex:021D0103>!<hex:02100103>Devise numéro trois des Sentinelles de Salaheem<hex:021D0103>: chaque rouage de l'entreprise est in<hex:02160103>dis<hex:02160103>pen<hex:02160103>sa<hex:02160103>ble<hex:021D0103>!<hex:02100103>Devise numéro quatre des Sentinelles de Salaheem<hex:021D0103>: toute joue en larmes ne mérite qu'une baffe<hex:021D0103>!<hex:02100103>Devise numéro cinq des Sentinelles de Salaheem<hex:021D0103>: aucun échec ne sera rémunéré<hex:021D0103>!<hex:02100103><hex:02100103><hex:02100103>... <hex:0212023703>Au secours<hex:021D0103>!!<hex:0212023803>"
60,4,True,"Les cinq Généraux du Serpent sont les officiers suprêmes de l'armée impériale d'Aht Urhgan. À leur tête, Rughadjeen, Général du Serpent Céleste, qui détient l'autorité absolue en matière de défense nationale<hex:021D0103>; quant aux autres Généraux liés aux quatre éléments – la terre, le vent, le feu et l'eau – ils sont chargés de la protection de la cité.<hex:02100103>Zazarg, Général du Serpent de Terre, est un vétéran des champs de bataille qui a maintes fois prouvé sa valeur à ses camarades.<hex:02100103>Najelith, Général du Serpent du Vent, est une archère surdouée, pleine de courage et de compassion.<hex:02100103>Gadalar, Général du Serpent de Feu, est un pauvre... un homme loyal au tempérament aussi ardent que son élément.<hex:02100103>Et Mihli Aliapoh, Général du Serpent de l'Eau, est une experte des tactiques de combat, aussi bien offensives que défensives.<hex:02100103>Chacun d'entre eux est fidèlement soutenu par ses troupes per<hex:02160103>son<hex:02160103>nelles.<hex:02100103>C'est l'union de leurs forces et de leurs talents qui a repoussé l'invasion des hommes-bêtes sur la rive."
61,4,True,"Je me revois dans ces ruines sombres et froides, quasiment nu, doté d'un équipement dérisoire...<hex:02100103>Ah, si seulement j'avais moi aussi un objet imprégné à disposition...<hex:02100103><hex:02100103>Et voilà que tout à coup, le ra<hex:02160103>vi<hex:02160103>tail<hex:02160103>le<hex:02160103>ment est devenu simple comme bonjour.<hex:02100103>L'exhumation est entrée dans une nouvelle ère, dans laquelle il ne sera plus in<hex:02160103>dis<hex:02160103>pen<hex:02160103>sa<hex:02160103>ble de compter sur les moines.<hex:02100103>À moi les alexandrites pour encore et toujours plus de missions<hex:021D0103>!"
62,4,True,"La légende raconte que tout commença avec une pierre...<hex:02100103><hex:02100103><hex:02100103><hex:02100103>En des temps reculés, un immense joyau étincelant bannit les ténèbres.<hex:02100103>Sa lumière irisée apporta la vie sur terre et donna naissance aux dieux.<hex:02100103>Baigné dans sa clarté, le monde entra dans un âge béni, et les dieux finirent par tomber dans un sommeil paisible.<hex:02100103>Ce monde s'appelait Vana'diel."
63,7,True,"Des caractères inconnus ap<hex:02160103>pa<hex:02160103>rais<hex:02160103>sent en surbrillance sur cette tablette de pierre aux angles finement travaillés. Si vous ne pouvez en déchiffrer le contenu, vous reconnaissez des symboles occultes qui indiquent que cet objet a vraisemblablement été enchanté... Dans quel but<hex:021D0103>?"
64,7,True,"Des minéraux émettant une faible lueur sont exposés. D'après leur texture, il semblerait qu'il ne s'agisse pas de cristaux, mais vous ressentez tout de même une énergie éthérée en émaner. Considérés depuis les temps anciens comme une existence à mi-chemin entre matière inerte et forme vivante, les minéraux ont souvent été utilisés comme noyaux lors de l'invocation de familiers, ce qui était sûrement aussi le cas lors de la 5e ère astrale."
65,7,True,"Cette vitrine expose des objets métalliques divers, tels qu'une canne ou des bracelets. À en juger par les motifs qui y ont mi<hex:02160103>nu<hex:02160103>tieu<hex:02160103>se<hex:02160103>ment été gravés, il s'agit pro<hex:02160103>ba<hex:02160103>ble<hex:02160103>ment d'artefacts enchantés. Lors de la Guerre de la magie, les techniques d'imprégnation de sortilèges dans les objets, comme dans les épées, se sont largement développées. Les équipements montrés ici appartiennent sûrement à cette catégorie."
66,7,True,"Des sceaux ornés de motifs complexes sont exposés sur une structure accrochée au mur. Qu'il s'agisse de cercles magiques ou de runes occultes, y insuffler du pouvoir magique aurait très cer<hex:02160103>tai<hex:02160103>ne<hex:02160103>ment un effet. Le risque que le résultat soit destructeur n'étant pas à exclure, il vaut mieux ne rien toucher pour le moment."
67,7,True,"De remarquables spécimens d'os fossilisés sont conservés ici. Ils semblent provenir de diverses créatures sans cohérence évidente. Leur seul point commun est le sentiment de malaise qu'ils vous évoquent, sûrement dû à leur forme étrange, comme s'ils avaient subi une sorte de mutation..."
