key,0,1,2,3,4,5,6,7,8,9,10
30,3,0,197011,0,1,0,0,0,1,10,"Fouillis"
31,4,0,198002,0,1,0,0,0,1,3,"Noir"
32,4,0,198003,0,1,0,0,0,1,2,"Blanc"
33,4,0,198004,0,1,0,0,0,1,5,"Gemmes en relief"
34,4,0,198005,0,1,0,0,0,1,4,"Gemmes simples"
35,4,0,198006,0,1,0,0,0,1,6,"Limsa Lominsa"
36,4,0,198007,0,1,0,0,0,1,7,"Gridania"
37,4,0,198008,0,1,0,0,0,1,8,"Ul'dah"
38,4,0,198009,0,1,0,0,0,1,1,"Métallique"
39,4,0,198010,0,298,0,0,0,1,10,"Triple Triade EX"
40,4,0,198011,0,298,0,0,0,1,9,"Triple Triade"
41,5,0,199002,0,1,0,0,0,1,1,"Gils"
42,5,0,199003,0,1,0,0,0,1,2,"Plume et encrier"
43,5,0,199004,0,1,0,0,0,1,3,"Autocollants"
44,5,0,199005,0,1,0,0,0,1,4,"Carte"
45,5,0,199006,0,1,0,0,0,1,5,"Ruban"
46,5,0,199007,0,1,0,0,0,1,6,"Lettres"
47,5,0,199008,0,1,0,0,0,1,7,"Notes de musique"
48,5,0,199009,0,1,0,0,0,1,8,"Bouquet de fleurs"
49,5,0,199010,0,1,0,0,0,1,9,"Mémos"
50,5,0,199011,0,1,0,0,0,1,10,"Timbres"
51,2,0,194201,0,156,0,0,0,2,2000,"Gladiateur"
52,2,0,194202,0,157,0,0,0,2,2001,"Maraudeur"
53,2,0,194203,0,158,0,0,0,2,2002,"Élémentaliste"
54,2,0,194204,0,159,0,0,0,2,2003,"Pugiliste"
55,2,0,194205,0,160,0,0,0,2,2004,"Maître d'hast"
56,2,0,194206,0,161,0,0,0,2,2005,"Surineur"
57,2,0,194207,0,162,0,0,0,2,2006,"Archer"
58,2,0,194208,0,163,0,0,0,2,2007,"Occultiste"
59,2,0,194209,0,164,0,0,0,2,2008,"Arcaniste"
60,2,0,194210,0,300,0,0,0,2,2050,"Paladin"
61,2,0,194211,0,301,0,0,0,2,2051,"Guerrier"
62,2,0,194212,0,302,0,0,0,2,2052,"Chevalier noir"
63,2,0,194213,0,303,0,0,0,2,2053,"Pistosabreur"
64,2,0,194214,0,304,0,0,0,2,2054,"Mage blanc"
65,2,0,194215,0,305,0,0,0,2,2055,"Érudit"
66,2,0,194216,0,306,0,0,0,2,2056,"Astromancien"
67,2,0,194217,0,307,0,0,0,2,2057,"Sage"
68,2,0,194218,0,308,0,0,0,2,2058,"Moine"
69,2,0,194219,0,309,0,0,0,2,2059,"Chevalier dragon"
70,2,0,194220,0,310,0,0,0,2,2060,"Ninja"
71,2,0,194221,0,311,0,0,0,2,2061,"Samouraï"
72,2,0,194222,0,312,0,0,0,2,2062,"Faucheur"
73,2,0,194223,0,313,0,0,0,2,2065,"Barde"
74,2,0,194224,0,314,0,0,0,2,2066,"Machiniste"
75,2,0,194225,0,315,0,0,0,2,2067,"Danseur"
76,2,0,194226,0,316,0,0,0,2,2068,"Mage noir"
77,2,0,194227,0,317,0,0,0,2,2069,"Invocateur"
78,2,0,194228,0,318,0,0,0,2,2070,"Mage rouge"
79,2,0,194229,0,232,0,0,0,2,2072,"Mage bleu"
80,2,0,194230,0,268,0,0,0,2,2100,"Menuisier"
81,2,0,194231,0,269,0,0,0,2,2101,"Forgeron"
82,2,0,194232,0,270,0,0,0,2,2102,"Armurier"
83,2,0,194233,0,271,0,0,0,2,2103,"Orfèvre"
84,2,0,194234,0,272,0,0,0,2,2104,"Tanneur"
85,2,0,194235,0,273,0,0,0,2,2105,"Couturier"
86,2,0,194236,0,274,0,0,0,2,2106,"Alchimiste"
87,2,0,194237,0,275,0,0,0,2,2107,"Cuisinier"
88,2,0,194238,0,285,0,0,0,2,2108,"Mineur"
89,2,0,194239,0,286,0,0,0,2,2109,"Botaniste"
90,2,0,194240,0,287,0,0,0,2,2110,"Pêcheur"
91,0,0,0,0,0,0,0,0,0,0,""
92,0,0,0,0,0,0,0,0,0,0,""
93,0,0,0,0,0,0,0,0,0,0,""
94,0,0,0,0,0,0,0,0,0,0,""
95,0,0,0,0,0,0,0,0,0,0,""
96,0,0,0,0,0,0,0,0,0,0,""
97,0,0,0,0,0,0,0,0,0,0,""
98,0,0,0,0,0,0,0,0,0,0,""
99,0,0,0,0,0,0,0,0,0,0,""
100,0,0,0,0,0,0,0,0,0,0,""
101,0,0,0,0,0,0,0,0,0,0,""
102,0,0,0,0,0,0,0,0,0,0,""
103,0,0,0,0,0,0,0,0,0,0,""
104,0,0,0,0,0,0,0,0,0,0,""
105,0,0,0,0,0,0,0,0,0,0,""
106,0,0,0,0,0,0,0,0,0,0,""
107,0,0,0,0,0,0,0,0,0,0,""
108,0,0,0,0,0,0,0,0,0,0,""
109,0,0,0,0,0,0,0,0,0,0,""
110,0,0,0,0,0,0,0,0,0,0,""
111,0,0,0,0,0,0,0,0,0,0,""
112,0,0,0,0,0,0,0,0,0,0,""
113,0,0,0,0,0,0,0,0,0,0,""
114,0,0,0,0,0,0,0,0,0,0,""
115,0,0,0,0,0,0,0,0,0,0,""
116,0,0,0,0,0,0,0,0,0,0,""
117,0,0,0,0,0,0,0,0,0,0,""
118,0,0,0,0,0,0,0,0,0,0,""
119,0,0,0,0,0,0,0,0,0,0,""
120,0,0,0,0,0,0,0,0,0,0,""
121,0,0,0,0,0,0,0,0,0,0,""
122,0,0,0,0,0,0,0,0,0,0,""
123,0,0,0,0,0,0,0,0,0,0,""
124,0,0,0,0,0,0,0,0,0,0,""
125,0,0,0,0,0,0,0,0,0,0,""
126,0,0,0,0,0,0,0,0,0,0,""
127,0,0,0,0,0,0,0,0,0,0,""
128,0,0,0,0,0,0,0,0,0,0,""
129,0,0,0,0,0,0,0,0,0,0,""
130,0,0,0,0,0,0,0,0,0,0,""
131,0,0,0,0,0,0,0,0,0,0,""
132,0,0,0,0,0,0,0,0,0,0,""
133,0,0,0,0,0,0,0,0,0,0,""
134,0,0,0,0,0,0,0,0,0,0,""
135,0,0,0,0,0,0,0,0,0,0,""
136,0,0,0,0,0,0,0,0,0,0,""
137,0,0,0,0,0,0,0,0,0,0,""
138,0,0,0,0,0,0,0,0,0,0,""
139,0,0,0,0,0,0,0,0,0,0,""
140,0,0,0,0,0,0,0,0,0,0,""
141,0,0,0,0,0,0,0,0,0,0,""
142,0,0,0,0,0,0,0,0,0,0,""
143,0,0,0,0,0,0,0,0,0,0,""
144,0,0,0,0,0,0,0,0,0,0,""
145,0,0,0,0,0,0,0,0,0,0,""
146,0,0,0,0,0,0,0,0,0,0,""
147,0,0,0,0,0,0,0,0,0,0,""
148,0,0,0,0,0,0,0,0,0,0,""
149,0,0,0,0,0,0,0,0,0,0,""
150,0,0,0,0,0,0,0,0,0,0,""
151,0,0,0,0,0,0,0,0,0,0,""
152,3,0,197901,0,154,1032,1034,1036,7,4000,"Companion 1"
153,3,0,197902,0,155,1033,1035,1037,7,4001,"Companion 2"
154,4,0,198901,0,154,1032,1034,1036,7,4000,"Companion 1"
155,4,0,198902,0,155,1033,1035,1037,7,4001,"Companion 2"
156,5,0,199901,0,154,1032,1034,1036,7,4000,"Companion 1"
157,5,0,199902,0,155,1033,1035,1037,7,4001,"Companion 2"
158,1,0,195901,0,154,1032,1034,1036,7,4000,"Companion 1"
159,1,0,195902,0,155,1033,1035,1037,7,4001,"Companion 2"
160,1,0,195701,0,319,0,0,0,4,2500,"Abîme infini de Bahamut (fatal)"
161,3,0,197701,0,319,0,0,0,4,2500,"Abîme infini de Bahamut (fatal)"
162,4,0,198701,0,319,0,0,0,4,2500,"Abîme infini de Bahamut (fatal)"
163,5,0,199701,0,319,0,0,0,4,2500,"Abîme infini de Bahamut (fatal)"
164,1,0,195702,0,320,0,0,0,4,2501,"Fantasmagorie d'Ultima (fatal)"
165,3,0,197702,0,320,0,0,0,4,2501,"Fantasmagorie d'Ultima (fatal)"
166,4,0,198702,0,320,0,0,0,4,2501,"Fantasmagorie d'Ultima (fatal)"
167,5,0,199702,0,320,0,0,0,4,2501,"Fantasmagorie d'Ultima (fatal)"
168,1,0,195703,0,321,0,0,0,4,2502,"Odyssée d'Alexander (fatal)"
169,3,0,197703,0,321,0,0,0,4,2502,"Odyssée d'Alexander (fatal)"
170,4,0,198703,0,321,0,0,0,4,2502,"Odyssée d'Alexander (fatal)"
171,5,0,199703,0,321,0,0,0,4,2502,"Odyssée d'Alexander (fatal)"
172,1,0,195704,0,322,0,0,0,4,2503,"Guerre du chant des dragons (fatal)"
173,3,0,197704,0,322,0,0,0,4,2503,"Guerre du chant des dragons (fatal)"
174,4,0,198704,0,322,0,0,0,4,2503,"Guerre du chant des dragons (fatal)"
175,5,0,199704,0,322,0,0,0,4,2503,"Guerre du chant des dragons (fatal)"
176,2,0,194701,0,343,0,0,0,4,2402,"Donjon à embranchements : Les canalisations sildiennes"
177,3,0,197705,0,343,0,0,0,4,2402,"Donjon à embranchements : Les canalisations sildiennes"
178,0,0,0,0,0,0,0,0,0,0,""
179,5,0,199966,0,344,0,0,0,3,2315,"Quêtes des Omicrons"
180,2,0,194012,0,1,0,0,0,1,11,"Salon de thé"
181,2,0,194013,0,1,0,0,0,1,12,"Échiquier"
182,2,0,194014,0,1,0,0,0,1,13,"Étincelles"
183,2,0,194015,0,1,0,0,0,1,14,"Rayures verticales"
184,2,0,194016,0,1,0,0,0,1,15,"Lignes horizontales"
185,2,0,194017,0,1,0,0,0,1,16,"Cœurs"
186,2,0,194018,0,1,0,0,0,1,17,"Chevrons horizontaux"
187,2,0,194019,0,1,0,0,0,1,18,"Feuilles de chanvre"
188,2,0,194020,0,1,0,0,0,1,19,"Carreaux"
189,2,0,194021,0,1,0,0,0,1,20,"Cristaux"
190,1,0,195012,0,1,0,0,0,1,11,"Style oriental"
191,4,0,198012,0,1,0,0,0,1,11,"Zigzags"
192,4,0,198013,0,1,0,0,0,1,12,"Rubans décoratifs à tons chauds"
193,4,0,198014,0,1,0,0,0,1,13,"Rubans décoratifs à tons froids"
194,5,0,199012,0,1,0,0,0,1,11,"Salon de thé"
195,5,0,199013,0,347,0,0,0,7,13,"Médiators"
196,5,0,199014,0,347,0,0,0,7,12,"Violon"
197,5,1,234401,0,348,0,0,0,6,5600,"Pantin P001"
198,5,1,234402,0,349,0,0,0,6,5000,"Bébé chocobo"
199,5,1,234403,0,350,0,0,0,6,5050,"Bombino"
200,5,1,234405,0,351,608,0,793,6,5051,"Bébéhémoth"
201,5,1,234412,0,352,0,0,0,6,5052,"Bulbe de morbol"
202,5,1,234424,0,353,0,0,0,6,5064,"Lapin mutin"
203,5,1,234429,0,354,0,0,0,6,5065,"Mini-pampa"
204,5,1,234430,0,355,0,0,0,6,5066,"Coquépique"
205,5,1,234436,0,356,0,0,0,6,5080,"Goobbue goulu"
206,5,1,234439,0,357,0,0,0,6,5082,"Bloc démonique"
207,5,1,234444,0,358,609,0,0,6,5658,"Curseur flottant"
208,5,1,234446,0,359,0,0,0,6,5350,"Qiqirn mécanique"
209,5,1,234450,0,360,0,0,0,6,5067,"Bébé chacal"
210,5,1,234452,0,361,0,0,0,6,5057,"Joli coeurl"
211,5,1,234453,0,362,0,0,0,6,5060,"Tomberry mécanique"
212,5,1,234471,0,363,0,0,0,6,5661,"Balai enchanté"
213,5,1,234472,0,364,610,0,795,6,5002,"Poupée mog"
214,5,1,234487,0,365,0,0,0,6,5201,"Écureuil grignoteur"
215,5,1,234507,0,366,0,0,0,6,5202,"Gros minou"
216,5,1,234511,0,367,0,0,0,6,5703,"Petit kappa"
217,5,1,234542,0,368,0,0,0,6,5650,"Sphère de guidage"
218,5,1,234558,0,369,0,0,0,6,5096,"Petiot païssa"
219,5,1,234566,0,370,0,0,0,6,5098,"Pon-korpokkur"
220,5,1,234641,0,371,0,0,0,6,5251,"Loutre choute"
221,5,1,234653,0,372,0,0,0,6,5351,"Namazu mécanique"
222,5,1,234660,0,373,0,0,0,6,5542,"Khloe miniature"
223,5,1,234667,0,374,0,0,0,6,5210,"Mame shiba"
224,5,1,234737,0,375,0,0,0,6,5217,"Serpent marin de Ronka ?"
225,5,1,234742,0,376,0,0,0,6,5353,"Castor géant"
226,5,1,234775,0,377,0,0,0,6,5258,"Requin commandeur"
227,5,1,234404,0,378,611,0,796,6,5602,"Poupée Cait Sith"
228,5,1,234416,0,379,0,0,0,6,5300,"Oiseau bleu"
229,5,1,234432,0,380,0,0,0,6,5069,"Dodu dodo"
230,5,1,234435,0,381,0,0,0,6,5079,"Apkallu nain"
231,5,1,234441,0,382,0,0,0,6,5083,"Belin bêlant"
232,5,1,234442,0,383,0,0,0,6,5070,"Mini-mini-mandragore"
233,5,1,234462,0,384,0,0,0,6,5086,"Perroquet taciturne"
234,5,1,234475,0,385,0,0,0,6,5088,"Poupée succube"
235,5,1,234476,0,386,612,624,0,6,5570,"Pantin Gilgamesh"
236,5,1,234477,0,387,0,0,0,6,5071,"Prince oignon"
237,5,1,234478,0,388,0,0,0,6,5072,"Chevalier aubergine"
238,5,1,234479,0,389,0,0,0,6,5073,"Baron ail"
239,5,1,234480,0,390,0,0,0,6,5074,"Roi tomate"
240,5,1,234481,0,391,0,0,0,6,5075,"Reine mandragore"
241,5,1,234504,0,392,0,0,0,6,5572,"Orthros articulé"
242,5,1,234521,0,393,0,0,0,6,5571,"Enkidu"
243,5,1,234529,0,394,0,0,0,6,5092,"Atomos atrophié"
244,5,1,234532,0,395,0,0,0,6,5093,"Gaélichaton"
245,5,1,234534,0,396,0,0,0,6,5204,"Petit panda roux"
246,5,1,234564,0,397,0,0,0,6,5304,"Manchot prince"
247,5,1,234600,0,398,0,0,0,6,5751,"Porcelet promeneur"
248,5,1,234616,0,399,0,0,0,6,5104,"Marcassin"
249,5,1,234647,0,400,0,0,0,6,5305,"Moineau voyageur"
250,5,1,234655,0,401,0,0,0,6,5605,"Chimère mécanique"
251,5,1,234719,0,402,0,0,0,6,5107,"Ko-yukinko"
252,5,1,234642,0,403,0,0,0,6,5207,"Bébé renard"
253,5,1,234749,0,404,0,0,0,6,5306,"Bec-en-sabot"
254,5,1,234753,0,405,0,0,0,6,5110,"Bout-de-cochon"
255,5,1,234787,0,406,0,0,0,6,5221,"Renard des sables"
256,5,1,234796,0,407,0,0,0,6,5260,"Momo Ramora"
257,5,0,199962,0,429,0,0,0,3,2311,"Quêtes des Pixies"
258,5,0,199963,0,430,0,0,0,3,2312,"Quêtes des Qitari"
259,5,0,199964,0,431,0,0,0,3,2313,"Quêtes des Nains"
260,5,0,199965,0,432,0,0,0,3,2314,"Quêtes des Arkasodaras"
261,5,0,199967,0,433,0,0,0,3,2316,"Quêtes des Loporrites"
262,1,0,195705,0,434,0,0,0,4,2504,"Protocole Oméga (fatal)"
263,3,0,197706,0,434,0,0,0,4,2504,"Protocole Oméga (fatal)"
264,4,0,198705,0,434,0,0,0,4,2504,"Protocole Oméga (fatal)"
265,5,0,199705,0,434,0,0,0,4,2504,"Protocole Oméga (fatal)"
266,5,1,234506,0,435,0,0,0,6,5001,"Bébé chocobo grassouillet"
267,5,1,234451,0,436,0,0,0,6,5084,"Mini-gluant"
268,5,1,234470,0,437,0,0,0,6,5087,"Bébé opo-opo"
269,5,1,234508,0,438,0,0,0,6,5090,"Petit yéti"
270,5,1,234563,0,439,0,0,0,6,5097,"Poussin oculus"
271,5,1,234579,0,440,0,0,0,6,5099,"Morpho"
272,5,1,234580,0,441,0,0,0,6,5100,"Poro Roggo"
273,5,1,234805,0,442,0,0,0,6,5112,"Drippy"
274,5,1,234646,0,443,0,0,0,6,5209,"Bunbuku"
275,5,1,234730,0,444,0,0,0,6,5215,"Hérisson mignon"
276,5,1,234862,0,445,0,0,0,6,5229,"Momonga"
277,5,1,234658,0,446,0,0,0,6,5252,"Ghido"
278,5,1,234672,0,447,0,0,0,6,5253,"Bébé phoque"
279,5,1,234673,0,448,0,0,0,6,5254,"Axolotl"
280,5,1,234740,0,449,0,0,0,6,5256,"Ornithorynque nain"
281,5,1,234531,0,450,0,0,0,6,5302,"Vilain petit canard"
282,5,1,234684,0,451,0,0,0,6,5463,"Bébé Byakko"
283,5,1,234703,0,452,0,0,0,6,5464,"Paonne vermillon"
284,5,1,234727,0,453,0,0,0,6,5466,"Dragonnet azur"
285,5,1,234500,0,454,0,0,0,6,5500,"Y'shtola miniature"
286,5,1,234488,0,455,0,0,0,6,5503,"Minfilia miniature"
287,5,1,234489,0,456,0,0,0,6,5504,"Thancred miniature"
288,5,1,234501,0,457,0,0,0,6,5506,"Yda miniature"
289,5,1,234502,0,458,0,0,0,6,5508,"Papalymo miniature"
290,5,1,234503,0,459,0,0,0,6,5509,"Urianger miniature"
291,5,1,234519,0,460,0,0,0,6,5513,"Alphinaud miniature"
292,5,1,234520,0,461,0,0,0,6,5514,"Alisaie miniature"
293,5,1,234526,0,462,0,0,0,6,5516,"Tataru miniature"
294,5,1,234527,0,463,0,0,0,6,5518,"Cid miniature"
295,5,1,234856,0,464,0,0,0,6,5611,"Madmiaouselle"
296,3,0,197711,0,465,0,0,0,4,2358,"Eurêka Orthos"
297,3,0,197712,0,466,0,0,0,4,2359,"Enaretos"
298,4,0,198706,0,467,0,0,0,3,2251,"Conte des quatre animaux sacrés"
299,4,0,198707,0,468,0,0,0,8,2340,"Félicité insulaire 1"
300,4,0,198708,0,469,0,0,0,8,2341,"Félicité insulaire 2"
301,5,0,199706,0,468,0,0,0,8,2340,"Félicité insulaire 1"
302,5,0,199707,0,469,0,0,0,8,2341,"Félicité insulaire 2"
303,5,1,234863,0,472,0,0,0,6,5118,"Silkie-éponge"
304,5,1,234848,0,473,0,0,0,6,5230,"Chihuaouaf"
305,5,1,234784,0,474,0,0,0,6,5094,"Gaélichat emmitouflé"
306,5,1,234485,0,475,0,0,0,6,5200,"Ourson de Nanakko"
307,5,1,234733,0,476,0,0,0,6,5211,"Kuro shiba"
308,5,1,234671,0,477,0,0,0,6,5212,"Bébé koala"
309,5,1,234716,0,478,0,0,0,6,5214,"Bébé cabiaï"
310,5,1,234822,0,479,0,0,0,6,5223,"Drapo"
311,5,1,234867,0,480,0,0,0,6,5231,"Corgi"
312,5,1,234771,0,481,0,0,0,6,5307,"Mésange à longue queue"
313,5,1,234838,0,482,0,0,0,6,5117,"Glaneur vert"
314,5,1,234844,0,483,0,0,0,6,5411,"Arkasodara miniature"
315,5,1,234839,0,484,0,0,0,6,5355,"Grébuloff miniature"
316,5,1,234872,0,485,0,0,0,6,5356,"Findingway"
317,5,1,234825,0,486,0,0,0,6,5652,"Omicron Optimus"
318,5,1,234744,0,487,0,0,0,6,5152,"Oméga-M miniature"
319,5,1,234745,0,488,0,0,0,6,5153,"Oméga-F miniature"
320,5,1,234705,0,489,0,0,0,6,5151,"Mini-Oméga"
321,5,1,234704,0,490,0,0,0,6,5577,"Alpha mécanique"
322,5,1,234605,0,491,0,0,0,6,5519,"Krile miniature"
323,5,1,234624,0,492,0,0,0,6,5521,"Moenbryda miniature"
324,5,1,234515,0,493,0,0,0,6,5522,"Hildibrand miniature"
325,5,1,234499,0,494,613,625,0,6,5528,"Nanamo miniature"
326,5,1,234568,0,495,0,0,0,6,5532,"Haurchefant miniature"
327,5,1,234606,0,496,0,0,0,6,5534,"Aymeric miniature"
328,5,1,234628,0,497,0,0,0,6,5536,"Estinien miniature"
329,5,1,234575,0,498,0,0,0,6,5533,"Nero tol Scaeva miniature"
330,5,1,234555,0,499,614,621,0,6,5526,"Raubahn miniature"
331,5,1,234553,0,500,615,622,0,6,5525,"Kan-E miniature"
332,5,1,234554,0,501,616,623,0,6,5524,"Merlwyb miniature"
333,5,0,199960,0,524,0,0,0,3,2308,"Quêtes des Kojin"
334,5,0,199959,0,525,0,0,0,3,2309,"Quêtes des Anantas"
335,5,0,199961,0,526,0,0,0,3,2310,"Quêtes des Namazu"
336,3,0,197713,0,527,0,0,0,3,2250,"La fin d'une ère"
337,4,0,198709,0,527,0,0,0,3,2250,"La fin d'une ère"
338,5,0,199708,0,527,0,0,0,3,2250,"La fin d'une ère"
339,4,0,198710,0,523,0,0,0,7,3950,"10e anniversaire"
340,5,0,199709,0,523,0,0,0,7,3950,"10e anniversaire"
341,2,0,194702,0,528,0,0,0,4,2403,"Donjon à embranchements : Le mont Rokkon"
342,3,0,197714,0,528,0,0,0,4,2403,"Donjon à embranchements : Le mont Rokkon"
343,1,0,195706,0,529,0,0,0,8,2347,"Grand pêcheur"
344,3,0,197715,0,529,0,0,0,8,2347,"Grand pêcheur"
345,4,0,198711,0,529,0,0,0,8,2347,"Grand pêcheur"
346,5,0,199710,0,529,0,0,0,8,2347,"Grand pêcheur"
347,1,0,195707,0,530,0,0,0,8,2348,"Pêcheur de légendes"
348,3,0,197716,0,530,0,0,0,8,2348,"Pêcheur de légendes"
349,4,0,198712,0,530,0,0,0,8,2348,"Pêcheur de légendes"
350,5,0,199711,0,530,0,0,0,8,2348,"Pêcheur de légendes"
351,1,0,195708,0,531,0,0,0,8,2350,"Tuiles essentielles"
352,4,0,198713,0,531,0,0,0,8,2350,"Tuiles essentielles"
353,5,0,199712,0,531,0,0,0,8,2350,"Tuiles essentielles"
354,1,0,195709,0,527,0,0,0,3,2250,"La fin d'une ère"
355,5,1,234873,0,534,0,0,0,6,5076,"Soldate pachypodium"
356,5,1,234886,0,535,0,0,0,6,5233,"Shiromaru"
357,5,1,234890,0,536,0,0,0,6,5234,"Kuromaru"
358,5,1,234678,0,537,0,0,0,6,5664,"Mini-moai"
359,5,1,234851,0,538,0,0,0,6,5161,"Azeyma miniature"
360,5,1,234874,0,539,0,0,0,6,5162,"Halone miniature"
361,5,1,234894,0,540,0,0,0,6,5163,"Oschon miniature"
362,5,1,234419,0,541,0,0,0,6,5059,"Golem graveleux"
363,5,1,234509,0,542,0,0,0,6,5091,"Mini-momie"
364,5,1,234582,0,543,0,0,0,6,5101,"Bébé Fenrir"
365,5,1,234761,0,544,0,0,0,6,5111,"Mini-Leannan Sith"
366,5,1,234609,0,545,0,0,0,6,5206,"Lapin nain"
367,5,1,234756,0,546,0,0,0,6,5220,"Suricate"
368,5,1,234510,0,547,0,0,0,6,5250,"Fretin assassin"
369,5,1,234530,0,548,0,0,0,6,5301,"Bébé hibou"
370,5,1,234562,0,549,0,0,0,6,5303,"Buse chasseuse"
371,5,1,234853,0,550,0,0,0,6,5309,"Fou à pattes bleues"
372,5,1,234596,0,551,0,0,0,6,5501,"Nouvelle Y'shtola miniature"
373,5,1,234617,0,552,0,0,0,6,5505,"Nouveau Thancred miniature"
374,5,1,234512,0,553,0,0,0,6,5511,"Louisoix miniature"
375,5,1,234618,0,554,0,0,0,6,5515,"Nouvelle Alisaie miniature"
376,5,1,234876,0,555,0,0,0,6,5523,"Godbert miniature"
377,5,1,234538,0,556,617,0,802,6,5529,"Ysayle miniature"
378,5,1,234543,0,557,618,0,803,6,5530,"Yugiri miniature"
379,5,1,234619,0,558,0,0,0,6,5535,"Edda miniature"
380,5,1,234698,0,559,0,0,0,6,5541,"Zhloe miniature"
381,5,1,234706,0,560,0,0,0,6,5548,"G'raha Tia miniature"
382,5,1,234518,0,561,0,0,0,6,5573,"Midgardsormr"
383,5,1,234629,0,562,619,626,804,6,5574,"Hraesvelgr miniature"
384,5,1,234633,0,563,620,0,805,6,5575,"Nidhogg miniature"
385,5,1,234899,0,564,0,0,0,6,5800,"Haricot rose"
386,5,1,234900,0,565,0,0,0,6,5801,"Pegwin"
387,5,1,234898,0,566,0,0,0,6,5702,"Talgor louveteau"
388,5,0,199956,0,567,0,0,0,3,2305,"Quêtes des Vanu Vanu"
389,5,0,199957,0,568,0,0,0,3,2306,"Quêtes des Gnathes"
390,5,0,199958,0,569,0,0,0,3,2307,"Quêtes des Mogs"
391,3,0,197720,0,572,0,0,0,3,2252,"Le Mythe éorzéen"
392,4,0,198717,0,572,0,0,0,3,2252,"Le Mythe éorzéen"
393,5,0,199715,0,572,0,0,0,3,2252,"Le Mythe éorzéen"
394,3,0,197719,0,573,0,0,0,3,2242,"La Tarufacture de Tataru"
395,4,0,198716,0,573,0,0,0,3,2242,"La Tarufacture de Tataru"
396,2,0,194703,0,574,0,0,0,4,2404,"Donjon à embranchements : L'île d'Aloalo"
397,3,0,197721,0,574,0,0,0,4,2404,"Donjon à embranchements : L'île d'Aloalo"
398,1,0,195710,0,570,0,0,0,8,2351,"Aventures imaginaires de Khloe"
399,3,0,197717,0,570,0,0,0,8,2351,"Aventures imaginaires de Khloe"
400,4,0,198714,0,570,0,0,0,8,2351,"Aventures imaginaires de Khloe"
401,5,0,199713,0,570,0,0,0,8,2351,"Aventures imaginaires de Khloe"
402,1,0,195711,0,571,0,0,0,8,2352,"Touché-tourné"
403,3,0,197718,0,571,0,0,0,8,2352,"Touché-tourné"
404,4,0,198715,0,571,0,0,0,8,2352,"Touché-tourné"
405,5,0,199714,0,571,0,0,0,8,2352,"Touché-tourné"
406,1,0,195712,0,575,0,0,0,7,3951,"Blunderville 1"
407,1,0,195713,0,576,0,0,0,7,3952,"Blunderville 2"
408,1,0,195714,0,577,0,0,0,7,3953,"Blunderville 3"
409,1,0,195715,0,607,0,0,0,7,3954,"Yo-kai Watch"
410,4,0,198718,0,607,0,0,0,7,3954,"Yo-kai Watch"
411,5,0,199716,0,607,0,0,0,7,3954,"Yo-kai Watch"
412,5,1,234906,0,643,0,0,0,6,5216,"Repulu"
413,5,1,234891,0,644,0,0,0,6,5311,"Uolosapa"
414,5,1,234433,0,645,0,0,0,6,5077,"Larve de coblyn"
415,5,1,234895,0,646,0,0,0,6,5669,"Rocher de Cydonia"
