key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
68,"Accomplir un mandat",True,570,0,0,0,0,571,0,0,0,0,9,12
69,"Mandats de récolte",True,580,581,0,0,0,0,0,0,0,0,9,13
70,"Accomplir un mandat de récolte",True,590,591,0,0,0,0,0,0,0,0,9,14
71,"Participer à une opération de guilde",True,630,631,0,0,0,0,0,0,0,0,8,11
72,"Objectifs des opérations de guilde",True,640,0,0,0,0,0,0,0,0,0,8,12
73,"Zones nébuleuses",True,650,0,0,0,0,0,0,0,0,0,8,13
74,"Tomber inconscient lors d'une opération de guilde",True,660,0,0,0,0,0,0,0,0,0,8,14
75,"Récompenses des opérations de guilde",True,670,0,0,0,0,0,0,0,0,0,8,15
76,"Lier un mandat",True,600,0,0,0,0,0,0,0,0,0,9,9
77,"",False,0,0,0,0,0,0,0,0,0,0,0,0
78,"Jeu en équipe",True,180,181,182,183,184,180,181,185,183,184,2,5
79,"Instances de combat",True,120,121,0,0,0,0,0,0,0,0,5,15
80,"Quêtes importantes",True,125,126,0,0,0,0,0,0,0,0,5,6
81,"Chocobos de location",True,300,0,0,0,0,0,0,0,0,0,3,6
82,"Descendre d'un chocobo de location",True,310,0,0,0,0,311,0,0,0,0,3,7
83,"Montures de relais",True,320,0,0,0,0,0,0,0,0,0,3,4
84,"Descendre d'une monture de relais",True,330,0,0,0,0,331,0,0,0,0,3,5
85,"Chocobo personnel",True,340,341,343,0,0,0,0,0,0,0,3,8
86,"Descendre de son chocobo personnel",True,350,0,0,0,0,351,0,0,0,0,3,9
87,"Rejoindre une grande compagnie",True,410,411,412,0,0,0,0,0,0,0,10,1
88,"Récompenses des quêtes de classe",True,130,0,0,0,0,0,0,0,0,0,5,14
89,"Missions de ravitaillement",True,420,421,0,0,0,0,0,0,0,0,10,3
90,"Prises de guerre",True,430,431,0,0,0,0,0,0,0,0,10,4
91,"Compagnies libres",True,440,441,442,0,0,0,0,0,0,0,11,1
92,"Transcendance",True,240,241,242,243,0,0,0,0,0,0,4,13
93,"Synchronisation de niveau",True,250,251,252,0,0,0,0,0,0,0,8,5
94,"Jobs",True,260,261,262,0,0,0,0,0,0,0,2,10
95,"Teintures",True,950,951,952,953,0,0,0,0,0,0,7,8
96,"Combattre avec son chocobo",True,360,361,0,0,0,0,0,0,0,0,4,21
97,"Matérialisation",True,960,961,962,0,0,0,0,0,0,0,7,21
98,"Sertir des matérias",True,970,971,0,0,0,0,0,0,0,0,7,22
99,"Sertissage avancé",True,980,981,0,0,0,0,0,0,0,0,7,24
100,"Méthodes de sertissage des matérias",True,990,991,992,0,0,0,0,0,0,0,7,23
101,"Objets personnels",True,270,0,0,0,0,0,0,0,0,0,6,4
102,"Utiliser des objets",True,280,281,0,0,0,280,283,0,0,0,6,1
103,"",False,0,0,0,0,0,0,0,0,0,0,0,0
104,"Ajout de membres",True,1190,0,0,0,0,0,0,0,0,0,8,23
105,"Trouver des filons",True,1020,1021,1022,0,0,0,0,0,0,0,13,2
106,"Extraction de pierre",True,1030,1031,0,0,0,0,0,0,0,0,13,13
107,"",False,0,0,0,0,0,0,0,0,0,0,0,0
108,"Faire évoluer son compagnon",True,380,381,382,383,0,0,0,0,0,0,4,22
109,"Commander son chocobo",True,370,371,372,0,0,0,0,0,0,0,4,23
110,"Ouvrir un coffre au trésor",True,1110,0,0,0,0,0,0,0,0,0,9,7
111,"Primes de tête",True,1120,0,0,0,0,0,0,0,0,0,9,8
112,"Mandats de grandes compagnies",True,1130,0,0,0,0,0,0,0,0,0,10,5
113,"Requête de signature",True,450,0,0,0,0,0,0,0,0,0,11,2
114,"Rejoindre une compagnie libre",True,460,461,462,463,0,0,0,0,0,0,11,3
115,"Changer de grande compagnie",True,680,0,0,0,0,0,0,0,0,0,10,2
116,"Utiliser le coffre de compagnie",True,470,471,0,0,0,0,0,0,0,0,11,4
117,"Créer un blason de compagnie",True,480,481,0,0,0,0,0,0,0,0,11,5
118,"Bienfaits de compagnie",True,490,491,492,0,0,0,0,0,0,0,11,6
119,"Se préparer à pêcher",True,1040,1041,1042,0,0,0,0,0,0,0,14,1
120,"Carnet de pêche",True,1050,0,0,0,0,0,0,0,0,0,14,3
121,"Utiliser un leurre",True,1060,1061,0,0,0,0,0,0,0,0,14,4
122,"Pêche au vif",True,1070,1071,0,0,0,0,0,0,0,0,14,5
123,"Points de pêche spéciaux",True,1080,1081,0,0,0,0,0,0,0,0,14,6
124,"Attraper des poissons énormes",True,1090,0,0,0,0,0,0,0,0,0,14,7
125,"Pêcher dans un banc de poissons",True,1100,0,0,0,0,0,0,0,0,0,14,8
126,"Synthèse rapide",True,690,691,692,0,0,0,0,0,0,0,12,6
127,"Système de combat de l'occultiste",True,1220,1221,1222,1223,0,0,0,0,0,0,4,6
128,"Système de combat du pugiliste",True,1230,1231,1232,1233,0,0,0,0,0,0,4,5
129,"Familiers",True,1240,1241,1242,1244,0,1240,1245,1242,1244,0,4,7
130,"Crystalline Conflict",True,1250,0,0,0,0,0,0,0,0,0,8,31
131,"Batailles de quête",True,1260,1261,1262,0,0,0,0,0,0,0,4,15
132,"Hauts faits",True,1150,1151,1152,0,0,1150,1151,1153,0,0,2,14
133,"Missions recommandées",True,1160,1161,0,0,0,0,0,0,0,0,5,16
134,"",False,0,0,0,0,0,0,0,0,0,0,0,0
135,"Pêcher",True,1300,1301,0,0,0,0,0,0,0,0,14,2
136,"Bonus d'arsenal",True,1280,1281,0,0,0,0,0,0,0,0,4,14
137,"Mémoquartz allagois",True,1310,1311,0,0,0,0,0,0,0,0,6,7
138,"Utiliser un objet sur une cible particulière",True,1290,0,0,0,0,1291,0,0,0,0,5,8
139,"Utiliser un objet sur un ennemi",True,1270,1271,0,0,0,1272,1273,0,0,0,5,9
140,"",False,0,0,0,0,0,0,0,0,0,0,0,0
141,"Récompenses de JcJ",True,1330,1331,1332,0,0,1330,1331,1333,0,0,8,32
142,"",False,0,0,0,0,0,0,0,0,0,0,0,0
143,"Logement",True,1350,1351,1352,1353,0,0,0,0,0,0,2,16
144,"Panneaux d'information",True,1360,1361,0,0,0,0,0,0,0,0,2,17
145,"Missions en alliance",True,1370,1371,0,0,0,0,0,0,0,0,8,40
146,"Butins à limite hebdomadaire",True,1380,1381,1382,0,0,0,0,0,0,0,8,41
147,"Recherche d'équipe",True,1390,1391,1392,0,0,1393,1391,1392,0,0,2,6
148,"Objets cachés",True,1400,1401,0,0,0,0,0,0,0,0,13,19
149,"Cartes au trésor",True,1410,1411,1412,0,0,0,0,0,0,0,6,31
150,"Déchiffrer les cartes au trésor",True,1420,1421,0,0,0,0,0,0,0,0,6,32
151,"Trouver des trésors",True,1430,1431,1432,0,0,0,0,0,0,0,6,33
152,"Quêtes des peuples alliés",True,1440,1441,1442,0,0,0,0,0,0,0,5,21
153,"Réputation",True,1450,1451,1452,0,0,0,0,0,0,0,5,22
154,"",False,0,0,0,0,0,0,0,0,0,0,0,0
155,"",False,0,0,0,0,0,0,0,0,0,0,0,0
156,"Actions spéciales des montures",True,1480,0,0,0,0,1481,0,0,0,0,5,25
157,"Changer de coiffure",True,1490,1491,0,0,0,0,0,0,0,0,2,15
158,"Mission aléatoire",True,1500,1501,0,0,0,0,0,0,0,0,8,24
159,"Vote d'expulsion",True,1510,1511,1512,0,0,0,0,0,0,0,8,25
160,"Honneurs",True,1520,1521,1522,0,0,0,0,0,0,0,8,26
161,"Déposer une candidature",True,1530,1531,0,0,0,1530,1532,0,0,0,11,7
162,"Carnet d'objectifs",True,1540,1542,0,0,0,1541,1542,0,0,0,8,6
163,"Recettes expertes",True,1550,2580,0,0,0,0,0,0,0,0,12,10
164,"Mirages",True,1560,1561,1562,0,0,0,0,0,0,0,7,25
165,"Jardinage",True,1570,1571,0,0,0,0,0,0,0,0,2,18
166,"Entretenir les cultures",True,1580,1581,0,0,0,0,0,0,0,0,2,20
167,"Récolter des cultures",True,1590,1591,0,0,0,0,0,0,0,0,2,21
168,"Tâches de servant",True,1600,1601,1602,0,0,0,0,0,0,0,6,24
169,"Missions d'exploration",True,1610,1611,0,0,0,0,0,0,0,0,6,25
170,"Communiquer avec les autres joueurs",True,1620,1622,1623,1624,0,1621,1622,1623,1624,0,2,25
171,"Traduction automatique",True,1630,1631,1633,1634,1635,1630,1632,1633,1634,1635,2,26
172,"Liste d'envies",True,1640,1641,0,0,0,0,0,0,0,0,6,15
173,"Classes des servants",True,1650,1651,0,0,0,0,0,0,0,0,6,26
174,"Les Chroniques du zodiaque",True,1660,1661,1662,0,0,0,0,0,0,0,7,31
175,"Parchemins stellaires",True,1670,1671,1672,1673,1674,0,0,0,0,0,7,32
176,"Front",True,1680,0,0,0,0,0,0,0,0,0,8,34
177,"Condition des équipements réparés",True,1690,1691,0,0,0,0,0,0,0,0,7,7
178,"Carnet d'exploration",True,1700,1702,0,0,0,1701,1702,0,0,0,8,7
179,"Insignes alliés",True,1710,1711,0,0,0,0,0,0,0,0,6,8
180,"Boîte à mini-jeux",True,1720,0,0,0,0,0,0,0,0,0,8,60
181,"Balistes et canons",True,1730,1731,0,0,0,0,0,0,0,0,5,26
182,"Remise à l'eau",True,1740,1741,0,0,0,0,0,0,0,0,14,9
183,"Recyclage",True,1750,1751,1752,0,0,0,0,0,0,0,12,13
184,"Entraînement de chocobos",True,1760,1761,1762,0,0,0,0,0,0,0,4,24
185,"Quêtes des Ixali",True,1780,1781,0,0,0,0,0,0,0,0,5,27
186,"Quêtes de livraison ixali",True,1790,1791,1792,0,0,0,0,0,0,0,5,28
187,"",False,0,0,0,0,0,0,0,0,0,0,0,0
188,"",False,0,0,0,0,0,0,0,0,0,0,0,0
189,"Scellage éthéréen",True,1820,1821,1822,1823,0,0,0,0,0,0,7,33
190,"Instinct du pêcheur",True,1830,1831,0,0,0,0,0,0,0,0,14,10
191,"Poissons rares et météo",True,1840,0,0,0,0,0,0,0,0,0,14,11
192,"Mudrâ et Ninjutsu",True,1850,1851,1852,1853,0,0,0,0,0,0,4,25
193,"Cérémonie du lien éternel",True,1860,1861,1862,0,0,0,0,0,0,0,2,30
194,"Déroulement de la cérémonie",True,1870,1871,1872,1873,0,0,0,0,0,0,2,31
195,"Faire-part de cérémonie",True,1880,1881,0,0,0,0,0,0,0,0,2,32
196,"Certificat de jeune chocobo",True,1890,1891,1892,0,0,0,0,0,0,0,15,2
197,"Aptitudes de course",True,1900,1901,1902,0,0,0,0,0,0,0,15,4
198,"Retraite et accouplement",True,1910,1911,1912,1913,0,0,0,0,0,0,15,5
199,"Créer un jeu de Triple Triade",True,1920,1921,0,0,0,0,0,0,0,0,15,6
200,"Défier des joueurs à Triple Triade",True,1930,1931,0,0,0,0,0,0,0,0,15,7
201,"Le Gold Saucer des Manderville",True,1940,1941,1942,0,0,0,0,0,0,0,15,1
202,"Catégories de course",True,1950,1951,1952,0,0,0,0,0,0,0,15,3
203,"Spécialisation artisanale",True,1960,1961,0,0,0,0,0,0,0,0,12,21
204,"",False,0,0,0,0,0,0,0,0,0,0,0,0
205,"Montures volantes",True,1980,1981,0,0,0,1980,1982,0,0,0,3,20
206,"",False,0,0,0,0,0,0,0,0,0,0,0,0
207,"",False,0,0,0,0,0,0,0,0,0,0,0,0
208,"Rôle de mentor",True,2010,2011,2012,2013,0,0,0,0,0,0,2,60
209,"Points de récolte éphémères",True,2020,0,0,0,0,0,0,0,0,0,13,49
210,"Propriétés cachées",True,2030,2031,0,0,0,0,0,0,0,0,13,46
211,"",False,0,0,0,0,0,0,0,0,0,0,0,0
212,"Éthérolyse",True,2050,0,0,0,0,0,0,0,0,0,13,52
213,"Les légendes locales et leur récolte",True,2060,2061,0,0,0,0,0,0,0,0,13,40
214,"",False,0,0,0,0,0,0,0,0,0,0,0,0
215,"",False,0,0,0,0,0,0,0,0,0,0,0,0
216,"Attribution et répartition du butin",True,2090,2091,2092,2093,0,2094,2091,2092,2093,0,4,11
217,"Changer la règle du butin",True,2100,2101,0,0,0,0,0,0,0,0,4,12
218,"Mandats ishgardais",True,2110,2111,0,0,0,0,0,0,0,0,9,20
219,"Objets collectionnables",True,2120,2121,2122,0,0,0,0,0,0,0,6,40
220,"",False,0,0,0,0,0,0,0,0,0,0,0,0
221,"Poissons collectionnables",True,2140,2141,0,0,0,0,0,0,0,0,14,20
222,"",False,0,0,0,0,0,0,0,0,0,0,0,0
223,"",False,0,0,0,0,0,0,0,0,0,0,0,0
224,"Jouer à Choc des mascottes",True,2170,2171,2172,2173,2174,0,0,0,0,0,15,10
225,"Les types de mascottes à CdM",True,2180,2181,2182,2183,0,0,0,0,0,0,15,11
226,"Les diverses installations de CdM",True,2190,2191,2192,2193,2194,0,0,0,0,0,15,12
227,"Règle spéciale : synchronisation de quête",True,2200,2201,0,0,0,0,0,0,0,0,5,30
228,"Règle spéciale : classe ou job fixe",True,2210,0,0,0,0,0,0,0,0,0,5,31
229,"Orchestrion",True,2220,2221,2222,2223,2224,0,0,0,0,0,2,40
230,"Cultures spécifiques aux pots de fleurs",True,2230,0,0,0,0,0,0,0,0,0,2,19
231,"Les portails magiques et les caches au trésor",True,2240,2241,2242,0,0,0,0,0,0,0,6,34
232,"Aquarium",True,2250,2251,2252,2253,0,0,0,0,0,0,2,22
233,"Modifier l'apparence des familiers",True,2260,2261,2262,2573,0,0,0,0,0,0,4,63
234,"Niveau d'objet",True,2270,2271,2272,0,0,0,0,0,0,0,4,70
235,"Niveau d'objet moyen",True,2280,2281,2282,0,0,0,0,0,0,0,4,71
236,"",False,0,0,0,0,0,0,0,0,0,0,0,0
237,"",False,0,0,0,0,0,0,0,0,0,0,0,0
238,"Nage et plongée",True,2310,2311,2313,0,0,2310,2312,2313,0,0,3,21
239,"Actions de mission",True,2320,2322,0,0,0,2321,2322,0,0,0,8,55
240,"Ailes rivales",True,2330,0,0,0,0,0,0,0,0,0,8,35
241,"Pêche au harpon",True,2340,0,0,0,0,0,0,0,0,0,14,30
242,"Trouver des points de harponnage",True,2350,2351,2352,0,0,0,0,0,0,0,14,31
243,"",False,0,0,0,0,0,0,0,0,0,0,0,0
244,"Actions de rôle",True,2370,2371,0,0,0,0,0,0,0,0,4,10
245,"Actions d'interprétation",True,2380,0,0,0,0,0,0,0,0,0,2,45
246,"Revue de mode",True,2390,2391,2392,2393,0,0,0,0,0,0,7,30
247,"Coiffeuse mirage",True,2400,2401,0,0,0,0,0,0,0,0,7,26
248,"Création de mirages",True,2410,0,0,0,0,0,0,0,0,0,7,27
249,"Planches mirage",True,2420,0,0,0,0,0,0,0,0,0,7,28
250,"Application de mirages",True,2430,0,0,0,0,0,0,0,0,0,7,29
251,"Explorer Eurêka",True,2440,2441,0,0,0,0,0,0,0,0,8,50
252,"Sacoche chocobo",True,2450,2451,0,0,0,0,0,0,0,0,6,18
253,"Visionnage de mission",True,2460,2461,0,0,0,0,0,0,0,0,8,57
254,"Conditions d'enregistrement",True,2470,2471,2472,2473,0,2470,2471,2472,2474,0,8,58
255,"Lieu de visionnage",True,2480,0,0,0,0,0,0,0,0,0,8,59
256,"Lapins du bonheur",True,2487,2488,0,0,0,0,0,0,0,0,8,51
257,"Livres de correspondance",True,2481,2482,2483,2484,0,0,0,0,0,0,2,23
258,"Commandes spéciales : changer la tenue du PNJ",True,2485,2486,0,0,0,0,0,0,0,0,8,61
259,"Le sanctuaire aux trésors",True,2489,2490,2491,2492,0,0,0,0,0,0,6,35
260,"Mannequins",True,2493,2494,2495,0,0,0,0,0,0,0,2,24
261,"Le mélangeur Logos",True,2496,2497,2498,0,0,0,0,0,0,0,8,52
262,"Le mélangeur Logos amélioré",True,2499,2500,0,0,0,0,0,0,0,0,8,53
263,"Monture à plusieurs",True,2501,0,0,0,0,0,0,0,0,0,3,22
264,"Les voyages inter-Monde",True,2506,2507,0,0,0,0,0,0,0,0,3,10
265,"La magie bleue",True,2502,2503,2504,2505,2508,2502,2509,2504,2505,2508,4,64
266,"Les gemmes bicolores",True,2510,2511,2512,0,0,2510,2511,2513,0,0,8,3
267,"Les légendes locales et leur pêche",True,1764,1765,0,0,0,0,0,0,0,0,14,13
268,"Les courants poissonneux",True,1767,1768,0,0,0,0,0,0,0,0,14,12
269,"Objets précieux",True,1770,0,0,0,0,1771,0,0,0,0,2,27
270,"Recettes avancées",True,2520,2521,0,0,0,0,0,0,0,0,12,11
271,"Patience",True,2530,2531,0,0,0,0,0,0,0,0,14,14
272,"Accessoires de mode",True,2540,2541,0,0,0,0,0,0,0,0,2,28
273,"",False,0,0,0,0,0,0,0,0,0,0,0,0
274,"",False,0,0,0,0,0,0,0,0,0,0,0,0
275,"La récolte d'objets collectionnables",True,2552,0,0,0,0,0,0,0,0,0,13,43
276,"Synthèse d'essai",True,2550,2551,0,0,0,0,0,0,0,0,12,7
277,"Récolter plus d'objets",True,2553,0,0,0,0,0,0,0,0,0,13,7
278,"Les prérequis de Savoir-faire",True,2554,0,0,0,0,0,0,0,0,0,13,60
279,"La fenêtre de la pêche au harpon",True,2555,2556,2557,0,0,0,0,0,0,0,14,32
280,"Instinct du harponneur",True,2558,2559,0,0,0,0,0,0,0,0,14,33
281,"",False,0,0,0,0,0,0,0,0,0,0,0,0
282,"Qualité requise pour la synthèse",True,2566,0,0,0,0,0,0,0,0,0,12,12
283,"Objets volatils et sublimés",True,2567,2568,2569,0,0,0,0,0,0,0,13,54
284,"Actions de récolte",True,2570,2571,2572,0,0,0,0,0,0,0,13,1
285,"Accessoires de visage",True,2574,2575,0,0,0,0,0,0,0,0,2,29
286,"Le Guide de l'épopée",True,2576,2577,0,0,0,0,0,0,0,0,5,7
287,"Recettes spéciales",True,2578,2579,0,0,0,0,0,0,0,0,12,22
288,"Actions de soutien",True,2581,2582,2583,0,0,2581,2584,2583,0,0,8,56
289,"Le coffre d'Oneiron",True,2585,2586,2587,2588,0,0,0,0,0,0,6,36
290,"Queues de phénix",True,2589,2590,2591,2592,0,0,0,0,0,0,6,5
291,"",False,0,0,0,0,0,0,0,0,0,0,0,0
292,"",False,0,0,0,0,0,0,0,0,0,0,0,0
293,"",False,0,0,0,0,0,0,0,0,0,0,0,0
294,"",False,0,0,0,0,0,0,0,0,0,0,0,0
295,"",False,0,0,0,0,0,0,0,0,0,0,0,0
296,"",False,0,0,0,0,0,0,0,0,0,0,0,0
297,"",False,0,0,0,0,0,0,0,0,0,0,0,0
298,"",False,0,0,0,0,0,0,0,0,0,0,0,0
299,"",False,0,0,0,0,0,0,0,0,0,0,0,0
300,"",False,0,0,0,0,0,0,0,0,0,0,0,0
301,"",False,0,0,0,0,0,0,0,0,0,0,0,0
302,"",False,0,0,0,0,0,0,0,0,0,0,0,0
303,"",False,0,0,0,0,0,0,0,0,0,0,0,0
